n,k,ab,ab_sd,d,d_shift,d_sd,d_trend,n0,max_d,d_interest,k_1,k_2,k_3,k_4,k_5 
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,280.0,100.0,68.0,84.7914339831,85.4093392302,85.601865815,85.2220952449,85.3887321525
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,285.0,100.0,68.0,84.6330236241,84.888176539,85.3969795511,84.7716889768,85.4984986852
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,290.0,100.0,68.0,83.887352935,84.691925599,84.8549628204,84.2581885091,84.5256728596
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,240.0,100.0,70.0,90.5128243375,90.6660424913,90.8161253484,90.5553541125,90.1586538282
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,245.0,100.0,70.0,90.2516274387,90.7440731488,90.4295257349,90.4517274525,90.4111173616
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,250.0,100.0,70.0,90.0867595046,90.7905706683,90.5228743148,89.8349963756,89.9716667777
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,255.0,100.0,70.0,89.7623662641,90.0242669189,90.2582915581,89.8573612529,89.8570598115
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,260.0,100.0,70.0,89.707512395,89.2276729901,89.5565028531,89.8461708472,89.7210144596
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,265.0,100.0,70.0,89.8973903767,89.6845709061,89.5117296962,90.077888672,89.9050926784
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,270.0,100.0,70.0,89.140164851,89.1012940586,89.5996370194,88.7079156319,89.3757409348
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,275.0,100.0,70.0,89.7318198148,89.3908037751,89.2105407542,89.2822931322,89.2768889393
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,280.0,100.0,70.0,88.948866381,89.0033248025,88.7946987244,88.9266513099,89.2640195662
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,285.0,100.0,70.0,89.2479361939,89.3386526082,89.0124259991,89.111970411,88.9892453705
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,290.0,100.0,70.0,88.2410464616,88.5844901505,89.7400794434,88.2849531888,88.5939485347
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,240.0,100.0,72.0,93.2032564848,93.3789504046,93.0609445743,93.0616359117,93.2828754105
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,245.0,100.0,72.0,92.9493260451,92.445101592,92.881611244,92.7302389655,92.8761939603
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,250.0,100.0,72.0,92.7515092273,92.7827893557,93.1302066167,93.0172501962,92.886380071
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,255.0,100.0,72.0,92.6802620602,92.8077406137,92.9322371142,92.5381686199,92.7057071152
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,260.0,100.0,72.0,92.15847089,92.4284947702,92.3960390705,92.3559683904,92.4983079001
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,265.0,100.0,72.0,92.401919269,92.3077149097,92.3385510797,92.6915221944,92.3743352265
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,270.0,100.0,72.0,92.3495032454,92.0088719596,92.5010617997,92.2163561151,92.4751642911
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,275.0,100.0,72.0,91.9140243453,92.1401162786,92.2168056455,92.1208422552,91.951526581
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,280.0,100.0,72.0,92.1230255158,91.9074519337,91.9437291018,91.9770332701,92.1360363656
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,285.0,100.0,72.0,92.2084997074,92.0768637283,92.0456740944,92.3300331614,91.7514811866
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,290.0,100.0,72.0,91.5609630343,91.7003438022,91.5712847475,91.3647549382,91.7527178832
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,240.0,100.0,74.0,92.9415439093,92.9522455812,93.0995359462,93.1199078649,93.0807543958
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,245.0,100.0,74.0,92.750698945,93.0429089227,92.6166585475,92.8489011509,92.9782601373
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,250.0,100.0,74.0,92.7835876331,92.7786556427,92.4261021336,93.2778695331,92.409574287
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,255.0,100.0,74.0,92.2950272332,92.8191472069,92.6949037885,92.6880980082,92.5440803652
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,260.0,100.0,74.0,92.6388820518,92.7008906653,92.9185385721,92.4508293582,92.5109639349
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,265.0,100.0,74.0,92.4906866029,92.6423916912,92.5294027614,92.0758077381,92.36486525
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,270.0,100.0,74.0,92.1702992594,92.3540726664,92.3657833514,91.6259972564,92.2182269617
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,275.0,100.0,74.0,91.9847265963,91.8224137278,92.3178986931,92.298577276,92.3272270131
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,280.0,100.0,74.0,91.6816753261,91.8495755481,92.0174072898,91.8651590239,92.1283987228
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,285.0,100.0,74.0,91.8756289882,91.7844600976,92.2964533382,91.3671399617,91.706314533
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,290.0,100.0,74.0,91.3769636853,91.6476527639,91.5620531586,91.6694818131,91.6122341413
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,240.0,100.0,76.0,94.9937753038,94.7977789616,95.2118339208,94.8536768055,94.897682326
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,245.0,100.0,76.0,94.789276317,94.7413066005,94.6941207242,94.8705355595,94.638637037
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,250.0,100.0,76.0,94.8043134455,94.7074994418,94.6817346862,94.3513531088,94.5057140329
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,255.0,100.0,76.0,94.4612795282,94.5171043624,94.8275264409,94.5439376457,94.8548156258
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,260.0,100.0,76.0,94.414349991,94.3996727677,94.6743933303,94.7644291802,94.449019455
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,265.0,100.0,76.0,94.6267528471,94.4683626074,94.2446927015,94.6205744299,94.6130621654
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,270.0,100.0,76.0,94.4791784896,94.527292818,94.1315188426,94.3043992304,94.6032474925
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,275.0,100.0,76.0,94.1896897964,94.354150703,94.2376360878,94.3187294021,93.9434218529
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,280.0,100.0,76.0,93.9565955774,94.4557979365,94.1532072961,94.0795027115,94.1352758215
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,285.0,100.0,76.0,94.0198386277,94.0577588386,94.0421730827,94.0545448347,94.4366507098
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,290.0,100.0,76.0,94.0959974674,93.7126689111,93.8721392291,94.1285807628,93.9949452127
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,240.0,100.0,78.0,96.4611803265,96.0511557748,96.4512043304,96.2284601453,96.3731782874
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,245.0,100.0,78.0,96.2911331896,96.1527500329,96.1363106152,96.1841450936,96.1942915834
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,250.0,100.0,78.0,96.0590891307,96.1308007032,96.1341540559,96.2649336001,96.0400711012
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,255.0,100.0,78.0,96.0865168954,96.2857330532,96.1607239344,96.0223334327,96.1579469034
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,260.0,100.0,78.0,96.0464389115,95.9340068997,95.9201861072,95.9433876546,96.1075716791
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,265.0,100.0,78.0,95.888948284,95.9443557239,95.8590804637,95.8815751775,96.0990228328
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,270.0,100.0,78.0,95.7719684223,95.8295624751,95.9930385825,95.9502022251,95.7064333959
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,275.0,100.0,78.0,95.8955800682,95.7750427387,95.7875218219,95.8250432417,95.7929010619
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,280.0,100.0,78.0,95.840150692,95.7481860805,95.7673874653,95.7843309528,95.9295819735
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,285.0,100.0,78.0,95.3895733365,95.604120678,95.7307687051,95.8506866912,95.7275217993
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,290.0,100.0,78.0,95.4429511931,95.3768912964,95.5846193146,95.5787843789,95.568205348
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,240.0,100.0,80.0,96.5778777251,96.2424141151,96.2065000928,96.6425092716,96.3517616154
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,245.0,100.0,80.0,96.1417839396,96.356248222,96.3875963551,96.1429399661,96.2354221773
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,250.0,100.0,80.0,96.1351450405,96.1832220616,96.2584426685,96.3067686667,96.3785960347
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,255.0,100.0,80.0,96.025778772,96.0297141627,96.0684521809,96.0575816341,96.1952786258
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,260.0,100.0,80.0,96.2262729474,96.1461693636,96.2040066761,96.0692871782,95.959495309
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,265.0,100.0,80.0,96.1513414919,95.8655469859,95.6799879306,96.1586858629,95.9195080172
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,270.0,100.0,80.0,95.7475084073,95.7279406922,95.980568545,95.7204686593,95.8007326517
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,275.0,100.0,80.0,95.8399896265,95.8083763662,95.8187289975,95.6622533141,95.7841373038
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,280.0,100.0,80.0,95.5832231115,95.8517994898,95.8885266826,95.5419716584,95.3972486571
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,285.0,100.0,80.0,95.6034223466,95.5028262901,95.6454097299,95.6524095223,95.7980530649
500.0,5.0,3.0,0.5,3.0,-2.5,0.5,0.0,290.0,100.0,80.0,95.5575193944,95.4296929175,95.4464765956,95.7138006819,95.6237889976
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,240.0,100.0,64.0,94.4412849818,94.4249598606,94.191592917,94.52260383,94.534273915
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,245.0,100.0,64.0,94.5943431868,94.1945665789,94.5271488578,94.0158269992,94.15760046
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,250.0,100.0,64.0,94.3729262144,94.0163792071,94.3197387342,94.3313994591,94.1548722344
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,255.0,100.0,64.0,93.6444174047,94.104324232,94.0410499045,94.2052709136,94.040758976
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,260.0,100.0,64.0,94.1268976531,93.656398255,93.9796331155,94.2778956853,94.0376946052
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,265.0,100.0,64.0,94.0668895374,93.7931122559,93.8297319954,93.7513691631,93.9790989758
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,270.0,100.0,64.0,93.6336168396,93.8197328858,93.6434414788,93.7437855782,93.4623065008
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,275.0,100.0,64.0,93.6104521271,93.8792823253,93.6859958282,93.8521721535,93.7809301517
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,280.0,100.0,64.0,93.5646822135,93.5442504027,93.6006770393,93.7911192966,93.4310474348
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,285.0,100.0,64.0,93.5115856493,93.343227742,93.385974667,93.4634882178,93.6067595475
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,290.0,100.0,64.0,93.6719946866,93.3194401276,93.3880002044,93.598386581,93.5415751179
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,240.0,100.0,66.0,95.9368006223,95.9987024396,96.1792730667,96.1220517781,96.1864294566
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,245.0,100.0,66.0,96.3042662257,96.1311975082,95.9869710075,96.041467688,96.1024819777
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,250.0,100.0,66.0,95.9783765559,96.0159065791,96.0039727798,96.0380309141,96.0330788844
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,255.0,100.0,66.0,95.8378940214,95.8895873192,96.0744530789,95.9205728159,96.0512727099
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,260.0,100.0,66.0,95.8952105503,95.9718848201,95.9485936064,95.8261952338,95.9029344882
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,265.0,100.0,66.0,95.9995266859,95.5704363543,95.7948063361,95.8370593735,95.916967597
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,270.0,100.0,66.0,95.5967018756,95.6921054947,95.9679254526,95.6918994247,95.5522662559
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,275.0,100.0,66.0,95.5780883,95.5209842476,95.4818707606,95.4754536893,95.5136445882
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,280.0,100.0,66.0,95.5306504275,95.3126455987,95.6549288301,95.4397285118,95.5140036083
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,285.0,100.0,66.0,95.6150514288,95.7270374957,95.464283131,95.6349448022,95.4161458601
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,290.0,100.0,66.0,95.3919271104,95.5170425637,95.5585451968,95.5884009207,95.3177888053
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,240.0,100.0,68.0,96.3906587583,96.2662099257,96.2355171483,96.3458730242,96.2148600011
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,245.0,100.0,68.0,95.8618397213,96.1097179097,95.9685695039,95.9896470384,96.1461041823
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,250.0,100.0,68.0,95.960987358,95.969455863,96.1338980147,96.0693717311,95.97376014
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,255.0,100.0,68.0,95.9863827936,96.0349878926,96.0400225787,95.9699714747,95.9335713869
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,260.0,100.0,68.0,95.8614655618,95.8679423332,95.8818673848,95.9659741323,95.7411528665
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,265.0,100.0,68.0,95.7676578625,95.7487005015,95.9258758762,95.7737688663,95.7299216012
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,270.0,100.0,68.0,95.7563651151,95.6940533044,95.7654673693,95.9232306854,95.6559570191
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,275.0,100.0,68.0,95.4165517544,95.7203936667,95.6651709863,95.6452844376,95.8046463452
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,280.0,100.0,68.0,95.495561242,95.577405786,95.5411694237,95.5938108679,95.3939812375
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,285.0,100.0,68.0,95.2158702379,95.4356503976,95.4564129985,95.5376332034,95.4815721909
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,290.0,100.0,68.0,95.1537759278,95.4113772969,95.5006063958,95.7721195445,95.2843353307
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,240.0,100.0,70.0,97.2746479924,97.4197404957,97.2991705943,97.5406371727,97.2894510974
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,245.0,100.0,70.0,97.2210743622,97.1933109112,97.3770445803,97.3479975776,97.2593158419
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,250.0,100.0,70.0,97.2662826868,97.0633711474,97.3473104477,97.3224876112,97.232910497
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,255.0,100.0,70.0,97.1227444636,97.2238825412,97.3339600017,97.1955881864,97.2705478336
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,260.0,100.0,70.0,97.1778724457,96.993050061,97.2776931273,97.0521002452,97.1007163227
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,265.0,100.0,70.0,97.017355166,97.0752586608,97.1003078019,97.0588121728,97.0822988587
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,270.0,100.0,70.0,97.1336336857,97.1364480665,97.1431882841,97.0157366381,97.1165905672
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,275.0,100.0,70.0,96.9451162473,96.9735150156,97.1520719213,97.1721497088,96.9804260205
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,280.0,100.0,70.0,96.8398809635,97.1374527445,96.9558238322,97.0222877893,96.911036655
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,285.0,100.0,70.0,96.8641043467,96.8494971536,96.8677437222,97.0279436416,97.0570453044
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,290.0,100.0,70.0,96.9088515083,96.8308190352,96.7462450378,96.7455462294,96.8039559109
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,240.0,100.0,72.0,98.1783634143,98.207137122,98.2900331999,98.230952478,98.2155411887
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,245.0,100.0,72.0,98.165753036,98.1701653128,98.2316956597,98.1329372668,98.1101578235
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,250.0,100.0,72.0,98.2097857868,98.1138107581,98.2143620217,98.2244633566,98.1174666841
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,255.0,100.0,72.0,98.1326204194,98.1202621869,98.1446586802,98.1502382101,98.1097454523
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,260.0,100.0,72.0,98.0341079556,97.8959176457,98.1236466656,98.1490485119,98.0978583185
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,265.0,100.0,72.0,98.0679934526,98.0033669044,98.0273081532,98.0704088833,98.0827806355
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,270.0,100.0,72.0,98.0403580076,97.9212204724,97.9647112878,97.9498716706,98.033614631
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,275.0,100.0,72.0,97.8691137161,97.8931676768,97.8819203802,97.9961048541,97.9583106458
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,280.0,100.0,72.0,98.0790719903,97.77249772,97.9432212054,97.8638188974,97.8008669791
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,285.0,100.0,72.0,97.8717272097,97.8011781741,97.8841415574,97.9618601943,97.9729115114
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,290.0,100.0,72.0,97.8000215356,97.8816508422,97.8409901083,97.8221301473,97.8606252047
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,240.0,100.0,74.0,98.2624438402,98.1967140954,98.2601890721,98.1886504195,98.2512913075
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,245.0,100.0,74.0,98.1677133406,98.2456151975,98.2437722677,98.1873867962,98.2070098117
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,250.0,100.0,74.0,98.141838823,98.0462589796,98.1887966776,98.1627121603,98.1296840852
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,255.0,100.0,74.0,98.137838763,98.1276307893,98.2125886984,98.0679999556,98.1677120885
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,260.0,100.0,74.0,98.0861101762,98.0686887506,98.1004309167,98.0740909934,98.1362538414
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,265.0,100.0,74.0,97.9113812375,97.9791518527,98.0973070033,97.9562521827,98.1003221494
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,270.0,100.0,74.0,98.0295716552,97.9600130006,97.9481158693,98.0918348015,98.0131758376
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,275.0,100.0,74.0,97.9038105723,97.9902614656,97.9303478409,97.9301652706,97.8661933647
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,280.0,100.0,74.0,97.8526687723,97.9820151986,97.9565000833,98.0042147406,98.0588813915
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,285.0,100.0,74.0,97.9691316561,97.9077135403,97.9409812179,97.7936028826,98.0202978533
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,290.0,100.0,74.0,97.8201376941,97.8855122602,97.8685781169,97.8264349574,97.8482046364
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,240.0,100.0,76.0,98.809953379,98.8328699515,98.7512572199,98.6947453366,98.8160580376
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,245.0,100.0,76.0,98.7679853501,98.7174983745,98.7849256862,98.7932757446,98.8605604471
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,250.0,100.0,76.0,98.7585290909,98.833695092,98.7381205975,98.6618930704,98.7480105547
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,255.0,100.0,76.0,98.6840777184,98.7483980497,98.7352231302,98.7541707831,98.78295245
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,260.0,100.0,76.0,98.7046408981,98.6765112433,98.6503586714,98.665163909,98.7108900777
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,265.0,100.0,76.0,98.7282396734,98.6134740617,98.6639857387,98.6987692879,98.7435822832
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,270.0,100.0,76.0,98.6413397225,98.6855919837,98.6353287003,98.6138700032,98.5727017546
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,275.0,100.0,76.0,98.5819874587,98.6262960724,98.6628870208,98.6423315274,98.5860934894
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,280.0,100.0,76.0,98.5257642396,98.6039584707,98.5245560735,98.5977846097,98.6385440277
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,285.0,100.0,76.0,98.6309842317,98.5246174829,98.6118703787,98.5759236174,98.525216087
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,290.0,100.0,76.0,98.4926764271,98.5120621757,98.5834920682,98.4542875216,98.5465133367
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,240.0,100.0,78.0,99.1897334464,99.1801612194,99.1727613983,99.1997994085,99.1445015378
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,245.0,100.0,78.0,99.0840310356,99.1427598941,99.1427950706,99.1537859279,99.1380929089
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,250.0,100.0,78.0,99.1053904688,99.1386997098,99.1593180503,99.0849985663,99.1332090634
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,255.0,100.0,78.0,99.0686701334,99.1520775497,99.0751683762,99.1244576761,99.0890623499
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,260.0,100.0,78.0,99.1022367042,99.1272448739,99.1098942944,99.1001085646,99.1025007455
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,265.0,100.0,78.0,99.0811436846,99.0382093997,99.0470096151,99.0553531299,99.1127303046
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,270.0,100.0,78.0,99.0905182761,99.1001847142,99.0496101913,99.0220696657,99.1246716423
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,275.0,100.0,78.0,98.9972894931,99.0285429035,99.0382071339,99.0592835187,99.0354458913
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,280.0,100.0,78.0,98.9984140926,99.0507735488,98.9696346814,99.0534513026,99.0566236304
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,285.0,100.0,78.0,98.9980830689,99.0227010266,99.0226320912,98.9941663333,98.9901925514
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,290.0,100.0,78.0,99.049719327,98.9886254577,98.9975470002,99.013747566,99.0256572828
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,240.0,100.0,80.0,99.1803544726,99.1923138532,99.1839945855,99.1729642156,99.1744565027
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,245.0,100.0,80.0,99.1854278116,99.1771329656,99.159872303,99.1380372297,99.1538898021
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,250.0,100.0,80.0,99.1324604843,99.130500094,99.1353633873,99.0897025003,99.1508840408
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,255.0,100.0,80.0,99.1225889863,99.179754113,99.097096576,99.1278354694,99.1652237873
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,260.0,100.0,80.0,99.08123895,99.0995409418,99.1136741437,99.0715196139,99.1454009286
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,265.0,100.0,80.0,99.09615349,99.1208163904,99.0703000043,99.0716779867,99.0453506783
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,270.0,100.0,80.0,99.1156793243,99.0665403771,99.0674268393,99.0272908984,99.117008743
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,275.0,100.0,80.0,99.0381050845,99.0493325194,99.071357634,99.0857013661,99.0924713335
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,280.0,100.0,80.0,99.0922690518,99.0657433264,99.0173257209,99.0415956607,99.0463955288
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,285.0,100.0,80.0,99.0034701395,99.005149066,99.0277442255,99.0351031855,98.958080519
500.0,5.0,4.0,0.5,3.0,-2.5,0.5,0.0,290.0,100.0,80.0,99.0699771002,99.0053984985,99.0172441886,98.98844943,98.9941937968
500.0,5.0,2.0,0.5,3.0,-2.0,0.5,0.0,240.0,100.0,64.0,55.7955227624,56.8013071549,57.7256430425,56.0061763611,56.6373028091
500.0,5.0,2.0,0.5,3.0,-2.0,0.5,0.0,245.0,100.0,64.0,55.0784579206,55.1414589949,54.577392246,56.7885916129,55.6624493842
500.0,5.0,2.0,0.5,3.0,-2.0,0.5,0.0,250.0,100.0,64.0,56.0847285038,53.7239437785,55.049957886,53.8520212704,53.8256525211
500.0,5.0,2.0,0.5,3.0,-2.0,0.5,0.0,255.0,100.0,64.0,54.0774258532,52.6830926807,54.1349985934,54.9732319083,55.1589253228
500.0,5.0,2.0,0.5,3.0,-2.0,0.5,0.0,260.0,100.0,64.0,54.2025260918,54.3487152178,53.4224000427,53.7202612194,53.3477691841
500.0,5.0,2.0,0.5,3.0,-2.0,0.5,0.0,265.0,100.0,64.0,52.5246125757,52.8433401713,52.7954209051,52.9549617109,53.4019426555
500.0,5.0,2.0,0.5,3.0,-2.0,0.5,0.0,270.0,100.0,64.0,52.8055811267,52.2591133288,52.9805517055,53.194524321,53.5118210525
