n,k,ab,ab_sd,d,d_shift,d_sd,d_trend,n0,max_d,d_interest,k_1,k_2,k_3,k_4,k_5 
500.0,5.0,2.0,0.2,2.0,4.0,0.5,0.0,175.0,100.0,78.0,78.4685333079,78.2092159993,78.6374955246,78.4283094737,78.4163249872
500.0,5.0,2.0,0.4,2.0,4.0,0.5,0.0,175.0,100.0,78.0,76.4677837219,75.7491307466,75.2791476096,76.471619661,76.3748907813
500.0,5.0,2.0,0.6,2.0,4.0,0.5,0.0,175.0,100.0,78.0,73.207938809,74.72272697,72.9034719675,73.908771356,72.7543141501
500.0,5.0,2.0,0.8,2.0,4.0,0.5,0.0,175.0,100.0,78.0,71.7409350232,71.6237262803,69.6265495453,71.0813897202,69.1882116697
500.0,5.0,2.0,1.0,2.0,4.0,0.5,0.0,175.0,100.0,78.0,66.1225492461,67.5593849537,68.7830287982,68.8852495563,68.8501723688
500.0,5.0,2.0,0.2,2.0,4.0,0.5,0.0,145.0,100.0,80.0,84.3312031383,84.2225170045,84.2111923718,83.9965726111,84.4076034439
500.0,5.0,2.0,0.4,2.0,4.0,0.5,0.0,145.0,100.0,80.0,83.3183341125,82.8454083103,82.4428920411,82.1504244313,83.3306545698
500.0,5.0,2.0,0.6,2.0,4.0,0.5,0.0,145.0,100.0,80.0,79.5130207432,79.5007679962,79.1581089431,80.1860448028,79.4756583834
500.0,5.0,2.0,0.8,2.0,4.0,0.5,0.0,145.0,100.0,80.0,77.0189394413,77.6098405394,77.0157002198,76.5807140168,76.71307512
500.0,5.0,2.0,1.0,2.0,4.0,0.5,0.0,145.0,100.0,80.0,73.7098100655,76.4547826131,73.8550135349,73.604468835,72.2074041401
500.0,5.0,2.0,0.2,2.0,4.0,0.5,0.0,150.0,100.0,80.0,84.151725875,83.6124461316,83.8216784615,83.8628520598,83.5400292566
500.0,5.0,2.0,0.4,2.0,4.0,0.5,0.0,150.0,100.0,80.0,82.1619953634,82.2599079884,81.3193310502,82.5407829098,82.3520748069
500.0,5.0,2.0,0.6,2.0,4.0,0.5,0.0,150.0,100.0,80.0,79.6010896609,79.5386156042,79.6208733789,79.6423648255,80.3624633654
500.0,5.0,2.0,0.8,2.0,4.0,0.5,0.0,150.0,100.0,80.0,75.9702453985,76.2377303995,75.9126884679,76.3084367691,76.7826166495
500.0,5.0,2.0,1.0,2.0,4.0,0.5,0.0,150.0,100.0,80.0,72.1483842069,70.8390600839,71.8055039336,73.3270670965,71.5378163309
500.0,5.0,2.0,0.2,2.0,4.0,0.5,0.0,155.0,100.0,80.0,83.2601501587,83.320066484,83.4313618191,83.2800703603,83.0717906022
500.0,5.0,2.0,0.4,2.0,4.0,0.5,0.0,155.0,100.0,80.0,82.2837618382,81.6472011268,81.784450382,81.9246886867,81.8498645146
500.0,5.0,2.0,0.6,2.0,4.0,0.5,0.0,155.0,100.0,80.0,79.3727977277,79.7388234666,78.4633881284,79.7378359666,80.2746607049
500.0,5.0,2.0,0.8,2.0,4.0,0.5,0.0,155.0,100.0,80.0,75.3040052454,75.4958576649,75.3739413207,76.4808323124,75.9644441332
500.0,5.0,2.0,1.0,2.0,4.0,0.5,0.0,155.0,100.0,80.0,73.4238453199,71.9644760808,71.1551675532,74.1408278972,72.9811595246
500.0,5.0,2.0,0.2,2.0,4.0,0.5,0.0,160.0,100.0,80.0,83.5123808249,82.9092690138,82.5577923982,82.9214539076,83.0020303012
500.0,5.0,2.0,0.4,2.0,4.0,0.5,0.0,160.0,100.0,80.0,80.4792782662,81.3810643658,80.5522314897,81.3039084116,80.2334902916
500.0,5.0,2.0,0.6,2.0,4.0,0.5,0.0,160.0,100.0,80.0,78.8761671761,78.7015671319,79.0623141401,78.5252318336,78.6143181479
500.0,5.0,2.0,0.8,2.0,4.0,0.5,0.0,160.0,100.0,80.0,74.1278975609,75.6439697354,75.3160459979,74.2207195218,73.6187765204
500.0,5.0,2.0,1.0,2.0,4.0,0.5,0.0,160.0,100.0,80.0,70.3130052034,71.2599481869,72.3445086715,72.8144785569,71.2672100808
500.0,5.0,2.0,0.2,2.0,4.0,0.5,0.0,165.0,100.0,80.0,81.638195218,82.2765277575,82.3584648158,82.6397435268,82.6430735228
500.0,5.0,2.0,0.4,2.0,4.0,0.5,0.0,165.0,100.0,80.0,80.7826745406,79.4353599809,80.4915842847,80.3309712505,80.9483159247
500.0,5.0,2.0,0.6,2.0,4.0,0.5,0.0,165.0,100.0,80.0,76.5074690233,77.4188367433,77.5840303507,77.8210211053,78.3695379756
500.0,5.0,2.0,0.8,2.0,4.0,0.5,0.0,165.0,100.0,80.0,75.2458315206,73.5139024619,74.522743692,73.2920105302,73.9589622734
500.0,5.0,2.0,1.0,2.0,4.0,0.5,0.0,165.0,100.0,80.0,70.7258458026,72.203234733,71.0651868572,72.4634938118,71.7911608096
500.0,5.0,2.0,0.2,2.0,4.0,0.5,0.0,170.0,100.0,80.0,81.9692466611,81.8630457973,81.9393143846,81.8014706301,81.5462479317
500.0,5.0,2.0,0.4,2.0,4.0,0.5,0.0,170.0,100.0,80.0,79.8754592488,79.5721779192,79.9091041177,80.5946905919,79.9960813779
500.0,5.0,2.0,0.6,2.0,4.0,0.5,0.0,170.0,100.0,80.0,75.8858217362,76.4912384687,76.930683106,76.9987861966,76.7909322222
500.0,5.0,2.0,0.8,2.0,4.0,0.5,0.0,170.0,100.0,80.0,74.2182175257,74.9217269069,74.4228163334,74.7819030216,73.265765488
500.0,5.0,2.0,1.0,2.0,4.0,0.5,0.0,170.0,100.0,80.0,70.3751261614,71.7731894995,70.256337493,69.3753096557,69.8200741187
500.0,5.0,2.0,0.2,2.0,4.0,0.5,0.0,175.0,100.0,80.0,80.9979057005,81.2978525726,81.7635034633,81.0946046655,80.8604071374
500.0,5.0,2.0,0.4,2.0,4.0,0.5,0.0,175.0,100.0,80.0,78.541098786,78.3318293165,79.2434052651,79.7907185583,79.7683110834
500.0,5.0,2.0,0.6,2.0,4.0,0.5,0.0,175.0,100.0,80.0,78.0041324496,76.6985253276,78.1605835672,77.8922509899,76.4053280449
500.0,5.0,2.0,0.8,2.0,4.0,0.5,0.0,175.0,100.0,80.0,74.5152831318,73.8398731627,72.7024737031,73.4192989887,74.721368126
500.0,5.0,2.0,1.0,2.0,4.0,0.5,0.0,175.0,100.0,80.0,70.5827911287,69.7536489885,70.4041107569,70.0750010469,69.363473406
500.0,5.0,3.0,0.2,2.0,4.0,0.5,0.0,145.0,100.0,64.0,84.0409677553,83.9543182341,84.4783128545,84.0127034613,83.89867538
500.0,5.0,3.0,0.4,2.0,4.0,0.5,0.0,145.0,100.0,64.0,82.5012378659,82.8423344259,82.6849825978,82.2737695826,82.4627814801
500.0,5.0,3.0,0.6,2.0,4.0,0.5,0.0,145.0,100.0,64.0,82.1250665391,80.7632800117,81.3893559801,81.5910990296,81.3137284344
500.0,5.0,3.0,0.8,2.0,4.0,0.5,0.0,145.0,100.0,64.0,78.820013592,79.6188853637,78.5495415451,79.6089336665,78.8679788806
500.0,5.0,3.0,1.0,2.0,4.0,0.5,0.0,145.0,100.0,64.0,76.2203841102,76.3917821402,77.0153798334,76.7023426107,75.4132416432
500.0,5.0,3.0,0.2,2.0,4.0,0.5,0.0,150.0,100.0,64.0,83.9152482641,83.2923780015,83.8275731847,83.8419525228,83.7360642569
500.0,5.0,3.0,0.4,2.0,4.0,0.5,0.0,150.0,100.0,64.0,82.4116609235,83.0382543555,82.4148129685,82.2968601317,82.3337713386
500.0,5.0,3.0,0.6,2.0,4.0,0.5,0.0,150.0,100.0,64.0,80.5622999718,80.3013827953,80.6760485669,81.1332413607,81.0059313685
500.0,5.0,3.0,0.8,2.0,4.0,0.5,0.0,150.0,100.0,64.0,77.8282517045,78.5967253249,78.2746484774,79.367894894,78.2390149291
500.0,5.0,3.0,1.0,2.0,4.0,0.5,0.0,150.0,100.0,64.0,76.6078913612,74.9884358184,75.414665674,76.5802202997,74.6487220005
500.0,5.0,3.0,0.2,2.0,4.0,0.5,0.0,155.0,100.0,64.0,82.6390866605,83.7231896526,83.0436541904,83.1349720156,83.2123534274
500.0,5.0,3.0,0.4,2.0,4.0,0.5,0.0,155.0,100.0,64.0,81.6781857187,82.6002765251,81.5908188307,81.8279643739,82.0007017277
500.0,5.0,3.0,0.6,2.0,4.0,0.5,0.0,155.0,100.0,64.0,78.9401986049,80.6728648913,79.6459944666,80.4221960656,80.5564717287
500.0,5.0,3.0,0.8,2.0,4.0,0.5,0.0,155.0,100.0,64.0,77.1705802136,76.4210775364,76.5696763419,78.2975093584,78.5808146665
500.0,5.0,3.0,1.0,2.0,4.0,0.5,0.0,155.0,100.0,64.0,76.1932393185,75.1561072668,76.3900242186,74.9956672863,75.1845521208
500.0,5.0,3.0,0.2,2.0,4.0,0.5,0.0,160.0,100.0,64.0,82.7114472671,82.5802269776,82.5605599096,82.8619135511,82.5267476031
500.0,5.0,3.0,0.4,2.0,4.0,0.5,0.0,160.0,100.0,64.0,80.2348412438,81.5070308468,81.0008187917,81.7391987922,81.5283488784
500.0,5.0,3.0,0.6,2.0,4.0,0.5,0.0,160.0,100.0,64.0,77.7392939589,79.165579051,81.0499288195,80.1909001301,79.4451890014
500.0,5.0,3.0,0.8,2.0,4.0,0.5,0.0,160.0,100.0,64.0,77.3366202341,77.4989972225,76.9458366439,77.5642951623,76.2780908824
500.0,5.0,3.0,1.0,2.0,4.0,0.5,0.0,160.0,100.0,64.0,74.047405079,75.4299839083,75.0823478625,74.5807095493,75.318192742
500.0,5.0,3.0,0.2,2.0,4.0,0.5,0.0,165.0,100.0,64.0,82.1670347182,82.2930975728,82.2079654459,82.247374867,82.216084057
500.0,5.0,3.0,0.4,2.0,4.0,0.5,0.0,165.0,100.0,64.0,81.1033024178,80.9476483535,80.3352631434,80.788635787,81.1217452927
500.0,5.0,3.0,0.6,2.0,4.0,0.5,0.0,165.0,100.0,64.0,79.4816772828,79.9864768785,78.2677904105,78.510870168,78.7471735177
500.0,5.0,3.0,0.8,2.0,4.0,0.5,0.0,165.0,100.0,64.0,77.3395311549,76.7037721762,77.3108531416,77.1005464675,76.2624555615
500.0,5.0,3.0,1.0,2.0,4.0,0.5,0.0,165.0,100.0,64.0,75.0646168719,72.6230823675,74.6612870847,74.9346673642,75.7143439185
500.0,5.0,3.0,0.2,2.0,4.0,0.5,0.0,170.0,100.0,64.0,82.0337756832,81.5438088883,81.5871493104,81.874947204,81.5406139666
500.0,5.0,3.0,0.4,2.0,4.0,0.5,0.0,170.0,100.0,64.0,80.620900355,80.4685079668,80.8261580207,80.626868518,80.2956110252
500.0,5.0,3.0,0.6,2.0,4.0,0.5,0.0,170.0,100.0,64.0,77.8297539775,79.0254916533,78.331184275,77.4861434251,78.2310051156
500.0,5.0,3.0,0.8,2.0,4.0,0.5,0.0,170.0,100.0,64.0,76.0322354955,76.0613601232,75.408971174,77.1451800079,75.3251562359
500.0,5.0,3.0,1.0,2.0,4.0,0.5,0.0,170.0,100.0,64.0,73.6451537593,72.1519953782,74.399907235,72.8476377062,74.3403553648
500.0,5.0,3.0,0.2,2.0,4.0,0.5,0.0,175.0,100.0,64.0,81.231743463,80.782911505,81.2063664663,81.2657915244,81.0865333019
500.0,5.0,3.0,0.4,2.0,4.0,0.5,0.0,175.0,100.0,64.0,80.0476645885,80.0375241281,79.9308154693,79.8267612165,79.0524212075
500.0,5.0,3.0,0.6,2.0,4.0,0.5,0.0,175.0,100.0,64.0,76.9795053698,76.7720349742,77.5424717859,76.290098148,78.5111123776
500.0,5.0,3.0,0.8,2.0,4.0,0.5,0.0,175.0,100.0,64.0,74.9673256079,75.5688171527,76.1588043483,76.1615615742,75.2719223455
500.0,5.0,3.0,1.0,2.0,4.0,0.5,0.0,175.0,100.0,64.0,73.1949366844,72.9930124118,74.1618514371,74.3335421248,71.937012349
500.0,5.0,3.0,0.2,2.0,4.0,0.5,0.0,145.0,100.0,66.0,87.065656682,86.7746528178,87.0679049272,86.9105074897,86.8159997108
500.0,5.0,3.0,0.4,2.0,4.0,0.5,0.0,145.0,100.0,66.0,86.3360817634,85.7159472367,85.9163757613,86.1532568484,86.0422848413
500.0,5.0,3.0,0.6,2.0,4.0,0.5,0.0,145.0,100.0,66.0,84.3452399882,84.2165048885,83.9978805719,84.0370601211,83.2525013746
500.0,5.0,3.0,0.8,2.0,4.0,0.5,0.0,145.0,100.0,66.0,82.6648541421,82.2635358429,81.7724690587,82.2404008774,81.0275762495
500.0,5.0,3.0,1.0,2.0,4.0,0.5,0.0,145.0,100.0,66.0,80.0660312116,78.2722036353,79.7079704681,79.5175262679,81.5503643956
500.0,5.0,3.0,0.2,2.0,4.0,0.5,0.0,150.0,100.0,66.0,86.3797578146,86.3884729881,86.3460663511,86.4909326354,86.5562699602
500.0,5.0,3.0,0.4,2.0,4.0,0.5,0.0,150.0,100.0,66.0,85.5992123905,85.726481943,85.0635082779,85.4492466247,85.6462217825
500.0,5.0,3.0,0.6,2.0,4.0,0.5,0.0,150.0,100.0,66.0,83.587120328,84.2383543655,84.3191409112,84.1342516554,83.731592744
500.0,5.0,3.0,0.8,2.0,4.0,0.5,0.0,150.0,100.0,66.0,81.0523345309,82.3675679418,81.0762916177,81.1057434958,82.6907973519
500.0,5.0,3.0,1.0,2.0,4.0,0.5,0.0,150.0,100.0,66.0,78.2175197577,79.9332980927,79.1845188614,79.8069945462,79.2091261211
500.0,5.0,3.0,0.2,2.0,4.0,0.5,0.0,155.0,100.0,66.0,86.1815538403,86.3905901254,85.8741503436,85.9876925224,85.8793446866
500.0,5.0,3.0,0.4,2.0,4.0,0.5,0.0,155.0,100.0,66.0,85.1952695621,84.8615530536,84.6176411572,84.6573611329,85.3576681341
500.0,5.0,3.0,0.6,2.0,4.0,0.5,0.0,155.0,100.0,66.0,82.730615091,84.4044164558,82.6379125888,82.6474016234,81.7401943
500.0,5.0,3.0,0.8,2.0,4.0,0.5,0.0,155.0,100.0,66.0,80.8704186023,80.2979033212,82.2689122605,79.7576364646,81.6137484243
500.0,5.0,3.0,1.0,2.0,4.0,0.5,0.0,155.0,100.0,66.0,78.2698955662,77.5654185794,78.4838836965,78.2885298364,78.1249977806
500.0,5.0,3.0,0.2,2.0,4.0,0.5,0.0,160.0,100.0,66.0,85.6247582962,85.7044854436,85.5859993033,85.7349622997,85.7959320622
500.0,5.0,3.0,0.4,2.0,4.0,0.5,0.0,160.0,100.0,66.0,83.9237145912,84.3392848689,84.7630772562,84.9915200817,84.7520331639
500.0,5.0,3.0,0.6,2.0,4.0,0.5,0.0,160.0,100.0,66.0,82.4833127168,82.647593391,82.5850052089,83.1098397118,82.6805457098
500.0,5.0,3.0,0.8,2.0,4.0,0.5,0.0,160.0,100.0,66.0,80.5254615259,80.3998156729,80.1753651403,80.8009646646,79.6638541196
500.0,5.0,3.0,1.0,2.0,4.0,0.5,0.0,160.0,100.0,66.0,78.1952890324,78.9633746465,77.3364163979,77.5146398782,78.0368104844
500.0,5.0,3.0,0.2,2.0,4.0,0.5,0.0,165.0,100.0,66.0,85.7791062193,85.5189423111,85.4132213505,85.275094416,85.3530359499
500.0,5.0,3.0,0.4,2.0,4.0,0.5,0.0,165.0,100.0,66.0,83.9122321052,84.1220827765,84.1376536782,83.8606075214,84.2077740692
500.0,5.0,3.0,0.6,2.0,4.0,0.5,0.0,165.0,100.0,66.0,82.8850031213,82.333371352,83.7608131473,82.6195858262,82.2217498671
500.0,5.0,3.0,0.8,2.0,4.0,0.5,0.0,165.0,100.0,66.0,80.007007607,79.8069207821,79.4072674793,80.6752591167,80.2371542626
500.0,5.0,3.0,1.0,2.0,4.0,0.5,0.0,165.0,100.0,66.0,75.9283559034,77.5052784575,76.3711479396,76.7067714786,77.1114110652
500.0,5.0,3.0,0.2,2.0,4.0,0.5,0.0,170.0,100.0,66.0,84.7265987291,84.7848152854,84.6954472436,84.7561817171,84.5964492063
500.0,5.0,3.0,0.4,2.0,4.0,0.5,0.0,170.0,100.0,66.0,83.6655124095,83.5083739478,83.461925308,84.0007217076,83.3183612705
500.0,5.0,3.0,0.6,2.0,4.0,0.5,0.0,170.0,100.0,66.0,82.2988868045,81.8442695691,81.8452623806,82.1680447734,81.5491701003
500.0,5.0,3.0,0.8,2.0,4.0,0.5,0.0,170.0,100.0,66.0,79.6535416539,78.8101220792,79.3733142165,79.0484563439,80.1066400275
500.0,5.0,3.0,1.0,2.0,4.0,0.5,0.0,170.0,100.0,66.0,76.4416685694,76.0502564958,77.1899204825,76.4588538044,75.7936199431
500.0,5.0,3.0,0.2,2.0,4.0,0.5,0.0,175.0,100.0,66.0,84.3032800638,84.4205098192,84.2345892725,84.3116241691,84.3987763984
500.0,5.0,3.0,0.4,2.0,4.0,0.5,0.0,175.0,100.0,66.0,84.4037136757,83.4298673357,83.4544127315,82.5532338259,83.4977246593
500.0,5.0,3.0,0.6,2.0,4.0,0.5,0.0,175.0,100.0,66.0,81.5866388015,81.1774348546,81.6061354454,81.9210776923,81.5120169404
500.0,5.0,3.0,0.8,2.0,4.0,0.5,0.0,175.0,100.0,66.0,79.7984153576,78.5405268006,79.2723103906,77.8825194237,77.3790453432
500.0,5.0,3.0,1.0,2.0,4.0,0.5,0.0,175.0,100.0,66.0,76.9777213312,76.5517026691,76.9934432417,77.4051944164,76.2937327618
500.0,5.0,3.0,0.2,2.0,4.0,0.5,0.0,145.0,100.0,68.0,89.2096415658,89.3967351352,89.2932206884,89.5162831966,89.3810557844
500.0,5.0,3.0,0.4,2.0,4.0,0.5,0.0,145.0,100.0,68.0,87.718121603,88.1379894249,88.0552764268,88.42819459,88.5167046367
500.0,5.0,3.0,0.6,2.0,4.0,0.5,0.0,145.0,100.0,68.0,85.9653492128,85.5460022113,87.2323550695,86.4205009512,87.1474302542
500.0,5.0,3.0,0.8,2.0,4.0,0.5,0.0,145.0,100.0,68.0,84.9865676597,85.0938159234,85.2453765805,84.7738095831,83.8334983109
500.0,5.0,3.0,1.0,2.0,4.0,0.5,0.0,145.0,100.0,68.0,81.5214294885,81.6165481233,82.1136556202,82.3081319682,82.2644682294
500.0,5.0,3.0,0.2,2.0,4.0,0.5,0.0,150.0,100.0,68.0,88.9896063751,88.881084208,89.0874401445,88.8471633306,88.9055281242
500.0,5.0,3.0,0.4,2.0,4.0,0.5,0.0,150.0,100.0,68.0,87.6140690343,88.0663037837,87.9662196706,87.8823703728,87.6155095563
500.0,5.0,3.0,0.6,2.0,4.0,0.5,0.0,150.0,100.0,68.0,84.9780994834,85.8700275209,85.8486498694,86.4612535882,86.785515317
500.0,5.0,3.0,0.8,2.0,4.0,0.5,0.0,150.0,100.0,68.0,84.4655075167,83.8226767321,84.4115149479,83.9360570031,83.6744459783
500.0,5.0,3.0,1.0,2.0,4.0,0.5,0.0,150.0,100.0,68.0,83.4084775323,82.397197283,82.5274872429,82.7429585837,81.0758383033
500.0,5.0,3.0,0.2,2.0,4.0,0.5,0.0,155.0,100.0,68.0,88.6497212429,88.5442980541,88.6772092055,88.660801504,88.7735907274
500.0,5.0,3.0,0.4,2.0,4.0,0.5,0.0,155.0,100.0,68.0,87.225256097,87.5559784408,87.5085802948,87.3063497146,87.5536340299
500.0,5.0,3.0,0.6,2.0,4.0,0.5,0.0,155.0,100.0,68.0,85.7831093643,85.4813022068,85.8679428159,85.892845922,86.4460944054
500.0,5.0,3.0,0.8,2.0,4.0,0.5,0.0,155.0,100.0,68.0,82.4517349701,84.5749774966,83.9221936392,82.8608827251,84.34997714
500.0,5.0,3.0,1.0,2.0,4.0,0.5,0.0,155.0,100.0,68.0,80.3154434318,81.002670819,82.1236189135,81.589565305,81.6544079636
500.0,5.0,3.0,0.2,2.0,4.0,0.5,0.0,160.0,100.0,68.0,88.1951845356,88.3335297004,88.2520606643,88.0845854497,88.1505050076
500.0,5.0,3.0,0.4,2.0,4.0,0.5,0.0,160.0,100.0,68.0,86.7893074429,87.3545152804,87.0499545936,87.3207225413,86.6181332553
500.0,5.0,3.0,0.6,2.0,4.0,0.5,0.0,160.0,100.0,68.0,86.3080382438,84.9343996529,85.3698446767,85.6793379802,85.6867362332
500.0,5.0,3.0,0.8,2.0,4.0,0.5,0.0,160.0,100.0,68.0,82.5987043058,82.385615742,83.7055214663,82.8284221137,83.444020221
500.0,5.0,3.0,1.0,2.0,4.0,0.5,0.0,160.0,100.0,68.0,81.595461941,80.9338235834,81.1585938716,81.6170846948,81.4715777565
500.0,5.0,3.0,0.2,2.0,4.0,0.5,0.0,165.0,100.0,68.0,87.7396184899,87.8371062451,87.7407274424,87.9245898144,87.7936367496
500.0,5.0,3.0,0.4,2.0,4.0,0.5,0.0,165.0,100.0,68.0,86.574048665,86.7252666339,87.2235076185,86.6064125267,86.977498949
500.0,5.0,3.0,0.6,2.0,4.0,0.5,0.0,165.0,100.0,68.0,85.1913121105,84.5551927312,84.854059639,85.2725486465,84.910380448
500.0,5.0,3.0,0.8,2.0,4.0,0.5,0.0,165.0,100.0,68.0,81.5874960911,82.7600749072,82.7264664934,82.8719131334,83.2438599822
500.0,5.0,3.0,1.0,2.0,4.0,0.5,0.0,165.0,100.0,68.0,81.1076050802,80.0663238636,80.74237592,81.14714947,79.8926446555
500.0,5.0,3.0,0.2,2.0,4.0,0.5,0.0,170.0,100.0,68.0,87.4200608396,87.5603610061,87.4637192766,87.3406579773,87.6830612453
500.0,5.0,3.0,0.4,2.0,4.0,0.5,0.0,170.0,100.0,68.0,86.0394720081,86.6426527017,86.4252111431,86.636561262,86.5673776569
500.0,5.0,3.0,0.6,2.0,4.0,0.5,0.0,170.0,100.0,68.0,84.6705627774,83.3655377355,84.4018169031,83.9485659374,84.8459079407
500.0,5.0,3.0,0.8,2.0,4.0,0.5,0.0,170.0,100.0,68.0,82.8931753735,81.9531661675,82.1315320346,82.4448239899,82.1290929231
500.0,5.0,3.0,1.0,2.0,4.0,0.5,0.0,170.0,100.0,68.0,78.8170774722,80.4687481716,79.9874922855,79.8490160857,78.8938821884
500.0,5.0,3.0,0.2,2.0,4.0,0.5,0.0,175.0,100.0,68.0,87.1591930395,87.4398282247,87.1595136212,87.2600811615,87.197163325
500.0,5.0,3.0,0.4,2.0,4.0,0.5,0.0,175.0,100.0,68.0,85.6840559654,86.3273165199,85.8395696389,86.5623968354,86.0976885877
500.0,5.0,3.0,0.6,2.0,4.0,0.5,0.0,175.0,100.0,68.0,84.8697735581,83.4408608189,84.2125778637,84.6705148884,83.8780256785
500.0,5.0,3.0,0.8,2.0,4.0,0.5,0.0,175.0,100.0,68.0,81.5249204407,82.0524302897,81.301075881,80.9211501753,81.8843791712
500.0,5.0,3.0,1.0,2.0,4.0,0.5,0.0,175.0,100.0,68.0,79.5085756157,79.4816562893,78.0587175425,79.2368029693,79.5393295865
500.0,5.0,3.0,0.2,2.0,4.0,0.5,0.0,145.0,100.0,70.0,91.3569463511,91.0461840791,91.1621224673,91.093115009,91.4686295859
500.0,5.0,3.0,0.4,2.0,4.0,0.5,0.0,145.0,100.0,70.0,90.4216789183,90.3048113018,90.2680919869,89.7799226128,90.0923563697
500.0,5.0,3.0,0.6,2.0,4.0,0.5,0.0,145.0,100.0,70.0,89.3560989078,89.0099509991,88.3287638661,88.6843698547,88.6331237387
500.0,5.0,3.0,0.8,2.0,4.0,0.5,0.0,145.0,100.0,70.0,87.3569531416,86.4500045513,86.299529945,87.1405832902,86.2238813251
500.0,5.0,3.0,1.0,2.0,4.0,0.5,0.0,145.0,100.0,70.0,84.8688759447,84.7918559337,84.9394560554,83.007723156,85.215484346
500.0,5.0,3.0,0.2,2.0,4.0,0.5,0.0,150.0,100.0,70.0,90.8734540548,90.9784023133,90.9401008016,90.9644593714,90.9795839157
500.0,5.0,3.0,0.4,2.0,4.0,0.5,0.0,150.0,100.0,70.0,89.7804009014,90.1368734638,90.0889618621,90.0853616059,90.3063977501
500.0,5.0,3.0,0.6,2.0,4.0,0.5,0.0,150.0,100.0,70.0,88.2581506599,88.2980498665,88.3361857787,88.1401420054,87.843304508
500.0,5.0,3.0,0.8,2.0,4.0,0.5,0.0,150.0,100.0,70.0,86.4680025068,86.2949150324,86.6026949535,86.606148154,86.5977540655
500.0,5.0,3.0,1.0,2.0,4.0,0.5,0.0,150.0,100.0,70.0,83.4471930876,84.3790982562,84.9170846765,84.72938088,85.3113261302
500.0,5.0,3.0,0.2,2.0,4.0,0.5,0.0,155.0,100.0,70.0,90.5510171248,90.7475685052,90.6626921423,90.7795955398,90.4809552962
500.0,5.0,3.0,0.4,2.0,4.0,0.5,0.0,155.0,100.0,70.0,89.2322203377,89.6696987866,89.4388213887,89.8627207262,89.5563294421
500.0,5.0,3.0,0.6,2.0,4.0,0.5,0.0,155.0,100.0,70.0,88.0584177217,87.8869229593,88.2277384942,88.1953433819,88.3780853124
500.0,5.0,3.0,0.8,2.0,4.0,0.5,0.0,155.0,100.0,70.0,87.09704046,86.4513805088,86.8520833474,86.4803912314,85.9699292641
500.0,5.0,3.0,1.0,2.0,4.0,0.5,0.0,155.0,100.0,70.0,83.5850215034,83.106495898,84.3156042613,83.490243319,83.3757337322
500.0,5.0,3.0,0.2,2.0,4.0,0.5,0.0,160.0,100.0,70.0,90.1719834914,90.4966490094,90.3714645537,90.2149161046,90.4372277753
500.0,5.0,3.0,0.4,2.0,4.0,0.5,0.0,160.0,100.0,70.0,89.6839337471,89.4285187235,89.1417216077,89.4775422541,88.9007420295
500.0,5.0,3.0,0.6,2.0,4.0,0.5,0.0,160.0,100.0,70.0,87.8548408876,86.7967679798,87.2230639156,87.2450750697,87.4596183541
500.0,5.0,3.0,0.8,2.0,4.0,0.5,0.0,160.0,100.0,70.0,86.3595985418,85.6243170508,86.1143489011,85.1643746576,84.7604647322
500.0,5.0,3.0,1.0,2.0,4.0,0.5,0.0,160.0,100.0,70.0,83.5325179983,82.893317848,83.2520399608,84.0945311265,82.3500087497
500.0,5.0,3.0,0.2,2.0,4.0,0.5,0.0,165.0,100.0,70.0,90.2326733965,89.9269747682,90.0670107437,90.0607542386,90.0717301331
500.0,5.0,3.0,0.4,2.0,4.0,0.5,0.0,165.0,100.0,70.0,89.1031410098,89.0734697583,88.9215622323,88.5182439297,88.6247465085
500.0,5.0,3.0,0.6,2.0,4.0,0.5,0.0,165.0,100.0,70.0,87.3646963487,87.6242102217,86.6993559975,87.2056146394,86.8073362586
500.0,5.0,3.0,0.8,2.0,4.0,0.5,0.0,165.0,100.0,70.0,85.8034490603,85.572685898,84.6372015721,85.3354362267,85.382061316
500.0,5.0,3.0,1.0,2.0,4.0,0.5,0.0,165.0,100.0,70.0,82.9009047012,82.521989453,83.5143710173,83.2077855755,82.9411344618
500.0,5.0,3.0,0.2,2.0,4.0,0.5,0.0,170.0,100.0,70.0,89.9826986463,89.5757096961,89.7961330037,89.9261093105,89.895259069
500.0,5.0,3.0,0.4,2.0,4.0,0.5,0.0,170.0,100.0,70.0,88.6328552241,88.4930285668,89.0163009902,88.431196135,88.5314906252
500.0,5.0,3.0,0.6,2.0,4.0,0.5,0.0,170.0,100.0,70.0,87.0247680091,87.9910505713,87.12696439,87.6501009957,87.5978449517
500.0,5.0,3.0,0.8,2.0,4.0,0.5,0.0,170.0,100.0,70.0,85.6713282517,84.3814288885,84.7084945487,84.6511815047,85.6478307476
500.0,5.0,3.0,1.0,2.0,4.0,0.5,0.0,170.0,100.0,70.0,81.1925228766,82.4072780147,83.4202137511,81.8203669759,83.1241991712
500.0,5.0,3.0,0.2,2.0,4.0,0.5,0.0,175.0,100.0,70.0,89.4759962913,89.4391069661,89.4300192767,89.3781921683,89.3881327825
500.0,5.0,3.0,0.4,2.0,4.0,0.5,0.0,175.0,100.0,70.0,87.9365490289,88.2162490932,88.8291308869,88.5828606317,87.91555027
