n,k,ab,ab_sd,d,d_shift,d_sd,d_trend,n0,max_d,d_interest,k_1,k_2,k_3,k_4,k_5 
1000.0,5.0,4.0,0.5,2.0,3.5,0.0,0.0,170.0,100.0,76.0,98.3479773755,98.4111989888,98.400750612,98.4270931391,98.4342030266
1000.0,5.0,4.0,1.0,2.0,3.5,0.0,0.0,170.0,100.0,76.0,96.890204576,97.1126967376,97.2851379575,97.1296884679,97.1623394536
1000.0,5.0,4.0,0.5,2.0,3.5,0.0,0.0,175.0,100.0,76.0,98.4139311247,98.3541584966,98.3448190039,98.3878664459,98.3012489289
1000.0,5.0,4.0,1.0,2.0,3.5,0.0,0.0,175.0,100.0,76.0,96.8438780372,96.8493697784,97.2539818117,96.9783288431,96.9307524584
1000.0,5.0,4.0,0.5,2.0,3.5,0.0,0.0,180.0,100.0,76.0,98.2684276901,98.2570839503,98.2730807672,98.3011542199,98.2867486562
1000.0,5.0,4.0,1.0,2.0,3.5,0.0,0.0,180.0,100.0,76.0,96.9916200985,96.6764756022,96.8438757189,96.705390745,96.9724856502
1000.0,5.0,4.0,0.5,2.0,3.5,0.0,0.0,150.0,100.0,78.0,98.9066614647,98.9262278785,98.8846781136,98.9187438972,98.9007154905
1000.0,5.0,4.0,1.0,2.0,3.5,0.0,0.0,150.0,100.0,78.0,97.9394389563,97.9316986926,98.0109973931,97.8449769276,97.8889346277
1000.0,5.0,4.0,0.5,2.0,3.5,0.0,0.0,155.0,100.0,78.0,98.8265577622,98.860015896,98.8271542169,98.8316209364,98.8767025134
1000.0,5.0,4.0,1.0,2.0,3.5,0.0,0.0,155.0,100.0,78.0,97.6886290526,98.0461550795,97.9484126129,97.9167082611,97.8531693123
1000.0,5.0,4.0,0.5,2.0,3.5,0.0,0.0,160.0,100.0,78.0,98.8310515688,98.8085103402,98.8303409874,98.8608466126,98.8195883774
1000.0,5.0,4.0,1.0,2.0,3.5,0.0,0.0,160.0,100.0,78.0,97.8371928081,97.9277836766,97.8000100668,97.8405384289,97.7781340884
1000.0,5.0,4.0,0.5,2.0,3.5,0.0,0.0,165.0,100.0,78.0,98.7591645333,98.7816771945,98.851326,98.7819343372,98.7544297959
1000.0,5.0,4.0,1.0,2.0,3.5,0.0,0.0,165.0,100.0,78.0,97.6269953967,97.6747470222,97.7194315427,97.5916619304,97.846614955
1000.0,5.0,4.0,0.5,2.0,3.5,0.0,0.0,170.0,100.0,78.0,98.7566252368,98.699434376,98.7532540927,98.7882387243,98.7164803928
1000.0,5.0,4.0,1.0,2.0,3.5,0.0,0.0,170.0,100.0,78.0,97.6304212329,97.8388417179,97.6539233499,97.7849293486,97.638286552
1000.0,5.0,4.0,0.5,2.0,3.5,0.0,0.0,175.0,100.0,78.0,98.7344776449,98.6835989009,98.7001301762,98.6890455733,98.6958531336
1000.0,5.0,4.0,1.0,2.0,3.5,0.0,0.0,175.0,100.0,78.0,97.7465436082,97.6037243515,97.6697550112,97.604932041,97.6206659191
1000.0,5.0,4.0,0.5,2.0,3.5,0.0,0.0,180.0,100.0,78.0,98.6770822247,98.7132759087,98.6260155993,98.6477642925,98.6840338775
1000.0,5.0,4.0,1.0,2.0,3.5,0.0,0.0,180.0,100.0,78.0,97.6232970737,97.4163555405,97.5076445821,97.5860574086,97.5127107471
1000.0,5.0,4.0,0.5,2.0,3.5,0.0,0.0,150.0,100.0,80.0,99.1462140329,99.0942985547,99.1221136229,99.1302685126,99.1013913638
1000.0,5.0,4.0,1.0,2.0,3.5,0.0,0.0,150.0,100.0,80.0,98.3444693015,98.3267090905,98.2594209814,98.3315057945,98.3732934794
1000.0,5.0,4.0,0.5,2.0,3.5,0.0,0.0,155.0,100.0,80.0,99.1577162719,99.0818200947,99.1172252151,99.1313164977,99.069246556
1000.0,5.0,4.0,1.0,2.0,3.5,0.0,0.0,155.0,100.0,80.0,98.2125739067,98.2536973966,98.1959508922,98.2528343787,98.2763476777
1000.0,5.0,4.0,0.5,2.0,3.5,0.0,0.0,160.0,100.0,80.0,99.0357875399,99.0694889679,99.051101448,99.0789911673,99.0437464306
1000.0,5.0,4.0,1.0,2.0,3.5,0.0,0.0,160.0,100.0,80.0,98.0781928105,98.2263205512,98.2285611656,98.2276465685,98.3221272208
1000.0,5.0,4.0,0.5,2.0,3.5,0.0,0.0,165.0,100.0,80.0,99.0130196525,99.014796832,99.0333277606,99.0015458995,99.0052081516
1000.0,5.0,4.0,1.0,2.0,3.5,0.0,0.0,165.0,100.0,80.0,98.1225747938,97.9850641092,98.0925672092,98.0803644783,98.1946525745
1000.0,5.0,4.0,0.5,2.0,3.5,0.0,0.0,170.0,100.0,80.0,99.0567826507,98.9832721211,99.0547430542,99.0292874465,98.9782596461
1000.0,5.0,4.0,1.0,2.0,3.5,0.0,0.0,170.0,100.0,80.0,98.0748229562,98.0930055774,98.0130422582,98.1489345992,98.1588717692
1000.0,5.0,4.0,0.5,2.0,3.5,0.0,0.0,175.0,100.0,80.0,99.0026160624,98.9068573484,98.9737940858,98.9447373302,98.9839549202
1000.0,5.0,4.0,1.0,2.0,3.5,0.0,0.0,175.0,100.0,80.0,98.1226647741,98.0012367468,97.9794986514,98.0182925461,97.9859716737
1000.0,5.0,4.0,0.5,2.0,3.5,0.0,0.0,180.0,100.0,80.0,98.9644142073,98.9807751336,98.9499429512,98.9373624816,98.8824995154
1000.0,5.0,4.0,1.0,2.0,3.5,0.0,0.0,180.0,100.0,80.0,98.1171076245,98.1225265418,97.9095378297,97.8697045773,98.1387282054
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,150.0,100.0,64.0,48.4689314584,49.7095084625,50.3165267452,48.9232772889,49.3477388443
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,150.0,100.0,64.0,45.1179603426,45.8869383975,44.8799618781,44.8416656212,44.5123938249
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,155.0,100.0,64.0,48.606601622,48.5542930872,48.6114629959,48.7192050266,47.5797859029
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,155.0,100.0,64.0,44.1242824365,44.0090907621,42.6734979651,44.9449811818,45.1319102417
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,160.0,100.0,64.0,46.9531483445,47.0959500438,47.3047683665,48.3187141593,49.1241007182
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,160.0,100.0,64.0,43.9185165853,44.170007017,42.7069094947,45.5409740761,43.8554537934
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,165.0,100.0,64.0,47.8514222165,46.3572987573,47.4473405638,46.9221835802,45.8089741648
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,165.0,100.0,64.0,42.2708501895,42.2163892865,42.640890061,43.122598342,41.6162370597
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,170.0,100.0,64.0,45.4469775552,44.8200378059,46.762319642,46.612174398,44.662038153
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,170.0,100.0,64.0,41.9447881406,41.2568733537,40.5130787073,42.9185446417,42.3572768066
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,175.0,100.0,64.0,45.6127233738,44.2960855602,46.0302370786,44.1872310034,44.0761321774
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,175.0,100.0,64.0,41.0642301788,42.4320194368,42.2161266555,41.4588474173,41.6828914308
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,180.0,100.0,64.0,45.1241843444,43.4302760744,42.1592743059,43.3941567119,42.851905314
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,180.0,100.0,64.0,39.361932951,41.8333951808,41.5518279845,40.211660867,40.2628382893
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,150.0,100.0,66.0,54.2656119348,54.6672525943,54.6445017778,54.6230733249,54.9228972495
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,150.0,100.0,66.0,49.5359351003,48.8861027377,47.8104193988,49.0801511706,50.9657072249
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,155.0,100.0,66.0,53.7314573323,53.2446044607,54.3308432454,53.1626716263,53.2125882349
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,155.0,100.0,66.0,47.8316282036,48.1851187602,47.831706376,50.282265115,47.0592630667
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,160.0,100.0,66.0,52.4168648075,53.8649592379,52.36166358,53.5550160127,53.3255010741
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,160.0,100.0,66.0,47.7199849138,47.1316255078,48.8244720167,47.9773126866,46.9270491768
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,165.0,100.0,66.0,52.0701619802,51.8708099895,52.4829882795,51.4685341196,52.1294630959
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,165.0,100.0,66.0,45.9986324981,45.5734326062,47.3077660552,45.4373025348,47.4975917252
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,170.0,100.0,66.0,50.4586814984,49.7753765612,51.5841967942,51.6528865087,51.3410019233
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,170.0,100.0,66.0,47.7396931847,47.2555079817,45.3860572294,43.3239251493,45.7318822556
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,175.0,100.0,66.0,49.8966994651,49.275470459,49.7111777369,50.4536637575,49.557762844
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,175.0,100.0,66.0,45.7025196613,44.0135817463,46.8165511297,44.355709396,44.4747042944
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,180.0,100.0,66.0,48.320864874,48.4129224288,49.9526301731,49.5287802671,49.1110656226
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,180.0,100.0,66.0,45.234774941,46.1731845793,44.6195559811,44.829946485,43.9443771345
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,150.0,100.0,68.0,59.0230316328,58.4697801965,59.4301302705,59.2666990429,60.3023263059
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,150.0,100.0,68.0,53.3527992118,53.7339093272,53.9757587659,52.9690307542,52.9385370362
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,155.0,100.0,68.0,57.8463940661,57.7875823023,57.7017230119,57.749953874,58.5831346485
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,155.0,100.0,68.0,52.6331588343,52.0696779201,53.596222729,52.7718574866,51.662141408
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,160.0,100.0,68.0,57.810181847,57.0942690959,57.0907195966,58.0873999751,58.2584153354
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,160.0,100.0,68.0,51.6621234783,51.7695575254,51.6917952382,51.168537632,50.9739140247
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,165.0,100.0,68.0,56.7300874102,56.648380671,56.9242611965,56.7450295359,56.2013593861
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,165.0,100.0,68.0,49.547177635,51.5276163522,51.7243649478,51.3199783075,50.2897848362
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,170.0,100.0,68.0,55.4981233359,55.075039872,55.6817619244,56.0427101362,55.5678493726
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,170.0,100.0,68.0,50.3577957709,48.7056696156,50.4896207628,49.6628322433,49.9564276766
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,175.0,100.0,68.0,53.8125951743,55.4994003532,54.3163136502,54.8924297199,54.3782001642
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,175.0,100.0,68.0,48.7831278189,49.6656125794,48.0728529916,50.0659540298,50.8346021411
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,180.0,100.0,68.0,53.4717669542,53.9977531677,53.6833331045,53.0640753439,54.1731887608
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,180.0,100.0,68.0,48.7802373941,47.9267739663,46.9319497972,49.3518575377,48.3668130582
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,150.0,100.0,70.0,62.7973561061,63.4773826512,62.9829708907,63.2576288227,64.672982631
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,150.0,100.0,70.0,55.1573211807,55.7228125079,56.7324195475,57.5171946797,56.1371042722
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,155.0,100.0,70.0,62.4971884672,62.409841237,63.0465686595,62.6057036712,62.6026316922
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,155.0,100.0,70.0,55.9913044423,54.9699649632,57.1789505987,56.8044509017,57.4290697034
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,160.0,100.0,70.0,62.1783176676,62.6439705161,61.5345259224,61.7361837511,61.6742909362
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,160.0,100.0,70.0,56.4499993255,54.4910128145,54.8563431466,53.3404176,54.3247715181
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,165.0,100.0,70.0,61.8230623551,60.5829908897,61.3630693394,61.1539698243,61.8375530911
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,165.0,100.0,70.0,55.4666123923,54.9682476054,55.7131846416,54.4149347414,56.3865938337
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,170.0,100.0,70.0,61.4381512591,59.5318397855,59.8321868327,60.1562475491,59.0861991131
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,170.0,100.0,70.0,53.6729958839,54.627403619,53.7988638467,54.3431644496,55.6257062534
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,175.0,100.0,70.0,60.4096664613,60.2771123646,58.8940075548,61.0933211536,58.4912241907
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,175.0,100.0,70.0,54.0188518329,52.5010571542,53.8240085572,52.7438238836,51.7366915299
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,180.0,100.0,70.0,58.5734753451,58.8170636075,59.8530347215,58.0895582341,58.2114879008
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,180.0,100.0,70.0,51.8343042427,53.1974685875,51.4080346094,52.3623886335,53.028620909
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,150.0,100.0,72.0,68.9650049753,68.0328674285,67.1257345647,67.0078018943,67.7976182335
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,150.0,100.0,72.0,62.5828481536,61.3207263819,60.5678542967,60.6953926752,59.6659932699
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,155.0,100.0,72.0,67.1067305317,66.791984661,66.4565196487,66.3581856367,67.2923678576
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,155.0,100.0,72.0,60.162961686,59.2830807787,59.2628095274,60.0743063896,59.0677266365
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,160.0,100.0,72.0,64.9892785593,66.6251583407,65.9495417658,67.7927087136,65.6621500066
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,160.0,100.0,72.0,59.0125467647,59.2098751878,59.2571177385,58.0331777705,59.2045102532
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,165.0,100.0,72.0,65.1267908401,66.2066556387,66.1721532016,64.2894272504,65.8667098946
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,165.0,100.0,72.0,58.3452845757,59.0893713433,57.6671728485,56.7397729626,58.2070096967
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,170.0,100.0,72.0,65.0329868673,64.9088895827,64.8157501931,65.1568909472,64.2859872609
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,170.0,100.0,72.0,57.3570780191,58.7972237816,56.4966704125,58.6668037486,57.0383596731
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,175.0,100.0,72.0,64.7232079717,63.7455896761,63.0376284546,63.8881173917,63.2841992278
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,175.0,100.0,72.0,56.8815532107,56.1669678454,56.8394551055,56.0416982301,58.2452447035
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,180.0,100.0,72.0,64.0128312915,64.18887926,63.1298621399,63.1912065037,63.2020876561
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,180.0,100.0,72.0,54.4905975207,57.2116501167,55.9279607457,55.0840747606,56.2125711304
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,150.0,100.0,74.0,70.915261693,71.8088151194,71.3675920021,71.5706348115,71.4664228804
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,150.0,100.0,74.0,63.4591593538,64.0341139692,63.9380736693,63.9758747489,63.4923747095
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,155.0,100.0,74.0,71.0487676044,71.1975332145,71.4732759402,70.4172622525,70.9062976582
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,155.0,100.0,74.0,63.4914825519,64.0858059223,62.7036805134,64.5086079441,63.7754210705
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,160.0,100.0,74.0,70.8999134437,69.372583985,70.6600782409,71.649287168,69.7160176077
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,160.0,100.0,74.0,62.6777967458,63.2967323801,63.430095464,63.1748593407,62.1298595857
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,165.0,100.0,74.0,69.7155328622,70.2572466429,69.5556543604,69.9138578759,70.1895704683
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,165.0,100.0,74.0,61.4214849929,60.9913063428,61.1664380995,61.6745374467,61.764071943
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,170.0,100.0,74.0,68.4818285256,68.0339180236,67.9733792505,68.4424608063,68.528683653
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,170.0,100.0,74.0,60.0491886784,61.3856862328,60.4370337826,62.5715502605,61.4081470776
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,175.0,100.0,74.0,68.229362741,68.8564100565,68.3850902472,67.9433781469,68.5766546249
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,175.0,100.0,74.0,59.6993245223,59.7706885827,59.1655913103,61.1025547367,59.9221353503
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,180.0,100.0,74.0,67.7752629654,67.2300760734,66.7124400176,66.78951236,66.7123524129
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,180.0,100.0,74.0,59.6480303027,59.9413803886,60.4362467953,59.6208139277,59.9577875936
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,150.0,100.0,76.0,74.4133676708,75.3718820958,75.2966383455,75.222620079,74.4352590477
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,150.0,100.0,76.0,67.7990857075,66.6408453151,68.1204695137,68.5682852355,70.1916353167
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,155.0,100.0,76.0,74.736575719,73.5618711482,74.2854774329,74.3553463669,74.2575118415
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,155.0,100.0,76.0,67.5012399271,66.4543588043,67.2822171889,65.7576057542,66.4716599258
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,160.0,100.0,76.0,74.1432394281,73.6641925536,73.7800055094,73.476137769,73.0512709224
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,160.0,100.0,76.0,67.2576444884,67.3674411635,66.3546359064,64.7219367149,65.2773033988
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,165.0,100.0,76.0,72.2226056359,72.8328990239,73.1942050656,72.7139848611,72.6848160506
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,165.0,100.0,76.0,65.3811197375,63.5772162839,64.5748541832,63.7431577841,64.8258798613
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,170.0,100.0,76.0,72.5351037266,72.687672241,71.5975743346,71.824784957,72.9185648777
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,170.0,100.0,76.0,65.5146266232,64.5732444844,65.0093906136,65.0710045287,65.179948664
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,175.0,100.0,76.0,72.0997603558,71.6861183929,72.7159960196,71.2904963664,72.0106670133
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,175.0,100.0,76.0,62.9258364504,65.4654133533,64.7376508525,63.2442934283,64.3762240992
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,180.0,100.0,76.0,71.3512311522,71.2543319223,71.2223391958,71.0813076688,71.3333753948
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,180.0,100.0,76.0,62.6225059204,64.6529072086,65.1431833394,66.0956815344,62.4390007511
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,150.0,100.0,78.0,77.3168436716,77.4850997225,76.8679178394,77.8647291727,78.1648470571
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,150.0,100.0,78.0,70.4483052417,70.5643779504,70.8173640032,70.5186393424,70.9101046844
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,155.0,100.0,78.0,77.5187853143,77.0455767903,77.3398523492,77.1622417725,77.9585788009
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,155.0,100.0,78.0,68.973843656,69.7152883075,70.4209203604,70.3498942519,69.4568256588
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,160.0,100.0,78.0,76.2878058158,76.9158978233,76.5010145074,77.378995581,77.0581349639
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,160.0,100.0,78.0,70.0713516663,67.7084346752,69.0968866067,69.6132262655,70.2061890917
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,165.0,100.0,78.0,76.3542500488,76.6452290675,76.5079286074,75.9411989324,76.5417350831
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,165.0,100.0,78.0,69.496395597,69.1147334121,69.3096285968,68.1912383598,68.8880412158
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,170.0,100.0,78.0,75.9012493878,75.889284142,76.6031381668,75.1333938216,75.4290626562
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,170.0,100.0,78.0,67.1298416212,67.0490207054,67.7084413148,67.5173809645,68.2305487269
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,175.0,100.0,78.0,74.8906030865,75.0305184565,75.7416612261,74.3729194535,74.8882778609
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,175.0,100.0,78.0,67.4860365313,67.9823755647,67.645564431,68.1566185294,66.6067247035
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,180.0,100.0,78.0,74.3914248153,73.5481734788,74.944932832,74.639709216,74.5255958401
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,180.0,100.0,78.0,67.3262964232,66.103320664,64.8929308945,66.9239735768,67.4447286908
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,150.0,100.0,80.0,81.8510131685,80.8808777164,80.6634418234,80.5189645094,81.0467400567
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,150.0,100.0,80.0,72.4302813337,72.0240010923,73.4770371512,72.0649215757,74.8456924315
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,155.0,100.0,80.0,80.3964179432,80.4559237396,79.9386003278,80.643953129,80.3443291146
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,155.0,100.0,80.0,73.3159887566,73.3767908905,72.1186430397,72.517623987,71.5417635812
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,160.0,100.0,80.0,80.0580493762,79.7711608117,79.8806654741,80.3973438017,78.9605885752
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,160.0,100.0,80.0,72.3681117558,73.485759734,72.3303072381,71.676783378,71.5627064668
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,165.0,100.0,80.0,79.2875168351,79.8314202576,79.1532463348,78.63117324,79.6990077772
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,165.0,100.0,80.0,72.056393656,71.5037995749,72.2192038272,69.8858090549,71.6739216975
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,170.0,100.0,80.0,79.2515459552,77.84454983,78.9959565505,78.5267931084,79.1969854112
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,170.0,100.0,80.0,70.5261354674,70.9620146137,70.2597005988,71.6780499092,70.5194634323
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,175.0,100.0,80.0,78.1279131857,77.3210701523,77.9031563014,77.8351809425,78.2809726672
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,175.0,100.0,80.0,70.5348638744,71.4125458062,72.0429134824,69.7439754527,70.0073863325
1000.0,5.0,2.0,0.5,2.0,4.0,0.0,0.0,180.0,100.0,80.0,78.0170641282,78.0109776638,78.065999931,77.520805603,78.6105888345
1000.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,180.0,100.0,80.0,70.8721966136,69.174156013,69.6310806009,69.496707817,69.7248184426
1000.0,5.0,3.0,0.5,2.0,4.0,0.0,0.0,150.0,100.0,64.0,82.2248357307,81.6004948284,81.3533902225,81.6718802788,81.3144323236
1000.0,5.0,3.0,1.0,2.0,4.0,0.0,0.0,150.0,100.0,64.0,74.4323781695,74.7839252277,76.4528751189,75.9599089398,76.4381224536
1000.0,5.0,3.0,0.5,2.0,4.0,0.0,0.0,155.0,100.0,64.0,80.71457243,81.0906049466,80.8114391895,80.8327739997,80.5909729255
1000.0,5.0,3.0,1.0,2.0,4.0,0.0,0.0,155.0,100.0,64.0,74.1485210027,75.0794768257,74.4851680844,74.9526387307,74.8188452971
1000.0,5.0,3.0,0.5,2.0,4.0,0.0,0.0,160.0,100.0,64.0,80.3159529609,80.6364179024,80.4338200375,80.6708989571,79.8978848594
1000.0,5.0,3.0,1.0,2.0,4.0,0.0,0.0,160.0,100.0,64.0,74.6456395409,74.989539094,75.3903355889,74.6043780157,75.7870187034
1000.0,5.0,3.0,0.5,2.0,4.0,0.0,0.0,165.0,100.0,64.0,79.6547426442,79.7504949035,80.184935229,79.7608170593,80.422431155
1000.0,5.0,3.0,1.0,2.0,4.0,0.0,0.0,165.0,100.0,64.0,74.9400977293,74.1854181818,73.1057787927,73.310888924,74.2639771717
1000.0,5.0,3.0,0.5,2.0,4.0,0.0,0.0,170.0,100.0,64.0,79.258978736,79.7667252046,80.2948632014,79.8840604748,80.1470244377
1000.0,5.0,3.0,1.0,2.0,4.0,0.0,0.0,170.0,100.0,64.0,72.8717427737,73.725918873,73.1775049417,73.5845219491,74.535808464
1000.0,5.0,3.0,0.5,2.0,4.0,0.0,0.0,175.0,100.0,64.0,78.7844393703,79.2421482691,79.3552605764,79.5017019339,79.0933123399
1000.0,5.0,3.0,1.0,2.0,4.0,0.0,0.0,175.0,100.0,64.0,72.3475171518,74.4156849791,72.2932690204,72.5519868262,71.9108405062
1000.0,5.0,3.0,0.5,2.0,4.0,0.0,0.0,180.0,100.0,64.0,78.3185528486,78.3102784057,78.5203223583,78.6483571224,78.9302387564
1000.0,5.0,3.0,1.0,2.0,4.0,0.0,0.0,180.0,100.0,64.0,71.5109283574,72.0782449594,72.1387850324,72.5515240274,72.3977944851
1000.0,5.0,3.0,0.5,2.0,4.0,0.0,0.0,150.0,100.0,66.0,85.1415032337,84.5561565626,84.7230617663,84.8268202457,84.723246594
