n,k,ab,ab_sd,d,d_shift,d_sd,d_trend,n0,max_d,d_interest,k_1,k_2,k_3,k_4,k_5 
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,280.0,100.0,68.0,73.9019562894,75.1493225877,74.6503681069,74.5603204869,74.0995828936
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,285.0,100.0,68.0,73.508961073,74.7554720532,75.3353458083,74.4588721079,74.717695738
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,290.0,100.0,68.0,72.5201872937,74.4221538199,73.7782351538,72.50876367,73.7359929778
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,295.0,100.0,68.0,72.4106417494,72.933485755,72.6039572206,72.9231024656,73.5416484594
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,300.0,100.0,68.0,72.1204414098,72.2709661227,73.7259696958,72.3993159287,72.8154133099
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,305.0,100.0,68.0,72.679664221,72.1747870239,72.6841738385,71.6259294727,73.1184913911
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,310.0,100.0,68.0,71.1524618571,72.0199379654,71.3929100013,71.1543722007,71.528671683
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,315.0,100.0,68.0,71.5837639413,72.2276323255,71.3220799331,72.1890015316,71.7052081794
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,320.0,100.0,68.0,70.7666581412,71.3211867479,71.7557024736,71.5164300459,71.1996167938
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,325.0,100.0,68.0,72.1456204433,70.5487837625,71.0865708571,70.8287252117,71.0945525
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,330.0,100.0,68.0,69.7452804253,70.5096419327,69.2772692162,70.3636531115,70.1790879712
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,270.0,100.0,70.0,78.0152752491,78.3640157226,79.5803291183,78.6138278535,78.6844665805
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,275.0,100.0,70.0,78.6468886414,78.4572505067,78.8550383896,78.0312637894,78.5750363438
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,280.0,100.0,70.0,78.1599840889,77.9528829866,77.7749850375,77.9453908158,78.243004138
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,285.0,100.0,70.0,77.2370103309,78.3275680653,77.8722138027,77.6907447425,77.5840987211
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,290.0,100.0,70.0,77.5972392329,77.9189994599,76.8224490764,77.0737150907,76.9754834312
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,295.0,100.0,70.0,76.0727244739,76.9320944176,76.7732722877,78.3851417396,76.8512846225
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,300.0,100.0,70.0,76.2154009138,76.5361931697,77.024303262,76.6872424419,77.3079432263
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,305.0,100.0,70.0,74.7382333932,75.9624607421,75.6605926611,76.1280668437,77.2806737258
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,310.0,100.0,70.0,75.4564674191,75.426054541,76.1486976898,76.8566472247,76.9781464039
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,315.0,100.0,70.0,75.5393639244,76.3129400609,76.2801727617,75.7624548669,75.7110923244
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,320.0,100.0,70.0,74.6211888925,75.5190762174,75.5861852477,76.2264580917,75.0158671085
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,325.0,100.0,70.0,75.3973669195,73.9910339298,74.9402802892,75.2750889969,74.0161205971
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,330.0,100.0,70.0,74.5923301874,74.9851043085,74.1883834275,75.2042872833,75.3787089197
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,270.0,100.0,72.0,82.1949134953,81.7135734803,82.6769580616,81.8583212515,81.0199023422
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,275.0,100.0,72.0,82.2571296843,80.9679314851,81.6625055331,81.7653322545,81.0235595543
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,280.0,100.0,72.0,82.0579650542,81.7844865132,81.8042461775,81.5257720577,80.7973767613
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,285.0,100.0,72.0,81.76140189,80.8538451944,81.4445192544,80.5252071369,80.8263232388
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,290.0,100.0,72.0,81.9776450994,80.8509302545,80.9811031341,81.0169798369,80.9872211269
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,295.0,100.0,72.0,80.622025021,80.291100908,80.7135712971,80.7964787619,80.1687517905
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,300.0,100.0,72.0,80.2388989302,80.3029497752,80.5935884062,80.7138884478,80.3028562915
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,305.0,100.0,72.0,79.8384504147,79.7891931265,79.4947531187,80.1935734915,80.5061773777
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,310.0,100.0,72.0,80.0875074165,79.7641368415,79.1242910179,79.3375029297,79.2908573429
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,315.0,100.0,72.0,78.883581779,80.7670697795,80.5159829288,79.0502185094,78.7677333156
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,320.0,100.0,72.0,79.5264175346,78.7571247054,79.5949606651,79.4785509084,78.6771728007
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,325.0,100.0,72.0,78.424563271,79.1090109949,79.1598229893,78.8686059038,79.1188553937
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,330.0,100.0,72.0,78.1718237732,78.5109290246,78.3192391771,79.2060894534,78.3553407416
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,270.0,100.0,74.0,86.0249339802,84.9305506869,84.6299174593,84.2426295638,84.7578351183
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,275.0,100.0,74.0,84.3106308126,84.6026809519,84.9863448585,84.9848767325,85.3416434531
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,280.0,100.0,74.0,83.7883536864,84.078225728,84.5606268243,84.4964842,84.7098186219
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,285.0,100.0,74.0,83.8351571034,84.0575464005,83.7406542948,84.5818647479,84.2448550829
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,290.0,100.0,74.0,83.7534307521,83.4283787007,83.5280734295,84.3874408539,84.0337844208
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,295.0,100.0,74.0,83.4835361583,83.5431546829,83.6937109256,83.656749395,83.4786673219
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,300.0,100.0,74.0,83.7283202144,83.1555288822,82.7873657887,83.6016143112,82.5313503945
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,305.0,100.0,74.0,82.6929409782,83.2299309699,82.4737209305,83.749758101,83.1771710976
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,310.0,100.0,74.0,83.1164547385,82.5431108582,82.1548039165,82.3458883197,82.5894960526
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,315.0,100.0,74.0,82.3489296987,82.3099335021,82.1005997696,82.9331566972,81.7970400972
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,320.0,100.0,74.0,82.70796951,81.9355700938,82.4316687741,82.3952956835,82.4818297914
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,325.0,100.0,74.0,81.3179514398,82.5155321011,82.2834130532,81.1276251806,82.3001067202
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,330.0,100.0,74.0,82.0804371456,82.5586592407,81.9707569649,81.7087434152,82.9959793714
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,270.0,100.0,76.0,86.8711040069,87.1333605313,86.7284640852,87.667873439,86.8592276209
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,275.0,100.0,76.0,87.2586449044,86.8647329097,86.8891295489,86.6724159153,86.5466389986
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,280.0,100.0,76.0,87.354932418,86.7078736553,86.2379033945,86.8405285002,86.2183682084
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,285.0,100.0,76.0,85.9464873737,86.5050272628,86.4045733263,86.4029604771,86.5429145366
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,290.0,100.0,76.0,85.9386672828,86.5870869155,86.7977488901,86.1245547183,86.4181875167
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,295.0,100.0,76.0,86.3977696592,85.6204109669,85.7348591059,85.9217200378,87.0204415224
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,300.0,100.0,76.0,86.1852409741,86.1980941822,85.4734993513,85.9300110022,86.2991644652
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,305.0,100.0,76.0,85.8793683636,86.152499963,85.4974278444,85.9512005098,86.0060331206
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,310.0,100.0,76.0,85.6940183433,85.3736841614,85.6465665117,86.3102852723,85.2783648722
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,315.0,100.0,76.0,84.4235827649,85.2615291632,85.2064818337,85.2065450878,85.5342501034
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,320.0,100.0,76.0,84.3842900578,85.3712335267,85.0688129947,85.5260819167,84.9206513977
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,325.0,100.0,76.0,84.5839803166,85.4598707867,84.6666137576,84.7356263655,84.3193870458
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,330.0,100.0,76.0,84.4386276584,84.823776334,84.4457454817,84.5891053215,84.5281795215
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,270.0,100.0,78.0,89.3059840692,89.5298972387,89.2544609822,89.4244046582,89.5759195454
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,275.0,100.0,78.0,89.3584447208,89.1505890449,89.1685413945,88.8319397126,89.1650472632
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,280.0,100.0,78.0,89.2894592583,88.832640421,89.492243256,89.3296903034,88.9358901808
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,285.0,100.0,78.0,88.2442960986,88.7992342798,88.1215154262,88.8355080049,88.8981119162
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,290.0,100.0,78.0,88.66344152,88.0655071498,87.6961865298,88.684591074,88.9904691553
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,295.0,100.0,78.0,88.0692897167,87.9138818728,88.6099520277,87.8732260659,87.9163341281
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,300.0,100.0,78.0,88.5560010058,88.4028164332,87.9657119095,87.6474982064,87.9355131307
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,305.0,100.0,78.0,88.0873163747,87.5267650085,88.3354882442,88.0345743366,87.9294387474
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,310.0,100.0,78.0,87.5020476008,87.5166680611,87.6967001315,87.6914690186,87.9217983744
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,315.0,100.0,78.0,87.312063323,87.2419647358,87.1935599406,87.2957752349,87.7916908589
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,320.0,100.0,78.0,88.4696554613,87.9128140066,86.7531825132,87.5472874902,88.4070043349
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,325.0,100.0,78.0,87.7012425806,87.6234167585,87.1205206183,87.5656660188,86.4311174569
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,330.0,100.0,78.0,87.8964701407,86.6140951777,87.3034423063,87.46983057,87.6871772284
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,270.0,100.0,80.0,90.6650261995,91.0851829656,91.0623061536,90.9049846582,91.2101696356
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,275.0,100.0,80.0,90.9648189023,90.4636901374,90.814652384,90.5501510894,91.2781884861
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,280.0,100.0,80.0,90.9958612261,90.0196902051,90.7758564328,90.5367322488,90.905692138
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,285.0,100.0,80.0,90.3151239226,90.5448195927,90.2986790822,91.1597719648,90.4431855973
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,290.0,100.0,80.0,90.409881743,90.6225574166,90.5814700519,90.095991709,89.908272074
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,295.0,100.0,80.0,90.1350776719,90.4788209596,90.3460227784,89.7861341492,91.1496284361
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,300.0,100.0,80.0,89.6658473405,90.0113510882,90.2485483229,90.1888322623,89.6815486075
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,305.0,100.0,80.0,89.5716491546,89.9630538187,89.5455653209,89.4171852579,89.9589056005
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,310.0,100.0,80.0,90.3421761062,89.6441893837,89.6542809446,90.1294004075,90.48796492
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,315.0,100.0,80.0,90.3738393885,90.0936676208,89.2495736769,89.5035771634,89.3501628504
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,320.0,100.0,80.0,89.1379785714,89.21690142,89.5055492781,89.1894540628,89.5815703953
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,325.0,100.0,80.0,89.3544208882,89.2281550918,89.2843361774,89.1385096896,89.6574835579
500.0,5.0,3.0,0.5,2.0,2.0,0.5,0.0,330.0,100.0,80.0,88.2232381087,89.489166624,89.6450086169,89.6951401843,89.4290380948
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,270.0,100.0,64.0,88.7505078546,88.5267825563,88.3261681066,88.2269114899,88.3350708719
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,275.0,100.0,64.0,88.9678328735,89.4387104448,88.1746552488,87.7338859223,88.3016179673
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,280.0,100.0,64.0,88.2624809423,88.1310419351,87.8804345327,88.2965502219,87.4467989834
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,285.0,100.0,64.0,87.9222652859,88.6217658032,87.9752304501,87.9690344166,88.0948144381
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,290.0,100.0,64.0,87.9776890891,87.962200282,87.9322255145,88.1069583064,88.4409805197
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,295.0,100.0,64.0,86.8303309391,87.7646818965,87.7386988625,88.0722637819,87.259486439
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,300.0,100.0,64.0,88.1177654838,87.3908471256,87.8715264853,88.4042684584,87.9361926457
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,305.0,100.0,64.0,87.4177238004,87.0266682716,87.1899676329,87.9122806688,86.9507088637
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,310.0,100.0,64.0,86.6631498985,86.4784815757,86.8599202356,86.9280047819,87.0486623628
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,315.0,100.0,64.0,86.9965413768,87.0928856057,87.0966685558,87.2607402955,86.9035088364
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,320.0,100.0,64.0,86.1443802602,86.7726786195,86.2574166619,87.0096353385,87.5053999903
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,325.0,100.0,64.0,86.7614678949,86.3933513754,86.2932174738,86.3657343816,86.1177147826
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,330.0,100.0,64.0,86.6879856808,85.9619105538,86.7508939099,86.3314001099,86.0752735873
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,270.0,100.0,66.0,91.0578881763,91.1369274627,91.1180061735,90.8598903941,90.4422623544
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,275.0,100.0,66.0,90.7797470941,90.5179105775,90.5780412569,90.6153232182,90.7821742624
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,280.0,100.0,66.0,90.9912546811,90.7118435586,90.7298375557,90.148263113,90.6669401815
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,285.0,100.0,66.0,90.5967592975,90.4401242766,90.523877239,90.3618684245,90.5655676152
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,290.0,100.0,66.0,90.548529721,90.3092533558,90.1984198299,89.8851423995,90.3536913722
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,295.0,100.0,66.0,90.3460443486,90.0985221844,90.1581794355,90.2405379877,90.0005652256
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,300.0,100.0,66.0,89.7030432116,89.3517852334,89.6494713968,90.2746103504,89.8805038151
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,305.0,100.0,66.0,90.0559449435,90.1150965815,89.7501162438,90.027070028,90.270174986
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,310.0,100.0,66.0,90.008736164,89.8852190767,89.8914487382,89.5910264554,89.3974830012
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,315.0,100.0,66.0,89.4095028629,89.1788675386,89.701245104,89.2456522617,89.1119204795
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,320.0,100.0,66.0,89.0153559847,89.5841035919,89.1202028332,89.1509633202,89.1807610062
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,325.0,100.0,66.0,89.3420937478,88.9678322797,89.6705066195,89.0346442569,88.5739579702
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,330.0,100.0,66.0,88.8464999244,88.3137356264,89.269514933,89.0527319723,89.2455420704
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,270.0,100.0,68.0,92.3446141819,92.8837324822,92.8840294766,92.4053482786,92.6131582671
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,275.0,100.0,68.0,92.5933435422,92.2819829867,92.7716889668,92.6444466896,92.495700838
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,280.0,100.0,68.0,92.6557561093,92.4115405733,92.4513245574,92.0112404111,92.2852087836
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,285.0,100.0,68.0,92.3939839271,92.3983584324,92.2706435092,92.3258486151,92.0253450129
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,290.0,100.0,68.0,91.9641693223,92.0006385823,92.2432281208,91.9438713939,92.2828581693
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,295.0,100.0,68.0,92.1103598874,92.0090463307,91.9966018201,92.1857043237,92.071671803
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,300.0,100.0,68.0,91.9069823884,91.9851813935,92.0306874964,91.8061041046,91.8176668314
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,305.0,100.0,68.0,91.9749406889,91.4534381284,92.2599232361,91.4947201531,91.5967041629
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,310.0,100.0,68.0,91.9583115513,91.6116466031,91.5832687417,92.0558754703,91.319688298
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,315.0,100.0,68.0,91.4882585175,91.5490672092,91.3601994736,91.2722251223,91.5015120933
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,320.0,100.0,68.0,91.3180723435,91.0857963086,91.3098399153,91.517207692,91.6723314894
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,325.0,100.0,68.0,91.5521827367,91.3553688836,90.6754845074,91.4511725146,91.5648877071
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,330.0,100.0,68.0,91.2108637272,91.1401151648,91.066560753,91.3115411078,90.6845265895
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,270.0,100.0,70.0,94.1112551882,94.2306331605,94.2038599243,94.0051640577,94.4342074079
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,275.0,100.0,70.0,93.729769951,93.9996775302,93.8495867861,94.2156211766,94.27900506
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,280.0,100.0,70.0,93.857140661,94.1338951306,93.8440512474,93.8150812493,94.0867167003
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,285.0,100.0,70.0,93.8774217964,93.8566677902,94.1890183563,94.0362022179,93.6971165272
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,290.0,100.0,70.0,93.2396164241,93.7941940503,93.8513867779,93.6260443017,94.0422422191
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,295.0,100.0,70.0,93.680296138,93.6365769613,93.6635989315,93.6526682226,93.3588482505
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,300.0,100.0,70.0,93.7740571888,93.5748934823,93.3158967174,93.2602804404,93.6906378848
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,305.0,100.0,70.0,93.4093267666,93.692394301,93.5996232187,93.2231260407,93.5463196133
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,310.0,100.0,70.0,93.1809204803,93.2326861725,93.4629933219,93.4698832964,93.5705156407
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,315.0,100.0,70.0,93.3581352508,93.4662831215,93.1625886338,93.1353585549,93.1249717367
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,320.0,100.0,70.0,93.2559562421,92.9805651608,93.3295292622,93.1161931021,93.1346396182
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,325.0,100.0,70.0,92.8590864235,93.0089120264,92.8190687842,92.9981304506,93.1644463336
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,330.0,100.0,70.0,93.1325563285,92.9864903891,92.4514567404,93.1597503233,92.7161724243
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,270.0,100.0,72.0,95.4396951162,95.46831015,95.5003116651,95.2948371214,95.4723381697
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,275.0,100.0,72.0,95.1010314713,95.1687854909,95.2261029844,95.0991547257,95.1934727099
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,280.0,100.0,72.0,95.1216469621,95.3205994169,95.0902367318,95.0799042596,95.1029851583
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,285.0,100.0,72.0,95.3067666386,95.1311465771,95.0344589959,95.214774176,95.1518921176
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,290.0,100.0,72.0,95.0534844531,95.1429322333,94.8283114225,94.9031014345,95.2923016816
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,295.0,100.0,72.0,94.9972500223,95.0030966929,94.5981893525,94.929011018,94.5889424837
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,300.0,100.0,72.0,94.9890263601,95.0026611753,95.3376447401,94.7349390875,94.6670004298
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,305.0,100.0,72.0,94.6238531424,95.0528988455,94.4186827344,94.6903300313,94.482747374
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,310.0,100.0,72.0,94.9299137739,94.8312800858,94.5854476005,94.6468709802,94.5799439631
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,315.0,100.0,72.0,94.3332228302,94.4860650282,94.6205166785,94.6914714806,94.9281429333
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,320.0,100.0,72.0,94.1845569487,94.262660427,94.4871216129,94.6532122177,94.8594086938
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,325.0,100.0,72.0,94.2419999399,94.1495197317,94.2687895512,93.9090650909,94.435528628
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,330.0,100.0,72.0,94.4111604166,94.3952187984,94.2883735677,94.220157399,94.4246194889
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,270.0,100.0,74.0,96.1918717957,96.4544831276,96.4754644239,96.0751955663,96.469909762
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,275.0,100.0,74.0,96.110606257,96.2162745178,96.1905858951,96.3464073453,96.2179600529
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,280.0,100.0,74.0,96.4184809104,96.266645073,96.1676577639,96.1682673842,96.2235250717
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,285.0,100.0,74.0,96.2997425571,96.059170123,96.2854583512,96.1644424674,95.8766340894
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,290.0,100.0,74.0,96.0256120211,95.9893899475,96.1091313367,95.9985117681,96.1148450914
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,295.0,100.0,74.0,95.9210666284,95.7500094072,95.8803060335,96.1597166196,96.0808704788
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,300.0,100.0,74.0,95.9420322937,95.7028629407,95.8180136093,96.0229323688,95.9982366333
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,305.0,100.0,74.0,95.7887394981,95.8537293585,95.9518310921,95.8298556334,95.9118785647
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,310.0,100.0,74.0,95.869383407,95.8246732214,95.8859152633,95.7469114574,95.6856971217
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,315.0,100.0,74.0,95.5875628059,95.6179779039,95.5736124506,95.6411012194,95.7651489721
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,320.0,100.0,74.0,95.5565278626,95.3769780037,95.5905326145,95.4809977121,95.7625717918
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,325.0,100.0,74.0,95.4839497006,95.5697732914,95.5584022939,95.8013730147,95.502309145
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,330.0,100.0,74.0,95.293790192,95.4981853735,95.4781473946,95.6063840735,95.5255894252
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,270.0,100.0,76.0,97.1675028101,97.1230670089,97.0396763637,96.9890576624,96.995621695
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,275.0,100.0,76.0,96.8731802546,96.9583737213,96.9698673829,96.9142461423,96.999725331
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,280.0,100.0,76.0,96.9285668111,96.8033892863,96.8679555813,96.6766192566,96.7829718397
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,285.0,100.0,76.0,96.6518035847,96.8292991984,96.7323433511,96.9589171814,96.8029005967
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,290.0,100.0,76.0,96.604777957,96.8789324614,96.9716902723,96.5766083982,96.6987661773
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,295.0,100.0,76.0,96.6177720519,96.8485917714,96.6270409991,96.8379110887,96.6420755129
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,300.0,100.0,76.0,96.6577609131,96.8496270297,96.7083715093,96.6319488138,96.5484572349
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,305.0,100.0,76.0,96.7534721072,96.6538325953,96.560286868,96.8536745874,96.5805832126
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,310.0,100.0,76.0,96.3319248824,96.7231173825,96.5956657897,96.5613170612,96.5734433131
500.0,5.0,4.0,0.5,2.0,2.0,0.5,0.0,315.0,100.0,76.0,96.539566829,96.6726695811,96.6575663138,96.74575228,96.4525267646
