    50.000,    10.000,     2.000,     0.000,     2.000,     0.000,     1.000,   210.000,   100.000,    74.000,    58.442,    56.887,    57.029,    56.957,    57.047,    57.078,    57.044,    56.920,    56.999,    56.857
    50.000,    10.000,     2.000,     0.000,     2.000,     0.000,     1.000,   220.000,   100.000,    74.000,    56.864,    55.312,    55.404,    55.476,    55.227,    55.403,    55.483,    55.508,    55.352,    55.402
    50.000,    10.000,     2.500,     0.000,     2.000,     0.000,     1.000,   200.000,   100.000,    74.000,    55.434,    77.515,    77.442,    77.326,    77.395,    77.336,    77.421,    77.394,    77.434,    77.382
    50.000,    10.000,     2.500,     0.000,     2.000,     0.000,     1.000,   210.000,   100.000,    74.000,    77.427,    76.375,    76.405,    76.412,    76.442,    76.323,    76.404,    76.419,    76.525,    76.368
    50.000,    10.000,     2.500,     0.000,     2.000,     0.000,     1.000,   220.000,   100.000,    74.000,    76.329,    75.501,    75.437,    75.329,    75.420,    75.499,    75.448,    75.424,    75.511,    75.418
    50.000,    10.000,     3.000,     0.000,     2.000,     0.000,     1.000,   200.000,   100.000,    74.000,    75.429,    88.465,    88.562,    88.471,    88.481,    88.497,    88.553,    88.444,    88.512,    88.423
    50.000,    10.000,     3.000,     0.000,     2.000,     0.000,     1.000,   210.000,   100.000,    74.000,    88.469,    87.969,    87.937,    87.989,    87.918,    87.921,    87.984,    87.922,    87.971,    87.958
    50.000,    10.000,     3.000,     0.000,     2.000,     0.000,     1.000,   220.000,   100.000,    74.000,    87.977,    87.457,    87.403,    87.457,    87.376,    87.377,    87.379,    87.442,    87.388,    87.383
    50.000,    10.000,     3.500,     0.000,     2.000,     0.000,     1.000,   200.000,   100.000,    74.000,    87.432,    94.329,    94.340,    94.335,    94.328,    94.311,    94.310,    94.322,    94.321,    94.337
    50.000,    10.000,     3.500,     0.000,     2.000,     0.000,     1.000,   210.000,   100.000,    74.000,    94.322,    94.087,    94.030,    94.068,    94.045,    94.050,    94.065,    94.052,    94.063,    94.064
    50.000,    10.000,     3.500,     0.000,     2.000,     0.000,     1.000,   220.000,   100.000,    74.000,    94.064,    93.755,    93.786,    93.795,    93.775,    93.813,    93.759,    93.778,    93.779,    93.791
    50.000,    10.000,     4.000,     0.000,     2.000,     0.000,     1.000,   200.000,   100.000,    74.000,    93.797,    97.254,    97.249,    97.257,    97.253,    97.248,    97.253,    97.251,    97.268,    97.262
    50.000,    10.000,     4.000,     0.000,     2.000,     0.000,     1.000,   210.000,   100.000,    74.000,    97.254,    97.120,    97.109,    97.107,    97.127,    97.118,    97.119,    97.104,    97.116,    97.130
    50.000,    10.000,     4.000,     0.000,     2.000,     0.000,     1.000,   220.000,   100.000,    74.000,    97.109,    96.979,    96.990,    96.973,    96.988,    96.985,    96.978,    96.977,    96.989,    96.991
    50.000,    10.000,     2.000,     0.000,     2.000,     0.500,     1.000,   200.000,   100.000,    74.000,    96.985,    59.772,    59.832,    59.942,    59.763,    59.946,    59.682,    59.875,    59.897,    59.893
    50.000,    10.000,     2.000,     0.000,     2.000,     0.500,     1.000,   210.000,   100.000,    74.000,    59.756,    58.305,    58.268,    58.364,    58.234,    58.352,    58.273,    58.234,    58.374,    58.232
    50.000,    10.000,     2.000,     0.000,     2.000,     0.500,     1.000,   220.000,   100.000,    74.000,    58.327,    56.817,    56.823,    56.801,    56.838,    56.795,    56.879,    56.913,    56.683,    56.912
    50.000,    10.000,     2.500,     0.000,     2.000,     0.500,     1.000,   200.000,   100.000,    74.000,    56.814,    78.290,    78.321,    78.321,    78.372,    78.305,    78.377,    78.380,    78.354,    78.343
    50.000,    10.000,     2.500,     0.000,     2.000,     0.500,     1.000,   210.000,   100.000,    74.000,    78.327,    77.397,    77.309,    77.417,    77.410,    77.394,    77.393,    77.379,    77.452,    77.457
    50.000,    10.000,     2.500,     0.000,     2.000,     0.500,     1.000,   220.000,   100.000,    74.000,    77.384,    76.491,    76.496,    76.452,    76.492,    76.438,    76.489,    76.502,    76.457,    76.413
    50.000,    10.000,     3.000,     0.000,     2.000,     0.500,     1.000,   200.000,   100.000,    74.000,    76.456,    89.072,    89.036,    89.042,    89.062,    89.039,    89.093,    89.076,    89.019,    89.037
    50.000,    10.000,     3.000,     0.000,     2.000,     0.500,     1.000,   210.000,   100.000,    74.000,    89.091,    88.516,    88.534,    88.501,    88.550,    88.541,    88.520,    88.497,    88.515,    88.509
    50.000,    10.000,     3.000,     0.000,     2.000,     0.500,     1.000,   220.000,   100.000,    74.000,    88.580,    87.988,    87.986,    88.037,    88.043,    88.019,    88.018,    88.012,    88.076,    88.016
    50.000,    10.000,     3.500,     0.000,     2.000,     0.500,     1.000,   200.000,   100.000,    74.000,    88.004,    94.633,    94.633,    94.657,    94.618,    94.664,    94.640,    94.636,    94.634,    94.623
    50.000,    10.000,     3.500,     0.000,     2.000,     0.500,     1.000,   210.000,   100.000,    74.000,    94.651,    94.372,    94.383,    94.366,    94.355,    94.356,    94.369,    94.373,    94.360,    94.361
    50.000,    10.000,     3.500,     0.000,     2.000,     0.500,     1.000,   220.000,   100.000,    74.000,    94.375,    94.126,    94.118,    94.145,    94.123,    94.134,    94.117,    94.122,    94.131,    94.122
    50.000,    10.000,     4.000,     0.000,     2.000,     0.500,     1.000,   200.000,   100.000,    74.000,    94.108,    97.414,    97.413,    97.408,    97.417,    97.405,    97.420,    97.411,    97.417,    97.408
    50.000,    10.000,     4.000,     0.000,     2.000,     0.500,     1.000,   210.000,   100.000,    74.000,    97.417,    97.283,    97.298,    97.289,    97.266,    97.281,    97.287,    97.281,    97.293,    97.289
    50.000,    10.000,     4.000,     0.000,     2.000,     0.500,     1.000,   220.000,   100.000,    74.000,    97.285,    97.159,    97.159,    97.153,    97.147,    97.149,    97.146,    97.152,    97.154,    97.162
    50.000,    10.000,     2.000,     0.000,     2.000,     1.000,     1.000,   200.000,   100.000,    74.000,    97.153,    61.171,    61.119,    61.139,    61.266,    61.178,    61.148,    61.198,    61.247,    61.296
    50.000,    10.000,     2.000,     0.000,     2.000,     1.000,     1.000,   210.000,   100.000,    74.000,    61.096,    59.791,    59.737,    59.668,    59.705,    59.638,    59.784,    59.706,    59.789,    59.660
    50.000,    10.000,     2.000,     0.000,     2.000,     1.000,     1.000,   220.000,   100.000,    74.000,    59.693,    58.121,    58.292,    58.219,    58.142,    58.271,    58.371,    58.276,    58.201,    58.336
    50.000,    10.000,     2.500,     0.000,     2.000,     1.000,     1.000,   200.000,   100.000,    74.000,    58.321,    79.313,    79.279,    79.227,    79.304,    79.270,    79.290,    79.177,    79.262,    79.261
    50.000,    10.000,     2.500,     0.000,     2.000,     1.000,     1.000,   210.000,   100.000,    74.000,    79.243,    78.314,    78.366,    78.295,    78.261,    78.368,    78.375,    78.378,    78.370,    78.325
    50.000,    10.000,     2.500,     0.000,     2.000,     1.000,     1.000,   220.000,   100.000,    74.000,    78.415,    77.472,    77.448,    77.445,    77.308,    77.487,    77.334,    77.393,    77.362,    77.432
    50.000,    10.000,     3.000,     0.000,     2.000,     1.000,     1.000,   200.000,   100.000,    74.000,    77.349,    89.587,    89.601,    89.572,    89.542,    89.578,    89.590,    89.560,    89.531,    89.620
    50.000,    10.000,     3.000,     0.000,     2.000,     1.000,     1.000,   210.000,   100.000,    74.000,    89.574,    89.056,    89.085,    89.091,    89.050,    89.053,    89.083,    89.068,    89.051,    89.101
    50.000,    10.000,     3.000,     0.000,     2.000,     1.000,     1.000,   220.000,   100.000,    74.000,    89.085,    88.597,    88.587,    88.551,    88.573,    88.600,    88.549,    88.574,    88.605,    88.555
    50.000,    10.000,     3.500,     0.000,     2.000,     1.000,     1.000,   200.000,   100.000,    74.000,    88.589,    94.929,    94.908,    94.912,    94.907,    94.905,    94.921,    94.937,    94.922,    94.927
    50.000,    10.000,     3.500,     0.000,     2.000,     1.000,     1.000,   210.000,   100.000,    74.000,    94.901,    94.699,    94.653,    94.665,    94.638,    94.650,    94.660,    94.665,    94.657,    94.660
    50.000,    10.000,     3.500,     0.000,     2.000,     1.000,     1.000,   220.000,   100.000,    74.000,    94.659,    94.411,    94.413,    94.413,    94.400,    94.417,    94.432,    94.390,    94.412,    94.435
    50.000,    10.000,     4.000,     0.000,     2.000,     1.000,     1.000,   200.000,   100.000,    74.000,    94.395,    97.567,    97.561,    97.552,    97.564,    97.561,    97.561,    97.567,    97.558,    97.547
    50.000,    10.000,     4.000,     0.000,     2.000,     1.000,     1.000,   210.000,   100.000,    74.000,    97.562,    97.455,    97.440,    97.425,    97.442,    97.446,    97.436,    97.447,    97.443,    97.429
    50.000,    10.000,     4.000,     0.000,     2.000,     1.000,     1.000,   220.000,   100.000,    74.000,    97.438,    97.312,    97.306,    97.310,    97.325,    97.328,    97.320,    97.310,    97.327,    97.317
    50.000,    10.000,     2.000,     0.000,     2.000,     1.500,     1.000,   200.000,   100.000,    74.000,    97.311,    62.637,    62.469,    62.399,    62.543,    62.585,    62.463,    62.468,    62.593,    62.561
    50.000,    10.000,     2.000,     0.000,     2.000,     1.500,     1.000,   210.000,   100.000,    74.000,    62.470,    61.195,    61.065,    61.007,    61.153,    60.972,    61.019,    61.144,    61.047,    60.994
    50.000,    10.000,     2.000,     0.000,     2.000,     1.500,     1.000,   220.000,   100.000,    74.000,    61.082,    59.728,    59.630,    59.703,    59.547,    59.642,    59.680,    59.585,    59.622,    59.585
    50.000,    10.000,     2.500,     0.000,     2.000,     1.500,     1.000,   200.000,   100.000,    74.000,    59.682,    80.161,    80.156,    80.112,    80.093,    80.081,    80.053,    80.160,    80.102,    80.138
