   100.000,    20.000,     2.000,     2.000,     3.000,    -3.000,     0.000,   200.000,   100.000,    56.000,    84.434,    75.288,    72.222,    71.171,    73.915,    69.695,    71.666,    78.450,    73.995,    74.788,    72.542,    74.198,    70.586,    72.807,    74.596,    73.767,    75.608,    71.560,    76.303,    73.388
   100.000,    20.000,     2.000,     2.000,     3.000,    -3.000,     0.000,   250.000,   100.000,    56.000,    72.841,    68.489,    71.985,    69.321,    66.958,    68.548,    73.822,    68.428,    68.742,    70.739,    74.538,    69.782,    71.929,    68.942,    74.583,    70.459,    68.866,    72.060,    68.407,    71.316
   100.000,    20.000,     2.000,     2.000,     3.000,    -3.000,     0.000,   100.000,   100.000,    57.000,    70.277,    89.039,    87.158,    89.339,    89.039,    87.491,    89.273,    87.404,    87.293,    90.460,    90.456,    89.456,    85.620,    89.507,    88.030,    88.830,    87.454,    88.324,    88.536,    87.852
   100.000,    20.000,     2.000,     2.000,     3.000,    -3.000,     0.000,   150.000,   100.000,    57.000,    91.029,    83.869,    83.058,    83.424,    85.038,    83.217,    84.692,    84.387,    83.710,    85.002,    86.345,    82.305,    83.024,    81.991,    82.087,    83.707,    84.754,    83.853,    85.831,    82.105
   100.000,    20.000,     2.000,     2.000,     3.000,    -3.000,     0.000,   200.000,   100.000,    57.000,    83.540,    77.004,    77.540,    80.747,    81.520,    84.065,    76.019,    80.265,    77.857,    78.150,    77.098,    80.624,    78.346,    77.737,    81.821,    79.321,    79.689,    79.561,    82.431,    82.111
   100.000,    20.000,     2.000,     2.000,     3.000,    -3.000,     0.000,   250.000,   100.000,    57.000,    81.550,    76.110,    75.688,    77.313,    78.287,    76.725,    76.803,    70.853,    76.689,    74.732,    76.174,    76.914,    77.049,    78.200,    71.323,    75.835,    72.227,    76.283,    75.554,    77.020
   100.000,    20.000,     2.000,     2.000,     3.000,    -3.000,     0.000,   100.000,   100.000,    58.000,    71.949,    89.401,    89.083,    87.564,    90.203,    89.214,    89.235,    89.250,    87.986,    87.390,    89.777,    88.569,    87.897,    87.715,    87.333,    87.011,    90.429,    88.198,    88.821,    87.955
   100.000,    20.000,     2.000,     2.000,     3.000,    -3.000,     0.000,   150.000,   100.000,    58.000,    86.162,    84.874,    81.244,    84.690,    85.164,    84.806,    82.024,    83.987,    82.031,    85.161,    84.735,    89.343,    83.734,    83.667,    83.160,    84.756,    86.444,    84.057,    84.403,    84.257
   100.000,    20.000,     2.000,     2.000,     3.000,    -3.000,     0.000,   200.000,   100.000,    58.000,    86.525,    79.111,    78.071,    80.240,    79.249,    78.126,    79.939,    77.934,    79.968,    83.779,    78.279,    77.564,    82.135,    82.319,    83.827,    77.455,    79.055,    79.844,    79.394,    76.246
   100.000,    20.000,     2.000,     2.000,     3.000,    -3.000,     0.000,   250.000,   100.000,    58.000,    78.821,    75.333,    75.036,    77.614,    77.275,    80.073,    71.616,    71.924,    72.048,    77.050,    74.646,    72.628,    76.808,    75.736,    77.032,    73.072,    78.602,    78.371,    74.252,    78.521
   100.000,    20.000,     2.000,     2.000,     3.000,    -3.000,     0.000,   100.000,   100.000,    59.000,    73.277,    88.087,    89.266,    88.665,    88.969,    87.356,    90.137,    89.366,    87.889,    87.887,    88.688,    88.204,    87.776,    88.058,    87.724,    89.131,    87.852,    88.883,    89.700,    88.429
   100.000,    20.000,     2.000,     2.000,     3.000,    -3.000,     0.000,   150.000,   100.000,    59.000,    89.886,    83.873,    86.938,    86.232,    84.854,    86.234,    84.066,    88.501,    84.309,    82.031,    85.671,    87.070,    82.682,    84.962,    82.886,    84.586,    84.112,    83.552,    81.435,    83.288
   100.000,    20.000,     2.000,     2.000,     3.000,    -3.000,     0.000,   200.000,   100.000,    59.000,    84.022,    81.240,    79.019,    81.144,    79.160,    78.113,    76.476,    78.481,    78.938,    78.675,    81.413,    81.467,    78.068,    77.485,    81.346,    79.910,    81.149,    80.476,    77.827,    79.629
   100.000,    20.000,     2.000,     2.000,     3.000,    -3.000,     0.000,   250.000,   100.000,    59.000,    80.329,    75.803,    77.231,    78.270,    76.144,    80.068,    74.082,    77.258,    78.632,    79.416,    72.640,    75.084,    80.755,    76.197,    75.417,    76.452,    74.082,    75.780,    75.443,    76.660
   100.000,    20.000,     2.000,     2.000,     3.000,    -3.000,     0.000,   100.000,   100.000,    60.000,    77.627,    91.337,    90.298,    90.613,    91.307,    90.982,    91.972,    90.869,    91.247,    91.506,    92.346,    91.438,    92.726,    90.943,    90.932,    91.590,    89.696,    91.400,    92.779,    90.039
   100.000,    20.000,     2.000,     2.000,     3.000,    -3.000,     0.000,   150.000,   100.000,    60.000,    91.738,    87.836,    87.870,    86.893,    88.016,    87.261,    90.903,    87.466,    86.986,    86.692,    88.519,    90.075,    89.218,    90.712,    87.039,    85.950,    85.874,    87.973,    87.454,    89.045
   100.000,    20.000,     2.000,     2.000,     3.000,    -3.000,     0.000,   200.000,   100.000,    60.000,    89.603,    82.798,    85.830,    83.720,    84.283,    84.072,    81.725,    83.059,    84.763,    87.466,    83.791,    87.105,    84.392,    86.172,    82.656,    83.219,    83.373,    83.979,    85.109,    85.503
   100.000,    20.000,     2.000,     2.000,     3.000,    -3.000,     0.000,   250.000,   100.000,    60.000,    82.168,    85.199,    81.233,    84.265,    83.362,    76.497,    83.110,    83.859,    83.984,    85.478,    83.938,    83.215,    83.577,    80.747,    80.054,    80.824,    82.773,    81.321,    82.427,    83.147
   100.000,    20.000,     2.000,     2.000,     3.000,    -3.000,     0.000,   100.000,   100.000,    61.000,    79.293,    93.318,    91.962,    91.634,    91.693,    91.926,    92.364,    91.862,    91.025,    91.423,    91.194,    91.614,    91.732,    92.173,    92.607,    91.366,    91.798,    91.778,    92.453,    90.771
   100.000,    20.000,     2.000,     2.000,     3.000,    -3.000,     0.000,   150.000,   100.000,    61.000,    90.064,    89.320,    86.658,    88.821,    87.151,    88.962,    87.698,    88.183,    86.312,    89.849,    88.170,    85.325,    88.672,    87.198,    86.230,    87.085,    85.861,    88.153,    87.330,    88.825
   100.000,    20.000,     2.000,     2.000,     3.000,    -3.000,     0.000,   200.000,   100.000,    61.000,    89.040,    84.404,    85.203,    85.829,    88.540,    84.502,    84.453,    85.734,    86.282,    82.569,    83.041,    83.323,    85.511,    88.699,    85.391,    84.880,    85.043,    83.693,    84.924,    85.455
   100.000,    20.000,     2.000,     2.000,     3.000,    -3.000,     0.000,   250.000,   100.000,    61.000,    85.564,    78.380,    81.096,    84.039,    81.102,    77.645,    78.745,    81.187,    84.928,    79.314,    79.666,    81.196,    80.559,    79.217,    78.020,    79.609,    83.085,    80.042,    80.686,    85.113
   100.000,    20.000,     2.000,     2.000,     3.000,    -3.000,     0.000,   100.000,   100.000,    62.000,    80.891,    91.911,    90.702,    91.897,    88.964,    89.579,    91.496,    91.795,    91.405,    91.240,    91.280,    90.820,    91.457,    92.819,    90.095,    91.881,    92.990,    91.261,    92.256,    91.315
   100.000,    20.000,     2.000,     2.000,     3.000,    -3.000,     0.000,   150.000,   100.000,    62.000,    91.688,    85.218,    86.951,    88.592,    86.139,    87.001,    85.651,    86.594,    87.903,    87.761,    88.687,    88.310,    86.936,    86.002,    87.490,    85.954,    88.985,    87.076,    89.910,    88.932
   100.000,    20.000,     2.000,     2.000,     3.000,    -3.000,     0.000,   200.000,   100.000,    62.000,    88.277,    85.875,    80.919,    84.241,    83.294,    83.648,    83.552,    83.028,    86.057,    84.679,    85.645,    85.844,    88.314,    83.450,    80.346,    85.261,    82.463,    82.960,    86.276,    84.731
   100.000,    20.000,     2.000,     2.000,     3.000,    -3.000,     0.000,   250.000,   100.000,    62.000,    87.155,    81.233,    79.880,    81.254,    78.917,    84.128,    80.531,    80.361,    80.015,    80.724,    81.977,    80.788,    79.507,    83.227,    83.407,    84.097,    82.636,    83.141,    82.081,    80.211
   100.000,    20.000,     2.000,     2.000,     3.000,    -3.000,     0.000,   100.000,   100.000,    63.000,    82.244,    92.988,    93.298,    93.645,    94.841,    94.358,    94.536,    92.342,    92.891,    93.411,    93.422,    93.604,    93.579,    92.310,    93.380,    94.480,    92.586,    93.947,    94.329,    93.658
   100.000,    20.000,     2.000,     2.000,     3.000,    -3.000,     0.000,   150.000,   100.000,    63.000,    93.789,    91.005,    92.394,    91.295,    91.055,    92.325,    90.031,    91.635,    91.185,    91.063,    90.698,    92.708,    90.216,    91.950,    90.278,    89.048,    91.737,    89.109,    91.953,    90.787
   100.000,    20.000,     2.000,     2.000,     3.000,    -3.000,     0.000,   200.000,   100.000,    63.000,    89.771,    87.092,    89.594,    88.024,    88.746,    85.886,    89.314,    88.194,    87.302,    87.240,    87.838,    89.351,    89.751,    89.191,    89.110,    89.260,    87.458,    89.031,    88.850,    88.586
   100.000,    20.000,     2.000,     2.000,     3.000,    -3.000,     0.000,   250.000,   100.000,    63.000,    87.172,    87.809,    87.361,    86.234,    85.911,    85.595,    86.850,    85.847,    85.197,    82.619,    85.989,    86.455,    83.938,    85.408,    87.183,    87.339,    84.835,    85.434,    86.491,    85.883
   100.000,    20.000,     2.000,     2.000,     3.000,    -3.000,     0.000,   100.000,   100.000,    64.000,    83.224,    92.749,    92.706,    93.369,    93.613,    93.169,    95.939,    93.258,    93.096,    93.648,    93.492,    92.843,    94.106,    94.516,    94.532,    95.325,    95.156,    93.360,    93.711,    92.544
   100.000,    20.000,     2.000,     2.000,     3.000,    -3.000,     0.000,   150.000,   100.000,    64.000,    93.186,    91.301,    90.277,    92.538,    92.192,    90.210,    87.893,    91.277,    91.797,    89.325,    89.535,    92.245,    91.398,    89.328,    90.495,    91.580,    90.116,    88.975,    90.035,    92.550
   100.000,    20.000,     2.000,     2.000,     3.000,    -3.000,     0.000,   200.000,   100.000,    64.000,    91.020,    86.041,    86.308,    89.320,    88.095,    88.599,    87.424,    86.911,    86.722,    89.616,    86.610,    87.271,    86.753,    87.965,    90.424,    88.301,    87.623,    88.082,    89.219,    88.922
   100.000,    20.000,     2.000,     2.000,     3.000,    -3.000,     0.000,   250.000,   100.000,    64.000,    87.576,    86.889,    85.396,    84.953,    83.108,    85.847,    84.825,    85.285,    83.820,    85.312,    84.703,    85.695,    84.936,    86.913,    84.944,    85.693,    84.663,    86.425,    86.027,    85.406
   100.000,    20.000,     2.000,     2.000,     3.000,    -3.000,     0.000,   100.000,   100.000,    65.000,    86.637,    92.386,    93.511,    92.971,    93.218,    92.997,    93.522,    93.835,    94.418,    93.343,    94.174,    94.038,    93.878,    94.567,    92.435,    92.354,    93.538,    93.765,    93.221,    93.830
   100.000,    20.000,     2.000,     2.000,     3.000,    -3.000,     0.000,   150.000,   100.000,    65.000,    93.087,    92.312,    88.218,    90.215,    91.568,    90.321,    90.368,    91.915,    89.596,    89.893,    91.407,    89.753,    92.637,    90.987,    92.260,    92.659,    90.227,    91.327,    89.096,    90.466
   100.000,    20.000,     2.000,     2.000,     3.000,    -3.000,     0.000,   200.000,   100.000,    65.000,    89.901,    88.410,    87.089,    86.669,    89.340,    89.655,    88.412,    87.954,    86.871,    86.178,    88.308,    90.444,    86.599,    91.388,    86.279,    86.990,    89.490,    88.468,    88.122,    87.762
   100.000,    20.000,     2.000,     2.000,     3.000,    -3.000,     0.000,   250.000,   100.000,    65.000,    88.511,    86.038,    85.038,    85.150,    84.912,    86.844,    85.597,    87.744,    84.913,    86.778,    85.651,    86.636,    82.899,    87.145,    84.259,    85.793,    86.234,    85.580,    83.403,    84.177
   100.000,    20.000,     2.000,     2.000,     3.000,    -3.000,     0.000,   100.000,   100.000,    66.000,    83.318,    95.092,    94.798,    95.798,    95.390,    95.451,    94.766,    94.934,    93.809,    94.858,    95.657,    94.929,    95.610,    96.128,    94.894,    93.920,    95.429,    94.773,    95.687,    95.392
   100.000,    20.000,     2.000,     2.000,     3.000,    -3.000,     0.000,   150.000,   100.000,    66.000,    93.884,    92.278,    91.817,    92.229,    94.277,    92.992,    92.989,    93.962,    92.339,    91.047,    93.858,    93.566,    93.136,    93.036,    92.071,    94.081,    91.612,    93.876,    93.687,    93.127
   100.000,    20.000,     2.000,     2.000,     3.000,    -3.000,     0.000,   200.000,   100.000,    66.000,    93.475,    91.829,    90.466,    89.815,    91.053,    88.572,    92.084,    90.869,    90.164,    91.170,    89.574,    89.031,    91.806,    91.117,    90.429,    89.060,    90.413,    90.863,    91.199,    89.874
   100.000,    20.000,     2.000,     2.000,     3.000,    -3.000,     0.000,   250.000,   100.000,    66.000,    92.466,    88.990,    89.159,    88.260,    88.659,    88.511,    89.010,    89.843,    89.397,    88.465,    91.396,    88.468,    89.178,    89.994,    88.592,    90.041,    88.459,    90.325,    90.069,    89.896
   100.000,    20.000,     2.000,     2.000,     3.000,    -3.000,     0.000,   100.000,   100.000,    67.000,    89.431,    96.276,    95.482,    94.453,    95.363,    95.152,    95.408,    94.932,    95.341,    95.002,    95.496,    95.090,    94.210,    95.577,    95.690,    95.274,    95.761,    95.559,    95.819,    94.788
   100.000,    20.000,     2.000,     2.000,     3.000,    -3.000,     0.000,   150.000,   100.000,    67.000,    95.462,    93.954,    91.904,    92.446,    92.876,    93.966,    91.721,    94.610,    94.041,    94.003,    92.474,    92.705,    91.573,    92.568,    92.603,    93.771,    93.079,    93.662,    93.916,    93.003
   100.000,    20.000,     2.000,     2.000,     3.000,    -3.000,     0.000,   200.000,   100.000,    67.000,    92.799,    90.744,    91.731,    91.707,    90.598,    91.206,    89.533,    91.121,    90.697,    89.969,    93.158,    89.780,    91.593,    92.002,    90.635,    90.024,    93.402,    91.222,    91.376,    90.087
   100.000,    20.000,     2.000,     2.000,     3.000,    -3.000,     0.000,   250.000,   100.000,    67.000,    90.499,    87.185,    88.576,    90.533,    88.364,    89.752,    88.086,    88.803,    87.818,    89.557,    89.718,    88.792,    87.856,    89.302,    87.812,    89.359,    89.429,    90.499,    89.739,    90.057
   100.000,    20.000,     2.000,     2.000,     3.000,    -3.000,     0.000,   100.000,   100.000,    68.000,    88.835,    95.142,    95.548,    95.077,    96.192,    94.503,    94.989,    95.116,    95.294,    94.566,    94.494,    94.643,    96.094,    95.645,    94.235,    95.943,    94.825,    95.568,    95.070,    94.525
   100.000,    20.000,     2.000,     2.000,     3.000,    -3.000,     0.000,   150.000,   100.000,    68.000,    94.986,    91.647,    94.641,    94.835,    94.184,    92.530,    93.471,    93.086,    93.614,    91.545,    91.871,    92.290,    92.419,    94.554,    92.439,    92.200,    92.998,    93.963,    94.160,    93.167
   100.000,    20.000,     2.000,     2.000,     3.000,    -3.000,     0.000,   200.000,   100.000,    68.000,    90.635,    91.719,    90.345,    90.444,    90.778,    90.638,    91.386,    90.299,    89.536,    89.064,    91.424,    91.974,    90.588,    91.356,    92.434,    90.524,    90.289,    91.663,    91.979,    90.345
   100.000,    20.000,     2.000,     2.000,     3.000,    -3.000,     0.000,   250.000,   100.000,    68.000,    92.370,    88.300,    90.863,    91.027,    87.681,    88.280,    88.360,    87.860,    88.262,    88.942,    88.053,    88.527,    87.526,    87.170,    89.104,    86.889,    89.037,    88.998,    87.496,    88.865
   100.000,    20.000,     2.500,     2.000,     3.000,    -3.000,     0.000,   100.000,   100.000,    54.000,    90.695,    91.969,    90.157,    89.497,    90.198,    91.618,    91.872,    91.221,    90.702,    89.276,    91.692,    90.036,    91.600,    92.275,    88.446,    92.491,    88.930,    90.554,    91.353,    89.963
   100.000,    20.000,     2.500,     2.000,     3.000,    -3.000,     0.000,   150.000,   100.000,    54.000,    90.385,    87.521,    85.835,    84.275,    87.265,    85.950,    86.842,    86.491,    88.219,    88.286,    87.516,    87.103,    86.285,    87.042,    86.871,    87.455,    84.670,    84.956,    87.802,    86.356
   100.000,    20.000,     2.500,     2.000,     3.000,    -3.000,     0.000,   200.000,   100.000,    54.000,    86.132,    85.700,    84.618,    84.964,    80.513,    81.698,    82.338,    84.685,    85.994,    82.805,    80.371,    83.935,    84.236,    86.885,    80.929,    83.103,    84.261,    83.805,    86.932,    80.169
   100.000,    20.000,     2.500,     2.000,     3.000,    -3.000,     0.000,   250.000,   100.000,    54.000,    85.252,    80.632,    79.891,    83.209,    80.913,    80.435,    81.264,    80.050,    80.263,    80.947,    77.238,    78.866,    79.687,    81.544,    83.597,    79.274,    79.660,    79.138,    79.527,    79.461
   100.000,    20.000,     2.500,     2.000,     3.000,    -3.000,     0.000,   100.000,   100.000,    55.000,    79.764,    92.151,    91.572,    89.936,    89.200,    89.726,    91.247,    89.670,    90.468,    90.892,    91.816,    92.531,    91.385,    89.855,    90.594,    89.880,    91.567,    90.591,    91.339,    90.808
   100.000,    20.000,     2.500,     2.000,     3.000,    -3.000,     0.000,   150.000,   100.000,    55.000,    89.213,    86.732,    84.944,    88.410,    85.503,    87.471,    88.036,    86.565,    87.036,    87.401,    88.918,    88.997,    84.255,    86.602,    89.421,    86.526,    88.618,    86.456,    85.603,    86.002
   100.000,    20.000,     2.500,     2.000,     3.000,    -3.000,     0.000,   200.000,   100.000,    55.000,    86.436,    83.478,    82.325,    83.987,    83.864,    81.136,    86.002,    82.653,    82.169,    83.979,    83.011,    83.527,    80.954,    87.096,    82.885,    84.355,    81.363,    83.825,    86.448,    84.361
   100.000,    20.000,     2.500,     2.000,     3.000,    -3.000,     0.000,   250.000,   100.000,    55.000,    82.942,    78.202,    79.586,    80.230,    81.825,    78.763,    83.212,    80.184,    81.189,    82.033,    80.363,    80.113,    80.061,    79.798,    79.061,    81.703,    82.375,    82.503,    78.056,    78.500
   100.000,    20.000,     2.500,     2.000,     3.000,    -3.000,     0.000,   100.000,   100.000,    56.000,    77.202,    91.311,    91.746,    89.890,    91.326,    91.886,    89.338,    90.233,    90.481,    89.426,    87.529,    90.961,    91.660,    88.683,    90.734,    91.508,    88.933,    91.163,    91.783,    90.665
   100.000,    20.000,     2.500,     2.000,     3.000,    -3.000,     0.000,   150.000,   100.000,    56.000,    91.198,    89.071,    88.411,    84.514,    85.743,    88.296,    89.284,    85.947,    86.485,    87.555,    85.939,    88.570,    87.562,    88.889,    87.768,    85.239,    83.675,    86.541,    86.199,    85.475
   100.000,    20.000,     2.500,     2.000,     3.000,    -3.000,     0.000,   200.000,   100.000,    56.000,    85.071,    84.332,    84.751,    81.196,    84.634,    84.779,    85.507,    83.146,    82.141,    80.764,    83.087,    83.527,    85.902,    85.854,    84.549,    82.435,    84.147,    86.453,    81.578,    83.465
   100.000,    20.000,     2.500,     2.000,     3.000,    -3.000,     0.000,   250.000,   100.000,    56.000,    82.667,    81.137,    85.524,    77.075,    80.013,    82.013,    80.807,    80.153,    78.196,    81.452,    78.525,    82.289,    81.084,    79.064,    80.722,    78.644,    80.668,    76.303,    79.973,    81.329
   100.000,    20.000,     2.500,     2.000,     3.000,    -3.000,     0.000,   100.000,   100.000,    57.000,    79.268,    93.793,    93.260,    93.693,    94.053,    93.872,    91.758,    94.406,    92.836,    92.569,    93.673,    92.652,    94.403,    93.327,    95.026,    93.834,    95.157,    93.745,    94.104,    93.793
   100.000,    20.000,     2.500,     2.000,     3.000,    -3.000,     0.000,   150.000,   100.000,    57.000,    93.070,    90.540,    88.277,    90.793,    90.842,    91.079,    88.905,    92.118,    92.106,    89.403,    90.709,    89.746,    92.275,    89.374,    91.293,    93.717,    89.706,    88.938,    88.638,    89.078
   100.000,    20.000,     2.500,     2.000,     3.000,    -3.000,     0.000,   200.000,   100.000,    57.000,    91.684,    88.767,    88.946,    88.100,    87.170,    89.827,    87.328,    86.583,    88.864,    88.551,    86.848,    86.231,    88.460,    90.410,    87.587,    88.024,    86.345,    88.475,    87.398,    85.559
   100.000,    20.000,     2.500,     2.000,     3.000,    -3.000,     0.000,   250.000,   100.000,    57.000,    84.434,    86.051,    86.281,    85.085,    85.090,    81.671,    87.303,    83.117,    86.825,    84.118,    84.523,    86.421,    85.327,    84.907,    87.606,    87.650,    86.825,    85.343,    84.342,    87.107
   100.000,    20.000,     2.500,     2.000,     3.000,    -3.000,     0.000,   100.000,   100.000,    58.000,    84.494,    94.375,    93.282,    92.799,    92.409,    91.738,    94.026,    92.557,    92.780,    93.494,    91.270,    92.039,    94.317,    92.292,    94.289,    93.453,    94.597,    91.928,    93.015,    93.599
   100.000,    20.000,     2.500,     2.000,     3.000,    -3.000,     0.000,   150.000,   100.000,    58.000,    92.389,    90.541,    90.383,    91.685,    89.074,    91.169,    89.561,    92.485,    89.713,    90.924,    89.915,    92.651,    90.547,    91.217,    89.622,    90.733,    88.931,    90.412,    91.364,    89.129
   100.000,    20.000,     2.500,     2.000,     3.000,    -3.000,     0.000,   200.000,   100.000,    58.000,    89.343,    87.507,    87.592,    85.628,    86.753,    88.292,    88.201,    92.014,    88.511,    88.079,    87.883,    86.651,    84.582,    87.121,    86.621,    87.726,    88.524,    87.695,    87.188,    87.952
   100.000,    20.000,     2.500,     2.000,     3.000,    -3.000,     0.000,   250.000,   100.000,    58.000,    88.026,    84.599,    87.068,    86.410,    85.187,    84.065,    86.116,    83.330,    83.125,    86.114,    84.465,    84.794,    87.443,    82.406,    83.366,    85.420,    83.451,    85.700,    85.109,    85.253
   100.000,    20.000,     2.500,     2.000,     3.000,    -3.000,     0.000,   100.000,   100.000,    59.000,    85.911,    94.591,    92.592,    94.187,    93.921,    94.226,    93.175,    93.694,    92.743,    91.856,    93.172,    93.775,    92.361,    94.071,    93.420,    92.842,    92.622,    92.516,    92.311,    94.103
   100.000,    20.000,     2.500,     2.000,     3.000,    -3.000,     0.000,   150.000,   100.000,    59.000,    93.148,    89.344,    89.404,    90.065,    88.448,    90.619,    91.340,    90.597,    88.674,    91.826,    89.062,    89.610,    91.272,    91.990,    91.100,    90.725,    90.396,    89.656,    89.974,    89.398
   100.000,    20.000,     2.500,     2.000,     3.000,    -3.000,     0.000,   200.000,   100.000,    59.000,    91.283,    86.708,    85.062,    88.086,    87.753,    89.436,    86.170,    87.262,    85.661,    88.562,    88.830,    86.981,    85.962,    87.786,    89.220,    90.140,    89.629,    88.831,    84.009,    90.358
   100.000,    20.000,     2.500,     2.000,     3.000,    -3.000,     0.000,   250.000,   100.000,    59.000,    87.905,    86.051,    83.431,    86.802,    88.236,    83.299,    84.656,    85.660,    85.837,    87.896,    82.706,    84.200,    83.155,    83.014,    84.714,    83.892,    85.659,    85.180,    86.840,    86.609
   100.000,    20.000,     2.500,     2.000,     3.000,    -3.000,     0.000,   100.000,   100.000,    60.000,    82.086,    94.533,    95.923,    94.624,    94.365,    95.091,    94.454,    94.439,    93.525,    95.539,    94.836,    94.857,    94.446,    95.447,    95.224,    94.052,    94.187,    96.487,    94.125,    95.283
   100.000,    20.000,     2.500,     2.000,     3.000,    -3.000,     0.000,   150.000,   100.000,    60.000,    95.068,    92.428,    92.554,    93.539,    92.660,    91.854,    91.467,    93.475,    91.821,    93.104,    91.264,    93.776,    92.524,    92.536,    91.267,    93.379,    92.861,    94.177,    92.597,    92.721
   100.000,    20.000,     2.500,     2.000,     3.000,    -3.000,     0.000,   200.000,   100.000,    60.000,    94.507,    90.566,    90.891,    90.964,    91.945,    93.817,    90.136,    89.470,    90.740,    90.846,    90.271,    90.897,    92.236,    91.153,    91.326,    88.700,    90.759,    92.450,    90.610,    90.873
   100.000,    20.000,     2.500,     2.000,     3.000,    -3.000,     0.000,   250.000,   100.000,    60.000,    89.750,    88.945,    87.556,    89.337,    88.717,    89.237,    90.641,    87.098,    88.959,    88.392,    90.420,    87.763,    85.738,    88.396,    89.469,    86.374,    90.359,    89.024,    90.110,    89.471
   100.000,    20.000,     2.500,     2.000,     3.000,    -3.000,     0.000,   100.000,   100.000,    61.000,    88.640,    95.544,    95.296,    94.720,    95.510,    94.342,    95.321,    95.083,    95.172,    95.988,    95.509,    93.815,    95.084,    95.223,    94.890,    94.539,    94.201,    95.706,    95.672,    95.640
   100.000,    20.000,     2.500,     2.000,     3.000,    -3.000,     0.000,   150.000,   100.000,    61.000,    94.213,    93.484,    92.605,    91.775,    93.940,    94.113,    92.203,    90.281,    93.311,    93.970,    95.138,    91.338,    93.304,    92.927,    93.217,    92.533,    92.221,    94.422,    93.273,    93.579
   100.000,    20.000,     2.500,     2.000,     3.000,    -3.000,     0.000,   200.000,   100.000,    61.000,    91.681,    90.514,    91.791,    93.736,    90.082,    91.503,    92.025,    90.228,    88.177,    92.348,    91.147,    91.282,    91.667,    91.150,    91.727,    90.653,    88.367,    91.064,    90.918,    91.109
   100.000,    20.000,     2.500,     2.000,     3.000,    -3.000,     0.000,   250.000,   100.000,    61.000,    91.634,    85.198,    90.956,    90.323,    89.038,    88.027,    89.232,    86.209,    89.747,    88.589,    87.149,    88.974,    88.526,    90.123,    89.104,    87.541,    89.546,    88.547,    90.704,    87.599
