    50.000,    10.000,     2.000,     2.000,     2.000,    -3.000,     1.000,   190.000,   100.000,    64.000,    25.998,    28.478,    29.987,    19.943,    18.689,    26.619,    24.672,    26.734,    21.230,    22.543
    50.000,    10.000,     2.000,     2.000,     2.000,    -3.000,     1.000,   200.000,   100.000,    64.000,    24.395,    25.580,    25.489,    22.435,    24.110,    21.678,    24.890,    19.810,    20.457,    27.572
    50.000,    10.000,     2.000,     2.000,     2.000,    -3.000,     1.000,   210.000,   100.000,    64.000,    18.173,    21.740,    18.960,    29.179,    17.448,    19.505,    32.308,    22.246,    25.362,    23.367
    50.000,    10.000,     2.000,     2.000,     2.000,    -3.000,     1.000,   190.000,   100.000,    65.000,    15.027,    26.129,    25.490,    38.001,    29.440,    27.525,    19.195,    26.520,    25.452,    20.989
    50.000,    10.000,     2.000,     2.000,     2.000,    -3.000,     1.000,   200.000,   100.000,    65.000,    25.592,    24.216,    27.147,    26.041,    21.373,    21.427,    29.255,    19.789,    28.271,    22.425
    50.000,    10.000,     2.000,     2.000,     2.000,    -3.000,     1.000,   210.000,   100.000,    65.000,    21.869,    25.784,    18.999,    27.947,    29.142,    20.754,    21.489,    23.179,    17.789,    28.019
    50.000,    10.000,     2.000,     2.000,     2.000,    -3.000,     1.000,   190.000,   100.000,    66.000,    20.956,    32.524,    17.185,    28.652,    24.830,    22.718,    30.046,    35.588,    23.336,    37.120
    50.000,    10.000,     2.000,     2.000,     2.000,    -3.000,     1.000,   200.000,   100.000,    66.000,    32.050,    27.206,    21.406,    28.719,    29.541,    19.426,    30.076,    17.475,    21.736,    36.729
    50.000,    10.000,     2.000,     2.000,     2.000,    -3.000,     1.000,   210.000,   100.000,    66.000,    22.733,    19.034,    23.277,    27.084,    28.653,    29.640,    34.033,    27.073,    28.440,    25.068
    50.000,    10.000,     2.000,     2.000,     2.000,    -3.000,     1.000,   190.000,   100.000,    67.000,    24.323,    28.074,    18.871,    32.398,    27.538,    28.911,    25.735,    32.361,    34.763,    18.725
    50.000,    10.000,     2.000,     2.000,     2.000,    -3.000,     1.000,   200.000,   100.000,    67.000,    29.978,    25.696,    31.455,    22.163,    35.307,    20.867,    22.202,    31.100,    23.641,    25.290
    50.000,    10.000,     2.000,     2.000,     2.000,    -3.000,     1.000,   210.000,   100.000,    67.000,    27.144,    26.194,    19.018,    31.083,    27.602,    22.749,    35.810,    27.323,    26.176,    25.449
    50.000,    10.000,     2.000,     2.000,     2.000,    -3.000,     1.000,   190.000,   100.000,    68.000,    31.770,    30.980,    35.696,    20.524,    24.187,    39.836,    33.226,    24.766,    24.514,    31.881
    50.000,    10.000,     2.000,     2.000,     2.000,    -3.000,     1.000,   200.000,   100.000,    68.000,    28.908,    42.379,    35.761,    23.353,    28.156,    22.935,    29.776,    24.741,    34.689,    31.657
    50.000,    10.000,     2.000,     2.000,     2.000,    -3.000,     1.000,   210.000,   100.000,    68.000,    26.935,    29.536,    28.814,    24.181,    25.060,    22.280,    24.868,    28.241,    29.851,    31.886
    50.000,    10.000,     2.000,     2.000,     2.000,    -3.000,     1.000,   190.000,   100.000,    69.000,    30.686,    26.330,    30.631,    26.770,    27.806,    26.637,    30.922,    27.951,    28.502,    26.604
    50.000,    10.000,     2.000,     2.000,     2.000,    -3.000,     1.000,   200.000,   100.000,    69.000,    31.198,    32.947,    22.914,    21.527,    27.097,    33.293,    24.041,    22.657,    26.304,    28.633
    50.000,    10.000,     2.000,     2.000,     2.000,    -3.000,     1.000,   210.000,   100.000,    69.000,    39.042,    18.666,    23.922,    31.128,    30.376,    19.871,    29.880,    26.616,    27.667,    25.357
    50.000,    10.000,     2.000,     2.000,     2.000,    -3.000,     1.000,   190.000,   100.000,    70.000,    35.682,    22.571,    32.774,    30.464,    26.724,    34.083,    35.323,    32.058,    23.728,    32.477
    50.000,    10.000,     2.000,     2.000,     2.000,    -3.000,     1.000,   200.000,   100.000,    70.000,    25.362,    28.655,    37.585,    38.780,    21.231,    22.702,    33.325,    25.242,    35.099,    34.789
    50.000,    10.000,     2.000,     2.000,     2.000,    -3.000,     1.000,   210.000,   100.000,    70.000,    23.478,    25.338,    33.584,    35.467,    24.712,    29.153,    27.970,    34.875,    22.395,    36.926
    50.000,    10.000,     2.000,     2.000,     2.000,    -3.000,     1.000,   190.000,   100.000,    71.000,    24.316,    36.358,    34.502,    36.748,    33.874,    32.556,    23.760,    30.218,    38.534,    33.052
    50.000,    10.000,     2.000,     2.000,     2.000,    -3.000,     1.000,   200.000,   100.000,    71.000,    29.538,    34.645,    42.227,    24.281,    27.970,    31.562,    31.072,    30.943,    41.953,    32.223
    50.000,    10.000,     2.000,     2.000,     2.000,    -3.000,     1.000,   210.000,   100.000,    71.000,    30.321,    36.037,    37.411,    37.399,    27.632,    40.496,    31.317,    32.918,    26.026,    38.959
    50.000,    10.000,     2.000,     2.000,     2.000,    -3.000,     1.000,   190.000,   100.000,    72.000,    41.722,    36.892,    41.704,    44.568,    38.977,    29.609,    41.676,    35.900,    31.823,    28.433
    50.000,    10.000,     2.000,     2.000,     2.000,    -3.000,     1.000,   200.000,   100.000,    72.000,    33.556,    28.016,    27.141,    26.146,    34.328,    34.571,    25.952,    42.878,    39.037,    41.930
    50.000,    10.000,     2.000,     2.000,     2.000,    -3.000,     1.000,   210.000,   100.000,    72.000,    21.713,    40.513,    30.616,    42.983,    31.686,    27.277,    32.441,    32.461,    38.010,    33.530
    50.000,    10.000,     2.000,     2.000,     2.000,    -3.000,     1.000,   190.000,   100.000,    73.000,    43.265,    35.731,    37.185,    36.390,    33.408,    31.105,    35.743,    32.769,    36.034,    35.161
    50.000,    10.000,     2.000,     2.000,     2.000,    -3.000,     1.000,   200.000,   100.000,    73.000,    28.667,    28.631,    36.846,    34.538,    39.468,    26.273,    34.631,    40.655,    39.260,    38.458
    50.000,    10.000,     2.000,     2.000,     2.000,    -3.000,     1.000,   210.000,   100.000,    73.000,    31.060,    34.022,    38.167,    24.030,    31.580,    23.975,    40.670,    31.229,    34.087,    33.994
    50.000,    10.000,     2.000,     2.000,     2.000,    -3.000,     1.000,   190.000,   100.000,    74.000,    31.339,    41.414,    50.502,    32.546,    38.432,    35.530,    32.241,    38.923,    35.342,    32.355
    50.000,    10.000,     2.000,     2.000,     2.000,    -3.000,     1.000,   200.000,   100.000,    74.000,    32.546,    30.567,    31.379,    42.154,    30.578,    35.465,    34.800,    47.401,    42.084,    35.960
    50.000,    10.000,     2.000,     2.000,     2.000,    -3.000,     1.000,   210.000,   100.000,    74.000,    32.961,    31.572,    41.476,    48.091,    31.624,    39.621,    33.829,    36.900,    32.843,    38.112
    50.000,    10.000,     2.000,     2.000,     2.000,    -3.000,     1.000,   190.000,   100.000,    75.000,    37.891,    42.692,    40.846,    28.593,    43.832,    40.572,    37.690,    40.378,    38.092,    31.073
    50.000,    10.000,     2.000,     2.000,     2.000,    -3.000,     1.000,   200.000,   100.000,    75.000,    35.384,    37.360,    32.615,    41.732,    33.615,    26.313,    45.825,    33.343,    31.233,    36.609
    50.000,    10.000,     2.000,     2.000,     2.000,    -3.000,     1.000,   210.000,   100.000,    75.000,    36.544,    32.590,    32.863,    40.032,    29.930,    34.049,    27.640,    36.155,    39.981,    26.309
    50.000,    10.000,     2.000,     2.000,     2.000,    -3.000,     1.000,   190.000,   100.000,    76.000,    35.760,    43.324,    38.710,    33.709,    31.568,    40.340,    38.742,    35.659,    40.432,    36.343
    50.000,    10.000,     2.000,     2.000,     2.000,    -3.000,     1.000,   200.000,   100.000,    76.000,    34.708,    45.019,    35.942,    34.040,    38.648,    45.843,    31.922,    31.951,    40.482,    38.732
    50.000,    10.000,     2.000,     2.000,     2.000,    -3.000,     1.000,   210.000,   100.000,    76.000,    36.893,    46.571,    38.808,    28.666,    42.862,    45.293,    36.615,    30.979,    35.389,    47.483
    50.000,    10.000,     2.000,     2.000,     2.000,    -3.000,     1.000,   190.000,   100.000,    77.000,    38.781,    38.399,    44.139,    42.682,    40.172,    37.734,    36.187,    35.215,    48.979,    42.314
    50.000,    10.000,     2.000,     2.000,     2.000,    -3.000,     1.000,   200.000,   100.000,    77.000,    46.010,    35.438,    39.306,    45.410,    43.239,    37.533,    35.490,    38.077,    29.398,    37.586
    50.000,    10.000,     2.000,     2.000,     2.000,    -3.000,     1.000,   210.000,   100.000,    77.000,    35.974,    50.192,    36.945,    37.552,    32.157,    44.862,    30.220,    39.793,    40.355,    51.310
    50.000,    10.000,     2.000,     2.000,     2.000,    -3.000,     1.000,   190.000,   100.000,    78.000,    38.398,    40.406,    39.461,    40.629,    41.368,    38.494,    32.370,    40.186,    37.035,    41.076
    50.000,    10.000,     2.000,     2.000,     2.000,    -3.000,     1.000,   200.000,   100.000,    78.000,    44.930,    50.446,    37.687,    46.024,    38.974,    40.074,    35.111,    43.301,    44.425,    31.396
