    50.000,    10.000,     3.500,     2.000,     2.000,    -2.000,     1.000,   190.000,   100.000,    74.000,    80.120,    80.774,    80.417,    72.546,    80.410,    82.441,    66.683,    75.959,    74.926,    78.274
    50.000,    10.000,     3.500,     2.000,     2.000,    -2.000,     1.000,   200.000,   100.000,    74.000,    77.281,    77.300,    70.236,    78.291,    80.272,    77.509,    72.452,    73.911,    77.402,    74.771
    50.000,    10.000,     3.500,     2.000,     2.000,    -2.000,     1.000,   210.000,   100.000,    74.000,    85.038,    75.944,    77.396,    72.955,    73.010,    75.871,    71.864,    73.661,    78.304,    77.121
    50.000,    10.000,     4.000,     2.000,     2.000,    -2.000,     1.000,   190.000,   100.000,    74.000,    85.101,    88.046,    85.710,    85.873,    83.013,    84.571,    80.908,    82.825,    81.067,    83.166
    50.000,    10.000,     4.000,     2.000,     2.000,    -2.000,     1.000,   200.000,   100.000,    74.000,    82.956,    80.639,    84.307,    88.553,    81.574,    81.582,    79.962,    84.964,    84.282,    78.901
    50.000,    10.000,     4.000,     2.000,     2.000,    -2.000,     1.000,   210.000,   100.000,    74.000,    84.689,    88.877,    83.372,    81.211,    82.201,    87.870,    81.784,    85.807,    83.174,    86.050
    50.000,    10.000,     2.000,     2.000,     2.000,    -1.500,     1.000,   190.000,   100.000,    74.000,    36.359,    47.179,    38.947,    38.128,    35.878,    38.548,    38.376,    42.866,    34.371,    38.743
    50.000,    10.000,     2.000,     2.000,     2.000,    -1.500,     1.000,   200.000,   100.000,    74.000,    39.327,    44.218,    34.853,    38.724,    36.298,    42.830,    33.386,    36.827,    43.766,    27.426
    50.000,    10.000,     2.000,     2.000,     2.000,    -1.500,     1.000,   210.000,   100.000,    74.000,    23.990,    35.179,    41.477,    36.725,    43.645,    41.812,    43.958,    44.594,    37.013,    43.202
    50.000,    10.000,     2.500,     2.000,     2.000,    -1.500,     1.000,   190.000,   100.000,    74.000,    49.716,    47.950,    55.549,    54.125,    50.188,    51.042,    50.111,    53.996,    44.823,    59.280
    50.000,    10.000,     2.500,     2.000,     2.000,    -1.500,     1.000,   200.000,   100.000,    74.000,    41.689,    54.446,    42.864,    48.711,    52.503,    50.099,    49.694,    47.083,    48.339,    51.842
    50.000,    10.000,     2.500,     2.000,     2.000,    -1.500,     1.000,   210.000,   100.000,    74.000,    47.842,    52.596,    51.532,    50.870,    44.679,    54.096,    44.187,    51.701,    53.699,    56.289
    50.000,    10.000,     3.000,     2.000,     2.000,    -1.500,     1.000,   190.000,   100.000,    74.000,    73.130,    64.860,    65.829,    59.338,    65.723,    63.276,    69.659,    65.667,    57.616,    48.671
    50.000,    10.000,     3.000,     2.000,     2.000,    -1.500,     1.000,   200.000,   100.000,    74.000,    62.878,    66.672,    63.371,    68.005,    60.310,    69.060,    67.537,    58.794,    61.500,    72.336
    50.000,    10.000,     3.000,     2.000,     2.000,    -1.500,     1.000,   210.000,   100.000,    74.000,    64.298,    55.601,    67.207,    67.327,    64.650,    71.216,    66.782,    66.285,    59.497,    58.029
    50.000,    10.000,     3.500,     2.000,     2.000,    -1.500,     1.000,   190.000,   100.000,    74.000,    75.032,    80.577,    74.701,    74.950,    73.549,    74.971,    78.887,    71.230,    74.896,    79.127
    50.000,    10.000,     3.500,     2.000,     2.000,    -1.500,     1.000,   200.000,   100.000,    74.000,    78.182,    74.657,    75.157,    68.418,    78.925,    81.557,    77.024,    74.544,    72.965,    76.587
    50.000,    10.000,     3.500,     2.000,     2.000,    -1.500,     1.000,   210.000,   100.000,    74.000,    74.641,    77.026,    78.250,    72.875,    77.606,    74.411,    77.752,    76.312,    76.389,    72.855
    50.000,    10.000,     4.000,     2.000,     2.000,    -1.500,     1.000,   190.000,   100.000,    74.000,    83.477,    84.023,    83.562,    84.027,    85.484,    81.354,    83.371,    91.210,    84.146,    85.323
    50.000,    10.000,     4.000,     2.000,     2.000,    -1.500,     1.000,   200.000,   100.000,    74.000,    87.539,    83.551,    83.133,    82.809,    80.412,    81.982,    85.265,    82.864,    81.599,    82.776
    50.000,    10.000,     4.000,     2.000,     2.000,    -1.500,     1.000,   210.000,   100.000,    74.000,    83.606,    86.323,    76.322,    79.651,    82.242,    83.679,    86.736,    82.852,    84.533,    86.215
    50.000,    10.000,     2.000,     2.000,     2.000,    -1.000,     1.000,   190.000,   100.000,    74.000,    30.414,    32.437,    51.625,    48.153,    37.022,    44.660,    38.086,    36.706,    42.848,    42.727
    50.000,    10.000,     2.000,     2.000,     2.000,    -1.000,     1.000,   200.000,   100.000,    74.000,    34.731,    41.073,    37.307,    39.499,    43.028,    30.801,    39.816,    41.968,    40.833,    37.607
    50.000,    10.000,     2.000,     2.000,     2.000,    -1.000,     1.000,   210.000,   100.000,    74.000,    36.853,    31.186,    32.693,    35.884,    43.156,    40.912,    40.591,    35.351,    33.224,    38.871
    50.000,    10.000,     2.500,     2.000,     2.000,    -1.000,     1.000,   190.000,   100.000,    74.000,    41.735,    50.445,    39.565,    61.216,    50.657,    56.746,    46.990,    52.151,    49.801,    50.649
    50.000,    10.000,     2.500,     2.000,     2.000,    -1.000,     1.000,   200.000,   100.000,    74.000,    52.455,    49.378,    54.759,    52.316,    57.604,    49.701,    56.377,    51.228,    56.274,    54.742
    50.000,    10.000,     2.500,     2.000,     2.000,    -1.000,     1.000,   210.000,   100.000,    74.000,    43.021,    47.996,    56.902,    59.079,    55.349,    44.063,    53.260,    46.775,    51.589,    48.604
    50.000,    10.000,     3.000,     2.000,     2.000,    -1.000,     1.000,   190.000,   100.000,    74.000,    69.091,    72.533,    60.997,    59.573,    71.158,    69.667,    60.416,    66.454,    65.249,    66.084
    50.000,    10.000,     3.000,     2.000,     2.000,    -1.000,     1.000,   200.000,   100.000,    74.000,    68.499,    65.116,    69.697,    63.247,    64.353,    58.198,    71.007,    69.823,    70.972,    61.728
    50.000,    10.000,     3.000,     2.000,     2.000,    -1.000,     1.000,   210.000,   100.000,    74.000,    62.249,    64.990,    58.402,    65.212,    60.483,    63.827,    63.312,    68.862,    62.201,    62.369
    50.000,    10.000,     3.500,     2.000,     2.000,    -1.000,     1.000,   190.000,   100.000,    74.000,    67.050,    75.855,    79.545,    80.109,    80.131,    76.681,    78.963,    81.760,    77.646,    77.613
    50.000,    10.000,     3.500,     2.000,     2.000,    -1.000,     1.000,   200.000,   100.000,    74.000,    82.298,    82.348,    72.730,    76.893,    74.633,    83.614,    75.227,    79.741,    75.129,    70.641
    50.000,    10.000,     3.500,     2.000,     2.000,    -1.000,     1.000,   210.000,   100.000,    74.000,    77.589,    70.876,    79.477,    73.655,    74.683,    75.515,    68.641,    73.509,    75.434,    77.779
    50.000,    10.000,     4.000,     2.000,     2.000,    -1.000,     1.000,   190.000,   100.000,    74.000,    85.041,    92.327,    85.657,    90.267,    83.959,    89.635,    81.335,    89.281,    87.951,    85.945
    50.000,    10.000,     4.000,     2.000,     2.000,    -1.000,     1.000,   200.000,   100.000,    74.000,    78.224,    87.318,    85.064,    86.052,    78.435,    88.129,    86.279,    84.815,    83.209,    82.283
    50.000,    10.000,     4.000,     2.000,     2.000,    -1.000,     1.000,   210.000,   100.000,    74.000,    82.331,    84.945,    83.839,    80.091,    86.646,    81.937,    82.401,    86.817,    83.974,    86.056
    50.000,    10.000,     2.000,     2.000,     2.000,    -0.500,     1.000,   190.000,   100.000,    74.000,    31.370,    38.261,    36.930,    44.957,    33.613,    33.347,    33.261,    39.863,    27.290,    46.740
    50.000,    10.000,     2.000,     2.000,     2.000,    -0.500,     1.000,   200.000,   100.000,    74.000,    41.484,    34.203,    41.122,    40.354,    37.754,    33.024,    40.487,    46.659,    34.696,    41.238
    50.000,    10.000,     2.000,     2.000,     2.000,    -0.500,     1.000,   210.000,   100.000,    74.000,    39.848,    35.617,    34.039,    44.800,    33.815,    34.537,    36.011,    31.488,    43.187,    51.781
    50.000,    10.000,     2.500,     2.000,     2.000,    -0.500,     1.000,   190.000,   100.000,    74.000,    55.692,    46.016,    52.196,    51.076,    53.794,    51.384,    52.166,    60.508,    49.448,    43.175
    50.000,    10.000,     2.500,     2.000,     2.000,    -0.500,     1.000,   200.000,   100.000,    74.000,    53.947,    46.024,    42.788,    46.246,    49.998,    49.141,    55.797,    49.095,    46.602,    49.567
    50.000,    10.000,     2.500,     2.000,     2.000,    -0.500,     1.000,   210.000,   100.000,    74.000,    43.935,    57.076,    47.056,    61.715,    59.387,    56.264,    51.783,    54.756,    48.860,    42.620
    50.000,    10.000,     3.000,     2.000,     2.000,    -0.500,     1.000,   190.000,   100.000,    74.000,    76.187,    64.754,    70.812,    66.279,    65.955,    72.372,    68.057,    71.205,    72.712,    60.559
    50.000,    10.000,     3.000,     2.000,     2.000,    -0.500,     1.000,   200.000,   100.000,    74.000,    59.116,    65.486,    64.770,    70.892,    73.195,    67.511,    65.199,    70.015,    63.346,    69.893
    50.000,    10.000,     3.000,     2.000,     2.000,    -0.500,     1.000,   210.000,   100.000,    74.000,    68.548,    65.473,    65.825,    68.961,    70.031,    70.251,    66.547,    75.622,    68.804,    69.655
    50.000,    10.000,     3.500,     2.000,     2.000,    -0.500,     1.000,   190.000,   100.000,    74.000,    77.408,    76.943,    75.529,    81.386,    75.574,    80.325,    76.479,    77.688,    75.299,    74.478
    50.000,    10.000,     3.500,     2.000,     2.000,    -0.500,     1.000,   200.000,   100.000,    74.000,    78.182,    72.263,    76.824,    80.676,    76.818,    79.782,    73.670,    76.056,    82.953,    73.727
    50.000,    10.000,     3.500,     2.000,     2.000,    -0.500,     1.000,   210.000,   100.000,    74.000,    78.615,    77.233,    70.387,    72.778,    78.920,    75.562,    74.344,    78.339,    74.540,    81.674
    50.000,    10.000,     4.000,     2.000,     2.000,    -0.500,     1.000,   190.000,   100.000,    74.000,    90.881,    87.251,    84.989,    87.091,    86.512,    89.871,    81.821,    89.291,    90.129,    88.760
    50.000,    10.000,     4.000,     2.000,     2.000,    -0.500,     1.000,   200.000,   100.000,    74.000,    87.347,    85.074,    90.096,    86.499,    90.006,    82.179,    84.312,    89.317,    84.124,    83.559
    50.000,    10.000,     4.000,     2.000,     2.000,    -0.500,     1.000,   210.000,   100.000,    74.000,    80.527,    81.747,    87.321,    84.770,    83.707,    89.005,    87.598,    82.104,    78.573,    85.529
    50.000,    10.000,     2.000,     2.000,     2.000,     0.000,     1.000,   190.000,   100.000,    74.000,    44.194,    43.108,    47.018,    38.180,    40.810,    45.000,    27.363,    28.525,    34.333,    45.040
    50.000,    10.000,     2.000,     2.000,     2.000,     0.000,     1.000,   200.000,   100.000,    74.000,    41.838,    45.605,    39.443,    32.908,    39.889,    32.277,    38.622,    50.365,    37.526,    37.604
    50.000,    10.000,     2.000,     2.000,     2.000,     0.000,     1.000,   210.000,   100.000,    74.000,    42.535,    35.813,    28.853,    45.824,    33.126,    39.252,    38.623,    39.571,    36.522,    38.188
    50.000,    10.000,     2.500,     2.000,     2.000,     0.000,     1.000,   190.000,   100.000,    74.000,    59.697,    52.733,    49.893,    57.192,    60.735,    58.387,    49.924,    46.897,    61.265,    57.101
    50.000,    10.000,     2.500,     2.000,     2.000,     0.000,     1.000,   200.000,   100.000,    74.000,    56.039,    43.577,    63.607,    46.958,    62.003,    50.682,    52.359,    59.517,    53.912,    53.501
    50.000,    10.000,     2.500,     2.000,     2.000,     0.000,     1.000,   210.000,   100.000,    74.000,    52.854,    56.942,    59.010,    51.433,    59.043,    42.293,    51.889,    52.926,    47.425,    50.645
    50.000,    10.000,     3.000,     2.000,     2.000,     0.000,     1.000,   190.000,   100.000,    74.000,    66.417,    66.197,    69.354,    66.300,    74.385,    65.581,    65.319,    66.867,    62.661,    70.676
    50.000,    10.000,     3.000,     2.000,     2.000,     0.000,     1.000,   200.000,   100.000,    74.000,    65.156,    62.734,    61.448,    69.531,    62.367,    69.708,    67.279,    67.584,    64.437,    64.235
    50.000,    10.000,     3.000,     2.000,     2.000,     0.000,     1.000,   210.000,   100.000,    74.000,    68.842,    72.010,    72.852,    64.884,    53.941,    61.639,    74.062,    61.038,    61.567,    63.608
    50.000,    10.000,     3.500,     2.000,     2.000,     0.000,     1.000,   190.000,   100.000,    74.000,    75.234,    71.879,    82.269,    81.068,    77.456,    83.559,    75.372,    77.745,    75.719,    79.104
    50.000,    10.000,     3.500,     2.000,     2.000,     0.000,     1.000,   200.000,   100.000,    74.000,    76.653,    76.938,    79.901,    76.087,    82.392,    79.275,    84.572,    77.511,    77.570,    71.823
    50.000,    10.000,     3.500,     2.000,     2.000,     0.000,     1.000,   210.000,   100.000,    74.000,    80.701,    70.073,    81.065,    78.910,    79.796,    79.110,    78.748,    78.759,    76.358,    75.817
    50.000,    10.000,     4.000,     2.000,     2.000,     0.000,     1.000,   190.000,   100.000,    74.000,    86.360,    86.007,    89.276,    84.120,    89.184,    88.003,    84.440,    86.424,    89.250,    90.495
    50.000,    10.000,     4.000,     2.000,     2.000,     0.000,     1.000,   200.000,   100.000,    74.000,    81.551,    88.841,    86.786,    84.280,    87.650,    81.889,    89.172,    83.805,    86.841,    83.046
    50.000,    10.000,     4.000,     2.000,     2.000,     0.000,     1.000,   210.000,   100.000,    74.000,    81.627,    83.296,    87.244,    88.640,    82.279,    86.718,    82.331,    81.692,    80.978,    82.745
    50.000,    10.000,     2.000,     2.000,     2.000,     0.500,     1.000,   190.000,   100.000,    74.000,    50.466,    46.244,    40.311,    37.107,    39.807,    46.185,    42.298,    47.219,    40.822,    43.699
    50.000,    10.000,     2.000,     2.000,     2.000,     0.500,     1.000,   200.000,   100.000,    74.000,    42.623,    40.886,    43.868,    48.813,    39.132,    41.933,    43.102,    39.726,    39.415,    31.593
    50.000,    10.000,     2.000,     2.000,     2.000,     0.500,     1.000,   210.000,   100.000,    74.000,    35.091,    33.417,    36.353,    39.994,    44.049,    45.746,    38.697,    44.353,    37.111,    50.033
    50.000,    10.000,     2.500,     2.000,     2.000,     0.500,     1.000,   190.000,   100.000,    74.000,    53.914,    52.487,    63.218,    46.359,    51.579,    56.580,    57.856,    59.306,    60.936,    61.330
    50.000,    10.000,     2.500,     2.000,     2.000,     0.500,     1.000,   200.000,   100.000,    74.000,    56.503,    44.132,    49.849,    60.005,    51.888,    50.791,    51.425,    59.996,    53.531,    64.460
    50.000,    10.000,     2.500,     2.000,     2.000,     0.500,     1.000,   210.000,   100.000,    74.000,    60.506,    51.328,    44.812,    57.644,    51.305,    50.493,    45.417,    51.031,    58.822,    49.931
    50.000,    10.000,     3.000,     2.000,     2.000,     0.500,     1.000,   190.000,   100.000,    74.000,    69.026,    67.569,    65.421,    63.918,    68.587,    71.938,    68.218,    71.168,    74.856,    64.737
    50.000,    10.000,     3.000,     2.000,     2.000,     0.500,     1.000,   200.000,   100.000,    74.000,    70.968,    71.898,    73.774,    70.298,    66.121,    63.993,    62.009,    61.860,    62.729,    74.636
    50.000,    10.000,     3.000,     2.000,     2.000,     0.500,     1.000,   210.000,   100.000,    74.000,    62.506,    67.205,    58.815,    73.643,    66.284,    69.821,    71.570,    67.803,    77.869,    66.806
    50.000,    10.000,     3.500,     2.000,     2.000,     0.500,     1.000,   190.000,   100.000,    74.000,    85.486,    75.103,    76.930,    74.762,    71.828,    79.554,    81.044,    81.612,    81.094,    76.994
    50.000,    10.000,     3.500,     2.000,     2.000,     0.500,     1.000,   200.000,   100.000,    74.000,    86.948,    79.421,    78.004,    79.651,    69.366,    76.788,    78.953,    78.354,    72.493,    69.170
    50.000,    10.000,     3.500,     2.000,     2.000,     0.500,     1.000,   210.000,   100.000,    74.000,    82.120,    75.894,    77.812,    82.503,    79.665,    81.436,    73.633,    75.395,    78.321,    73.985
    50.000,    10.000,     4.000,     2.000,     2.000,     0.500,     1.000,   190.000,   100.000,    74.000,    88.856,    89.153,    86.637,    85.876,    85.216,    86.804,    87.583,    91.433,    88.636,    90.375
    50.000,    10.000,     4.000,     2.000,     2.000,     0.500,     1.000,   200.000,   100.000,    74.000,    82.918,    87.683,    86.522,    85.116,    89.005,    79.637,    84.897,    83.800,    81.616,    86.466
    50.000,    10.000,     4.000,     2.000,     2.000,     0.500,     1.000,   210.000,   100.000,    74.000,    77.241,    85.503,    87.099,    85.528,    86.515,    81.897,    85.892,    86.246,    89.739,    85.681
    50.000,    10.000,     2.000,     2.000,     2.000,     1.000,     1.000,   190.000,   100.000,    74.000,    47.023,    42.632,    33.275,    38.963,    40.809,    29.373,    43.263,    48.384,    51.419,    36.930
    50.000,    10.000,     2.000,     2.000,     2.000,     1.000,     1.000,   200.000,   100.000,    74.000,    42.853,    38.660,    39.142,    54.483,    50.304,    42.082,    45.812,    38.604,    41.446,    42.861
    50.000,    10.000,     2.000,     2.000,     2.000,     1.000,     1.000,   210.000,   100.000,    74.000,    42.853,    46.046,    51.235,    38.786,    41.704,    42.650,    37.335,    41.159,    36.147,    35.513
    50.000,    10.000,     2.500,     2.000,     2.000,     1.000,     1.000,   190.000,   100.000,    74.000,    60.034,    57.334,    53.576,    50.189,    52.143,    55.991,    63.124,    50.351,    54.326,    52.430
    50.000,    10.000,     2.500,     2.000,     2.000,     1.000,     1.000,   200.000,   100.000,    74.000,    53.081,    53.153,    56.656,    48.736,    57.315,    52.543,    58.417,    56.493,    57.448,    59.953
    50.000,    10.000,     2.500,     2.000,     2.000,     1.000,     1.000,   210.000,   100.000,    74.000,    55.329,    41.326,    51.949,    51.935,    52.785,    54.243,    54.414,    54.854,    55.093,    53.718
    50.000,    10.000,     3.000,     2.000,     2.000,     1.000,     1.000,   190.000,   100.000,    74.000,    60.879,    65.552,    73.185,    60.654,    65.922,    73.676,    57.594,    76.907,    67.219,    65.296
    50.000,    10.000,     3.000,     2.000,     2.000,     1.000,     1.000,   200.000,   100.000,    74.000,    59.851,    73.215,    60.232,    66.827,    66.574,    66.277,    68.909,    66.213,    72.817,    72.042
    50.000,    10.000,     3.000,     2.000,     2.000,     1.000,     1.000,   210.000,   100.000,    74.000,    66.652,    71.827,    63.380,    62.541,    69.084,    71.643,    67.486,    71.646,    60.064,    68.598
    50.000,    10.000,     3.500,     2.000,     2.000,     1.000,     1.000,   190.000,   100.000,    74.000,    80.627,    81.695,    75.322,    76.209,    75.403,    80.979,    73.450,    76.121,    74.198,    84.500
    50.000,    10.000,     3.500,     2.000,     2.000,     1.000,     1.000,   200.000,   100.000,    74.000,    78.928,    77.082,    78.841,    77.619,    79.192,    80.511,    76.850,    84.198,    78.506,    81.869
    50.000,    10.000,     3.500,     2.000,     2.000,     1.000,     1.000,   210.000,   100.000,    74.000,    72.697,    80.334,    75.688,    77.261,    79.581,    82.116,    81.686,    80.091,    74.847,    82.296
    50.000,    10.000,     4.000,     2.000,     2.000,     1.000,     1.000,   190.000,   100.000,    74.000,    88.533,    87.420,    87.983,    89.876,    84.573,    82.977,    88.746,    88.495,    83.921,    86.125
    50.000,    10.000,     4.000,     2.000,     2.000,     1.000,     1.000,   200.000,   100.000,    74.000,    84.435,    84.603,    91.661,    89.003,    81.529,    87.201,    89.825,    85.767,    86.041,    91.595
    50.000,    10.000,     4.000,     2.000,     2.000,     1.000,     1.000,   210.000,   100.000,    74.000,    88.484,    87.881,    89.999,    87.249,    83.602,    83.864,    87.978,    85.202,    88.263,    85.634
    50.000,    10.000,     2.000,     2.000,     2.000,     1.500,     1.000,   190.000,   100.000,    74.000,    43.449,    39.937,    34.386,    39.952,    50.316,    45.103,    39.326,    38.446,    48.675,    38.964
    50.000,    10.000,     2.000,     2.000,     2.000,     1.500,     1.000,   200.000,   100.000,    74.000,    37.414,    29.982,    43.460,    45.817,    38.906,    54.482,    38.335,    45.366,    42.820,    33.006
    50.000,    10.000,     2.000,     2.000,     2.000,     1.500,     1.000,   210.000,   100.000,    74.000,    42.445,    43.139,    34.723,    45.967,    46.030,    47.550,    44.510,    38.592,    31.344,    41.674
    50.000,    10.000,     2.500,     2.000,     2.000,     1.500,     1.000,   190.000,   100.000,    74.000,    64.157,    55.335,    59.172,    52.226,    53.344,    50.018,    50.872,    64.567,    61.911,    56.396
