100.0,10.0,5.0,2.0,2.0,-3.0,0.0,200.0,100.0,74.0,99.6966522158,99.3632472504,99.8060368344,99.6504667344,99.2930403915,99.636097723,99.6075930579,99.833784647,99.8020213815,99.875976458
100.0,10.0,5.0,2.0,2.0,-3.0,0.0,200.0,100.0,76.0,99.5365344368,99.8132986102,99.6505338586,99.6948001296,99.6952513397,99.7664746444,99.8053293383,99.8283103667,99.8542385061,99.8176511129
100.0,10.0,5.0,2.0,2.0,-3.0,0.0,200.0,100.0,78.0,99.5831731372,99.8434994222,99.6101505729,99.8524982637,99.8606907993,99.7241468016,99.7388622518,99.8798852268,99.8548427468,99.7379190703
100.0,10.0,5.0,2.0,2.0,-3.0,0.0,200.0,100.0,80.0,99.8837580862,99.9139101253,99.7736059254,99.9028524761,99.8803465312,99.8568628478,99.8139987627,99.8251977628,99.8999876491,99.8279461759
100.0,10.0,1.0,2.0,2.0,-2.0,0.0,200.0,100.0,64.0,99.8995918355,34.6185382488,29.7957938954,34.1954545523,27.2781329996,30.3484928579,27.4359745647,28.1142571421,23.0997252598,26.8921625646
100.0,10.0,1.0,2.0,2.0,-2.0,0.0,200.0,100.0,66.0,32.7379027509,29.3235286659,36.6515488654,33.6349614909,34.5336183327,35.4285538664,30.3158551591,32.84989536,32.2187012523,33.5789988531
100.0,10.0,1.0,2.0,2.0,-2.0,0.0,200.0,100.0,68.0,34.8166577264,33.5101986907,31.484466907,35.4084241431,30.3833002686,35.7550453009,28.4302392485,41.1245506828,36.0309525178,36.6730441274
100.0,10.0,1.0,2.0,2.0,-2.0,0.0,200.0,100.0,70.0,38.2082643445,34.1601197283,38.5123635677,39.3915328478,35.6076669539,38.8534706985,30.6857488144,38.8889709838,38.7336139976,35.7856882847
100.0,10.0,1.0,2.0,2.0,-2.0,0.0,200.0,100.0,72.0,37.2340182454,42.1286362001,39.4447578968,41.7510992028,42.5763931895,42.6286921926,37.8877001741,42.37517294,45.2706773169,35.1649776028
100.0,10.0,1.0,2.0,2.0,-2.0,0.0,200.0,100.0,74.0,43.9957726996,41.7400704105,36.9630153274,43.8127514832,41.4675279332,42.4788415397,47.0595921264,42.2956455162,43.5861376233,44.0049485355
100.0,10.0,1.0,2.0,2.0,-2.0,0.0,200.0,100.0,76.0,43.3907468075,53.5818946888,44.1562377758,46.7037296063,44.7898981883,47.3471670656,43.033694674,55.9339959501,48.2269591427,46.2219472007
100.0,10.0,1.0,2.0,2.0,-2.0,0.0,200.0,100.0,78.0,46.8846200251,50.1606273319,51.8038699069,52.3574770853,48.8285289572,51.7252591922,55.6463684484,48.5610078424,47.4298840544,51.3889834187
100.0,10.0,1.0,2.0,2.0,-2.0,0.0,200.0,100.0,80.0,49.2525514048,58.0588047986,56.5013802374,57.1127242268,54.2646505756,58.3700152805,54.2520267871,59.1715286758,53.3517157683,58.2189118189
100.0,10.0,3.0,2.0,2.0,-2.0,0.0,200.0,100.0,64.0,55.6985551872,89.244469784,86.3137834387,84.6568884869,85.0274893058,87.9638203563,86.0430365796,86.281157572,89.176423936,81.8612299267
100.0,10.0,3.0,2.0,2.0,-2.0,0.0,200.0,100.0,66.0,83.6640969299,87.1877705256,88.8404352484,90.062943326,85.8783163551,88.1640303261,88.6585255649,88.3922900827,89.5244751275,87.8029244242
100.0,10.0,3.0,2.0,2.0,-2.0,0.0,200.0,100.0,68.0,90.2794893607,91.3516444429,89.0033885612,91.2067225358,89.2054486989,90.7968235605,84.811167439,90.9821068183,89.5482832346,92.1226371063
100.0,10.0,3.0,2.0,2.0,-2.0,0.0,200.0,100.0,70.0,90.5029715296,92.7516528591,92.4711171878,91.8899844881,89.5445425975,89.2564882572,92.6307456659,92.0089330644,92.4943453209,91.2595101094
100.0,10.0,3.0,2.0,2.0,-2.0,0.0,200.0,100.0,72.0,92.9640116318,93.4227846972,94.0066573715,91.7359792723,92.3928206995,92.8567034958,93.194181949,92.5936283044,94.2124540478,93.7517535141
100.0,10.0,3.0,2.0,2.0,-2.0,0.0,200.0,100.0,74.0,92.3564080824,93.2807163396,94.5252700055,94.925511577,92.7033546583,95.3000803669,93.0802887208,92.9103154499,95.166520968,95.1544664563
100.0,10.0,3.0,2.0,2.0,-2.0,0.0,200.0,100.0,76.0,95.164147046,93.8743688708,93.241866397,93.970998467,94.0861883569,94.4831817054,94.4697587222,97.0327651301,93.0215501054,94.2461001769
100.0,10.0,3.0,2.0,2.0,-2.0,0.0,200.0,100.0,78.0,94.3078281527,96.5266921778,95.1684482483,95.5977249628,95.1380151701,96.242646603,94.8304875695,93.7327056925,95.6572114173,96.03894587
100.0,10.0,3.0,2.0,2.0,-2.0,0.0,200.0,100.0,80.0,95.6234897741,95.8296307592,95.791835164,96.5599346698,95.4555685765,95.491445355,95.3777455129,96.332766109,97.061360082,94.5804709127
100.0,10.0,5.0,2.0,2.0,-2.0,0.0,200.0,100.0,64.0,96.0884704455,99.0823553831,99.0407367744,98.2627314973,98.824575423,98.7261585206,99.1069885388,99.1289023166,99.1080035766,98.6877963635
100.0,10.0,5.0,2.0,2.0,-2.0,0.0,200.0,100.0,66.0,98.7849584148,99.3339019842,99.0061154906,99.5780746765,99.5318708478,99.2785294067,99.5271749962,99.4803693927,99.2908071693,99.3836310032
100.0,10.0,5.0,2.0,2.0,-2.0,0.0,200.0,100.0,68.0,99.3904262973,99.4069966653,99.3715617347,99.0767168715,99.6451755247,99.4683389226,99.4443160621,99.6477276138,99.6408941762,99.6792612665
100.0,10.0,5.0,2.0,2.0,-2.0,0.0,200.0,100.0,70.0,99.6026951464,99.6286511832,99.7542590118,99.5309371841,99.380944452,99.5707797815,99.7137246836,99.8305660966,99.623499319,99.583684409
100.0,10.0,5.0,2.0,2.0,-2.0,0.0,200.0,100.0,72.0,99.5805059557,99.5463860895,99.6957074015,99.6103466018,99.6879772793,99.6535932255,99.5970956712,99.7999781807,99.6247175285,99.6547026871
100.0,10.0,5.0,2.0,2.0,-2.0,0.0,200.0,100.0,74.0,99.4703969516,99.7381797706,99.7470026147,99.6432629639,99.7023574343,99.7293121209,99.6437626891,99.5622330295,99.8518216197,99.6951148363
100.0,10.0,5.0,2.0,2.0,-2.0,0.0,200.0,100.0,76.0,99.7573546023,99.8148641518,99.8221684006,99.667582156,99.8589726318,99.7675285677,99.8694489237,99.8651562253,99.7647606599,99.7988849008
100.0,10.0,5.0,2.0,2.0,-2.0,0.0,200.0,100.0,78.0,99.6928948015,99.800493175,99.8936088969,99.832731429,99.8798908287,99.8749673115,99.8500113605,99.8426757509,99.8799643003,99.9031218712
100.0,10.0,5.0,2.0,2.0,-2.0,0.0,200.0,100.0,80.0,99.8540653755,99.8324544825,99.8059068196,99.9081842163,99.8560786604,99.9018519947,99.9226331486,99.7561328136,99.91557368,99.8109908426
100.0,10.0,1.0,2.0,2.0,-1.0,0.0,200.0,100.0,64.0,99.8597949483,35.5264067651,29.628479709,30.535467875,34.9982158266,31.1033478166,24.7310515676,38.2065659388,28.8705481415,31.2491517999
100.0,10.0,1.0,2.0,2.0,-1.0,0.0,200.0,100.0,66.0,28.7626582786,37.3853694051,34.7983523157,31.8666154483,28.8648352461,29.5195686476,31.1250936124,36.0138619943,30.2159387495,33.1985507401
100.0,10.0,1.0,2.0,2.0,-1.0,0.0,200.0,100.0,68.0,32.4303951563,34.7169706194,31.4180506263,41.765390915,33.526337329,37.6057233163,39.0318213495,31.9309694723,37.9026132468,39.4563603284
100.0,10.0,1.0,2.0,2.0,-1.0,0.0,200.0,100.0,70.0,36.989067129,38.6836407759,39.9773584726,45.3457553914,42.9720018788,38.9178075039,45.2995619277,42.141899756,43.430447051,38.4882751646
100.0,10.0,1.0,2.0,2.0,-1.0,0.0,200.0,100.0,72.0,42.678702554,47.547582464,43.8471731378,39.2963972724,46.7903320423,46.9603976471,46.5960796053,40.3737735017,42.5369640115,42.5131833221
100.0,10.0,1.0,2.0,2.0,-1.0,0.0,200.0,100.0,74.0,40.7336883745,46.4689062595,45.9366620646,49.6778469913,45.5337966224,45.6261821945,49.3387087572,43.6391714864,48.4371544522,44.1887745989
100.0,10.0,1.0,2.0,2.0,-1.0,0.0,200.0,100.0,76.0,47.3112279557,54.9157117596,47.6408657139,51.850982206,52.7693308137,50.3753497138,47.1893350198,51.7564330232,49.3692466974,56.6671140046
100.0,10.0,1.0,2.0,2.0,-1.0,0.0,200.0,100.0,78.0,48.447841757,56.7392578042,57.5090054837,57.3250278883,58.0004222392,52.1473190769,57.6319953412,52.2252680205,56.9671687741,56.9158677201
100.0,10.0,1.0,2.0,2.0,-1.0,0.0,200.0,100.0,80.0,54.400230978,56.4064759731,59.2803917951,51.6394094021,57.3643731422,58.0064493151,55.1264573355,56.0683820671,54.6224138748,59.8879780183
100.0,10.0,3.0,2.0,2.0,-1.0,0.0,200.0,100.0,64.0,59.095609472,89.7971014417,86.8272669458,86.5690892343,87.4822375399,89.8428376748,86.5351933331,86.9978336742,89.3812810131,85.5985295073
100.0,10.0,3.0,2.0,2.0,-1.0,0.0,200.0,100.0,66.0,87.1212236897,85.6579536547,89.6118067651,90.6247575403,89.0206530411,87.6587747535,86.2618558467,87.0716355411,89.4285621731,90.3371678841
100.0,10.0,3.0,2.0,2.0,-1.0,0.0,200.0,100.0,68.0,87.4947216451,91.4162364661,91.6957574989,89.7080677715,90.2898212513,88.4825044597,89.4668557234,90.0817364378,90.1818152271,87.9992314422
100.0,10.0,3.0,2.0,2.0,-1.0,0.0,200.0,100.0,70.0,90.8858762086,91.8594245784,91.165774281,88.2029375352,92.9413139379,93.1703580139,88.7075743586,91.6508081485,91.0055196866,94.6185458471
100.0,10.0,3.0,2.0,2.0,-1.0,0.0,200.0,100.0,72.0,90.9585336306,95.2951795349,90.857997536,93.2540438291,94.435254714,92.3966246069,92.795288252,92.6433669822,92.8526480645,94.6547693467
100.0,10.0,3.0,2.0,2.0,-1.0,0.0,200.0,100.0,74.0,93.9675812245,95.1163883698,94.4672551669,94.8353126791,93.2287913362,93.2557809483,94.6662977413,94.33246151,92.1584078771,95.1134822719
100.0,10.0,3.0,2.0,2.0,-1.0,0.0,200.0,100.0,76.0,93.8563552732,94.3621875435,92.8087872151,95.0212643917,95.7488823863,96.4963543873,94.7566845052,94.1201717393,95.0065669396,94.3035453461
100.0,10.0,3.0,2.0,2.0,-1.0,0.0,200.0,100.0,78.0,94.9635758876,95.4117217499,95.8682765143,96.375507492,95.7778469999,96.2110324857,95.8386566565,96.826766979,96.7044096222,95.5715599807
100.0,10.0,3.0,2.0,2.0,-1.0,0.0,200.0,100.0,80.0,94.6317851255,95.4594054856,96.4356141142,95.8210170529,96.3518292406,96.4493908593,95.7682303443,96.7203121728,96.2067571845,96.1000123176
100.0,10.0,5.0,2.0,2.0,-1.0,0.0,200.0,100.0,64.0,95.6145938496,99.1807871787,99.249416639,99.2328244337,99.1855566714,99.4778223573,99.344326032,98.8386098235,98.9505710005,98.9578956551
