100.0,20.0,12.0,2.0,2.0,-1.0,0.0,1000000000.0,100.0,75.0,98.8818301796,99.1901437984,99.1901437984,98.0305204904,98.0305204904,99.3782859684,99.3782859684,99.4995453742,99.4995453742,99.2191649125,99.2191649125,97.8015752316,97.8015752316,99.7237521864,99.7237521864,99.3837282413,99.3837282413,98.8383333109,98.8383333109,99.5693140126,99.5693140126,99.7574639818,99.7574639818,99.3162222841,99.3162222841,98.2494379472,98.2494379472,98.6548828118,98.6548828118,99.8041117588,99.8041117588,99.8605354653,99.8605354653,99.7227893898,99.7227893898,99.2218458772,99.2218458772,99.6196269534,99.6196269534,99.245498751
100.0,20.0,12.0,2.0,2.0,-1.0,0.0,1000000000.0,100.0,80.0,99.245498751,99.8099805406,99.8099805406,99.6519982182,99.6519982182,99.8993925472,99.8993925472,99.4714884341,99.4714884341,99.8704720188,99.8704720188,99.7623634511,99.7623634511,99.8334477842,99.8334477842,99.948070884,99.948070884,99.923665226,99.923665226,99.9290022216,99.9290022216,99.3682835144,99.3682835144,99.1285456676,99.1285456676,99.9014732898,99.9014732898,99.9679211532,99.9679211532,99.7824007968,99.7824007968,99.3893376001,99.3893376001,99.9384713397,99.9384713397,99.8283348989,99.8283348989,99.7904433063,99.7904433063,99.7820675347
100.0,20.0,8.0,2.0,2.0,0.0,0.0,1000000000.0,100.0,70.0,99.7820675347,44.9065676835,44.9065676835,39.8707815153,39.8707815153,46.836238656,46.836238656,40.4504452825,40.4504452825,55.1274938274,55.1274938274,49.0846507342,49.0846507342,50.810554015,50.810554015,36.3720801984,36.3720801984,39.3622086404,39.3622086404,43.6639112022,43.6639112022,42.0507037343,42.0507037343,41.5414744106,41.5414744106,45.106446415,45.106446415,47.6501284113,47.6501284113,44.5997213523,44.5997213523,39.4128813022,39.4128813022,43.1473380831,43.1473380831,42.472733218,42.472733218,46.4348327685,46.4348327685,44.1459075047
100.0,20.0,8.0,2.0,2.0,0.0,0.0,1000000000.0,100.0,75.0,44.1459075047,48.7120917338,48.7120917338,52.659768044,52.659768044,60.3796616165,60.3796616165,57.9476869594,57.9476869594,55.3381593455,55.3381593455,45.0999955052,45.0999955052,54.6747956067,54.6747956067,51.838829269,51.838829269,51.5633788616,51.5633788616,47.2877919191,47.2877919191,53.2162957569,53.2162957569,63.1141486497,63.1141486497,55.5574826694,55.5574826694,53.9046376998,53.9046376998,55.0886646763,55.0886646763,55.0140806819,55.0140806819,50.7160388288,50.7160388288,54.0767448671,54.0767448671,55.2552382261,55.2552382261,45.644379133
100.0,20.0,8.0,2.0,2.0,0.0,0.0,1000000000.0,100.0,80.0,45.644379133,67.5784022258,67.5784022258,68.3414431102,68.3414431102,59.3040987467,59.3040987467,64.3130113778,64.3130113778,69.4926312603,69.4926312603,63.1281790187,63.1281790187,66.8655183737,66.8655183737,71.0914142559,71.0914142559,69.536009545,69.536009545,75.11224741,75.11224741,68.9099803104,68.9099803104,63.3559522361,63.3559522361,78.2381463317,78.2381463317,68.6911009381,68.6911009381,59.949563862,59.949563862,68.4468319875,68.4468319875,65.093334725,65.093334725,69.5528563129,69.5528563129,72.6372122935,72.6372122935,73.5037870331
100.0,20.0,10.0,2.0,2.0,0.0,0.0,1000000000.0,100.0,70.0,73.5037870331,82.8357525452,82.8357525452,84.1220533112,84.1220533112,82.2484619937,82.2484619937,81.1813061908,81.1813061908,82.484472698,82.484472698,79.1817766755,79.1817766755,78.3735360057,78.3735360057,79.3436144752,79.3436144752,78.9365386239,78.9365386239,85.6772114979,85.6772114979,80.504052353,80.504052353,88.9945592314,88.9945592314,79.7619179338,79.7619179338,84.848280714,84.848280714,78.9213251912,78.9213251912,80.4265290726,80.4265290726,82.5072896801,82.5072896801,80.1593683684,80.1593683684,83.3496153868,83.3496153868,80.1215702848
100.0,20.0,10.0,2.0,2.0,0.0,0.0,1000000000.0,100.0,75.0,80.1215702848,92.3378698497,92.3378698497,87.5641045901,87.5641045901,94.3300864023,94.3300864023,91.4759807642,91.4759807642,88.0442655932,88.0442655932,92.7811391302,92.7811391302,92.1140119196,92.1140119196,87.7961218357,87.7961218357,89.533451826,89.533451826,85.0384188491,85.0384188491,86.8226210042,86.8226210042,90.5699549069,90.5699549069,89.9246322299,89.9246322299,88.5604847237,88.5604847237,90.7231262183,90.7231262183,87.3404454143,87.3404454143,88.6939586395,88.6939586395,88.4395221436,88.4395221436,92.1383780588,92.1383780588,86.7684160079
100.0,20.0,10.0,2.0,2.0,0.0,0.0,1000000000.0,100.0,80.0,86.7684160079,94.3139888212,94.3139888212,95.8662833616,95.8662833616,97.4498877962,97.4498877962,96.2327081257,96.2327081257,95.1710899822,95.1710899822,91.1267389804,91.1267389804,96.0883509049,96.0883509049,94.0339180027,94.0339180027,95.8699848253,95.8699848253,92.8729106035,92.8729106035,94.1261327821,94.1261327821,91.7557252709,91.7557252709,92.9019084186,92.9019084186,95.3803534329,95.3803534329,96.9001024287,96.9001024287,97.543501099,97.543501099,94.3036232969,94.3036232969,96.0021153902,96.0021153902,97.6083744123,97.6083744123,96.0313276715
100.0,20.0,12.0,2.0,2.0,0.0,0.0,1000000000.0,100.0,70.0,96.0313276715,97.6226317166,97.6226317166,97.6778699345,97.6778699345,98.4795136431,98.4795136431,99.3114853288,99.3114853288,97.7010793439,97.7010793439,98.7049613537,98.7049613537,98.2428549178,98.2428549178,98.9066212601,98.9066212601,96.8101011454,96.8101011454,97.0839542835,97.0839542835,97.9671117489,97.9671117489,99.280610791,99.280610791,96.8967984589,96.8967984589,98.3521465108,98.3521465108,99.4079414702,99.4079414702,99.3287729007,99.3287729007,99.0887243411,99.0887243411,98.070866857,98.070866857,97.0705586085,97.0705586085,98.7000109004
100.0,20.0,12.0,2.0,2.0,0.0,0.0,1000000000.0,100.0,75.0,98.7000109004,99.8896936797,99.8896936797,99.2213451655,99.2213451655,99.3523061745,99.3523061745,98.3813145324,98.3813145324,99.544180676,99.544180676,99.640808711,99.640808711,98.4506308072,98.4506308072,98.5563805615,98.5563805615,99.5026473963,99.5026473963,99.258733886,99.258733886,99.0251605464,99.0251605464,99.718034803,99.718034803,99.4017928971,99.4017928971,99.7177336842,99.7177336842,99.5956806049,99.5956806049,98.6348593032,98.6348593032,99.2525423824,99.2525423824,98.3728638353,98.3728638353,98.4198035259,98.4198035259,99.569418917
100.0,20.0,12.0,2.0,2.0,0.0,0.0,1000000000.0,100.0,80.0,99.569418917,99.8522145354,99.8522145354,99.8699691905,99.8699691905,99.8441257403,99.8441257403,99.9110072631,99.9110072631,99.8945996795,99.8945996795,99.6566603185,99.6566603185,99.6664934898,99.6664934898,99.9805864761,99.9805864761,99.8533174416,99.8533174416,99.905680105,99.905680105,99.9512526952,99.9512526952,99.6890152972,99.6890152972,99.9216249298,99.9216249298,99.9720060986,99.9720060986,99.9388460248,99.9388460248,99.8206764862,99.8206764862,99.4542720876,99.4542720876,99.8565324332,99.8565324332,99.253867311,99.253867311,99.857109164
100.0,20.0,8.0,2.0,2.0,1.0,0.0,1000000000.0,100.0,70.0,99.857109164,40.0895712617,40.0895712617,43.1339759517,43.1339759517,44.2190044985,44.2190044985,51.8441518544,51.8441518544,43.7231816845,43.7231816845,41.0075938897,41.0075938897,39.705749427,39.705749427,46.8214511641,46.8214511641,45.8378672663,45.8378672663,51.4621919141,51.4621919141,37.6618434872,37.6618434872,47.1498705498,47.1498705498,38.8933430175,38.8933430175,56.0207785316,56.0207785316,33.1992933726,33.1992933726,52.6929071654,52.6929071654,45.4940576281,45.4940576281,46.797966143,46.797966143,42.196334645,42.196334645,51.8348088493
100.0,20.0,8.0,2.0,2.0,1.0,0.0,1000000000.0,100.0,75.0,51.8348088493,58.0135355265,58.0135355265,57.0554028359,57.0554028359,55.9240697617,55.9240697617,54.0242432534,54.0242432534,63.5273987819,63.5273987819,54.0163494085,54.0163494085,54.0015406247,54.0015406247,56.9966162635,56.9966162635,50.1325141975,50.1325141975,53.6390925062,53.6390925062,55.0037945656,55.0037945656,62.060424084,62.060424084,53.9658740564,53.9658740564,52.151538897,52.151538897,54.2423969227,54.2423969227,56.150589295,56.150589295,54.8051380894,54.8051380894,56.8199678488,56.8199678488,59.8017024513,59.8017024513,63.068803946
100.0,20.0,8.0,2.0,2.0,1.0,0.0,1000000000.0,100.0,80.0,63.068803946,71.0263063632,71.0263063632,70.3451154086,70.3451154086,70.9680852538,70.9680852538,70.8634854128,70.8634854128,77.4974262686,77.4974262686,72.7582142054,72.7582142054,73.5386068731,73.5386068731,68.5354795507,68.5354795507,75.6917479089,75.6917479089,74.3837281426,74.3837281426,72.9446623803,72.9446623803,71.2224487733,71.2224487733,73.898506924,73.898506924,71.3676586245,71.3676586245,70.411614243,70.411614243,75.9633678169,75.9633678169,70.2158879685,70.2158879685,69.9828871923,69.9828871923,71.9138877865,71.9138877865,74.7968494166
100.0,20.0,10.0,2.0,2.0,1.0,0.0,1000000000.0,100.0,70.0,74.7968494166,83.3687811826,83.3687811826,84.0614168425,84.0614168425,83.0729000395,83.0729000395,86.495486477,86.495486477,82.9999705039,82.9999705039,82.9717010803,82.9717010803,88.3114979007,88.3114979007,84.9036112311,84.9036112311,88.8555167024,88.8555167024,86.9355364905,86.9355364905,80.4537969449,80.4537969449,84.3236989836,84.3236989836,83.4092534718,83.4092534718,80.0635518981,80.0635518981,84.8535829461,84.8535829461,78.0982434356,78.0982434356,81.868733402,81.868733402,88.9202119699,88.9202119699,84.9461258801,84.9461258801,82.3112606617
100.0,20.0,10.0,2.0,2.0,1.0,0.0,1000000000.0,100.0,75.0,82.3112606617,90.6798397728,90.6798397728,89.0842100763,89.0842100763,92.9607133481,92.9607133481,92.1493980355,92.1493980355,85.4152571039,85.4152571039,89.6497479977,89.6497479977,91.8484205033,91.8484205033,94.2877708963,94.2877708963,87.3506682576,87.3506682576,87.8424354091,87.8424354091,90.7968543558,90.7968543558,95.0193477491,95.0193477491,88.9180860535,88.9180860535,92.7337674894,92.7337674894,89.7822698601,89.7822698601,90.3188323074,90.3188323074,93.353147326,93.353147326,88.7775129701,88.7775129701,91.3468240508,91.3468240508,91.1807496569
100.0,20.0,10.0,2.0,2.0,1.0,0.0,1000000000.0,100.0,80.0,91.1807496569,97.6303824275,97.6303824275,96.8985047418,96.8985047418,97.9870198309,97.9870198309,96.1377363837,96.1377363837,93.9347848292,93.9347848292,96.7481632292,96.7481632292,97.4653666129,97.4653666129,95.3267308692,95.3267308692,97.6879890225,97.6879890225,96.182505433,96.182505433,97.2540569033,97.2540569033,94.1409881503,94.1409881503,95.1144188563,95.1144188563,97.6744108529,97.6744108529,96.0189367701,96.0189367701,96.1731259796,96.1731259796,96.8892616049,96.8892616049,96.0455747943,96.0455747943,95.984021778,95.984021778,95.208474071
100.0,20.0,12.0,2.0,2.0,1.0,0.0,1000000000.0,100.0,70.0,95.208474071,98.570784276,98.570784276,98.8877242647,98.8877242647,97.911907401,97.911907401,98.8182645918,98.8182645918,99.0300726654,99.0300726654,96.8042974633,96.8042974633,99.4539562805,99.4539562805,98.6988075231,98.6988075231,97.9444155948,97.9444155948,98.4362802653,98.4362802653,97.6866514998,97.6866514998,99.5565417394,99.5565417394,98.5981276898,98.5981276898,98.6957275885,98.6957275885,99.0649719394,99.0649719394,99.0930354292,99.0930354292,98.8251971242,98.8251971242,99.2276340218,99.2276340218,98.2162146572,98.2162146572,99.2320740075
100.0,20.0,12.0,2.0,2.0,1.0,0.0,1000000000.0,100.0,75.0,99.2320740075,97.8116001639,97.8116001639,99.4770419782,99.4770419782,99.7207462261,99.7207462261,99.211455183,99.211455183,99.2024070929,99.2024070929,99.725995162,99.725995162,99.6241684642,99.6241684642,99.7685114127,99.7685114127,99.1155653817,99.1155653817,98.6387700106,98.6387700106,98.5812538581,98.5812538581,98.7077698601,98.7077698601,98.5344446799,98.5344446799,99.7354263148,99.7354263148,98.7749934587,98.7749934587,99.8875643313,99.8875643313,99.8226722741,99.8226722741,99.6779182199,99.6779182199,99.0407357729,99.0407357729,99.4015367167
100.0,20.0,12.0,2.0,2.0,1.0,0.0,1000000000.0,100.0,80.0,99.4015367167,99.9191704306,99.9191704306,99.9291450105,99.9291450105,99.5925595566,99.5925595566,99.9366783534,99.9366783534,99.5725279169,99.5725279169,99.9164655718,99.9164655718,99.8264674404,99.8264674404,99.9336032256,99.9336032256,99.9768823133,99.9768823133,99.8882372954,99.8882372954,99.6954595569,99.6954595569,99.8828907605,99.8828907605,99.9474860162,99.9474860162,99.9071036288,99.9071036288,99.969965229,99.969965229,99.6883704957,99.6883704957,99.9474763249,99.9474763249,99.8224541755,99.8224541755,99.9286452597,99.9286452597,99.570502351
100.0,20.0,8.0,2.0,2.0,2.0,0.0,1000000000.0,100.0,70.0,99.570502351,44.1215356253,44.1215356253,50.2812248104,50.2812248104,51.6583859496,51.6583859496,48.9570766316,48.9570766316,42.9374195027,42.9374195027,47.3964638967,47.3964638967,48.2436213479,48.2436213479,45.1959368496,45.1959368496,46.9675784065,46.9675784065,49.5779619997,49.5779619997,45.0829748709,45.0829748709,48.7607958692,48.7607958692,56.9343197191,56.9343197191,45.4936947236,45.4936947236,43.6947988979,43.6947988979,58.4474541869,58.4474541869,42.7601134006,42.7601134006,49.3248838072,49.3248838072,48.3907509153,48.3907509153,57.6089934188
100.0,20.0,8.0,2.0,2.0,2.0,0.0,1000000000.0,100.0,75.0,57.6089934188,61.80942563,61.80942563,59.5728041364,59.5728041364,52.9117147585,52.9117147585,63.0943028785,63.0943028785,56.3685395394,56.3685395394,57.2137423599,57.2137423599,64.0196632981,64.0196632981,54.5627713609,54.5627713609,56.8776728679,56.8776728679,61.1487077443,61.1487077443,48.1875198422,48.1875198422,62.9558108066,62.9558108066,67.4976113803,67.4976113803,63.8075421818,63.8075421818,62.5247267124,62.5247267124,50.7373453884,50.7373453884,59.869009904,59.869009904,56.4563649266,56.4563649266,55.6139366283,55.6139366283,62.4654241928
100.0,20.0,8.0,2.0,2.0,2.0,0.0,1000000000.0,100.0,80.0,62.4654241928,74.7166995825,74.7166995825,70.6252293644,70.6252293644,72.7324511169,72.7324511169,70.9150167998,70.9150167998,75.9304894733,75.9304894733,73.0757389877,73.0757389877,74.7606684402,74.7606684402,78.8632656101,78.8632656101,72.4573379458,72.4573379458,73.1246179368,73.1246179368,76.4373136668,76.4373136668,68.2435814139,68.2435814139,69.7399993569,69.7399993569,73.3639000504,73.3639000504,68.5822733944,68.5822733944,71.1405763493,71.1405763493,73.0504329351,73.0504329351,69.7467017907,69.7467017907,71.3691816205,71.3691816205,79.6412105067
100.0,20.0,10.0,2.0,2.0,2.0,0.0,1000000000.0,100.0,70.0,79.6412105067,82.516881949,82.516881949,86.6577745396,86.6577745396,82.9543265844,82.9543265844,83.1483802808,83.1483802808,83.1710285418,83.1710285418,88.7111976991,88.7111976991,83.3877113636,83.3877113636,89.2786400338,89.2786400338,84.8553605372,84.8553605372,86.4977478556,86.4977478556,85.1357777785,85.1357777785,86.0222791278,86.0222791278,84.7139874264,84.7139874264,87.8720645936,87.8720645936,82.3974596706,82.3974596706,85.0281147406,85.0281147406,82.0677644958,82.0677644958,86.5216342108,86.5216342108,85.3889396656,85.3889396656,80.1977723298
100.0,20.0,10.0,2.0,2.0,2.0,0.0,1000000000.0,100.0,75.0,80.1977723298,90.612004455,90.612004455,90.6570844652,90.6570844652,92.9415659856,92.9415659856,95.5108617834,95.5108617834,90.2075351834,90.2075351834,93.5942203849,93.5942203849,91.6418240791,91.6418240791,93.2700355202,93.2700355202,91.0885691728,91.0885691728,88.5746194033,88.5746194033,90.4680238576,90.4680238576,93.0812012515,93.0812012515,93.5768751664,93.5768751664,91.6382054901,91.6382054901,92.6789909757,92.6789909757,91.4142416209,91.4142416209,92.2971168699,92.2971168699,91.8836414677,91.8836414677,93.4085175515,93.4085175515,92.7177252129
100.0,20.0,10.0,2.0,2.0,2.0,0.0,1000000000.0,100.0,80.0,92.7177252129,96.1955281894,96.1955281894,94.0292046486,94.0292046486,97.1620580866,97.1620580866,95.8564769849,95.8564769849,96.3639308095,96.3639308095,96.6740011175,96.6740011175,98.5803701777,98.5803701777,95.969185742,95.969185742,94.8193617216,94.8193617216,98.0445137413,98.0445137413,96.6068189795,96.6068189795,95.6475935049,95.6475935049,96.7193720417,96.7193720417,94.165376404,94.165376404,97.4853431876,97.4853431876,96.256076274,96.256076274,97.5751265025,97.5751265025,94.7209891974,94.7209891974,96.914010012,96.914010012,93.6074768362
100.0,20.0,12.0,2.0,2.0,2.0,0.0,1000000000.0,100.0,70.0,93.6074768362,98.467253754,98.467253754,98.8379832469,98.8379832469,99.2100061015,99.2100061015,98.9941050905,98.9941050905,99.499769466,99.499769466,98.9559127821,98.9559127821,99.0323297755,99.0323297755,98.1506054561,98.1506054561,99.0708897938,99.0708897938,98.8731527005,98.8731527005,98.5114100908,98.5114100908,97.9820718654,97.9820718654,99.2779143199,99.2779143199,98.9022585795,98.9022585795,99.245120719,99.245120719,99.6189593924,99.6189593924,98.2938275708,98.2938275708,99.502159165,99.502159165,98.3851545979,98.3851545979,96.678797025
100.0,20.0,12.0,2.0,2.0,2.0,0.0,1000000000.0,100.0,75.0,96.678797025,99.8275362704,99.8275362704,99.4055184948,99.4055184948,99.2854519448,99.2854519448,99.8688453982,99.8688453982,99.7041589833,99.7041589833,99.2316533232,99.2316533232,99.7017213474,99.7017213474,99.6851968819,99.6851968819,99.6147671169,99.6147671169,99.3604010168,99.3604010168,98.4824805086,98.4824805086,99.4994685178,99.4994685178,99.6472653101,99.6472653101,99.5083682405,99.5083682405,99.816549202,99.816549202,98.598630235,98.598630235,99.7282465983,99.7282465983,99.7130976904,99.7130976904,99.1901267088,99.1901267088,99.6861856993
100.0,20.0,12.0,2.0,2.0,2.0,0.0,1000000000.0,100.0,80.0,99.6861856993,99.9457364705,99.9457364705,99.6235852782,99.6235852782,99.9742564333,99.9742564333,99.8547365322,99.8547365322,99.9651392742,99.9651392742,99.9357833034,99.9357833034,99.956920815,99.956920815,99.9661884802,99.9661884802,99.9706500254,99.9706500254,99.8794248772,99.8794248772,99.9500291411,99.9500291411,99.7992444132,99.7992444132,99.9478514353,99.9478514353,99.9867679328,99.9867679328,99.9598904449,99.9598904449,99.9748570341,99.9748570341,98.3724991244,98.3724991244,99.9697427029,99.9697427029,99.9518324548,99.9518324548,99.9771091416
100.0,20.0,8.0,2.0,2.0,3.0,0.0,1000000000.0,100.0,70.0,99.9771091416,46.7558141012,46.7558141012,45.4649546543,45.4649546543,50.6670629322,50.6670629322,55.0205298714,55.0205298714,44.1708362285,44.1708362285,46.4263094795,46.4263094795,55.6790209785,55.6790209785,54.5214670669,54.5214670669,53.5216671936,53.5216671936,50.5114367884,50.5114367884,49.9167015322,49.9167015322,54.4471934484,54.4471934484,46.8078159476,46.8078159476,47.8197729258,47.8197729258,39.3150505423,39.3150505423,45.2151392937,45.2151392937,46.5949147471,46.5949147471,49.1660698815,49.1660698815,49.7963163474,49.7963163474,53.6367808857
100.0,20.0,8.0,2.0,2.0,3.0,0.0,1000000000.0,100.0,75.0,53.6367808857,57.0897462554,57.0897462554,62.0901161633,62.0901161633,58.9712016765,58.9712016765,56.713266711,56.713266711,69.4554261209,69.4554261209,56.0839442198,56.0839442198,56.4783063682,56.4783063682,59.5188787972,59.5188787972,60.804493693,60.804493693,60.6782991442,60.6782991442,54.9311836658,54.9311836658,67.3456635325,67.3456635325,66.817359493,66.817359493,62.9936325112,62.9936325112,62.1750966954,62.1750966954,56.3341328874,56.3341328874,60.1889097468,60.1889097468,55.9672616447,55.9672616447,60.9815569083,60.9815569083,64.1440092883
100.0,20.0,8.0,2.0,2.0,3.0,0.0,1000000000.0,100.0,80.0,64.1440092883,76.4428584867,76.4428584867,72.1803486315,72.1803486315,72.6593134355,72.6593134355,81.38475669,81.38475669,75.5686727206,75.5686727206,76.7605206061,76.7605206061,67.8076653088,67.8076653088,73.3026888867,73.3026888867,72.9506658459,72.9506658459,73.7305310211,73.7305310211,72.8047173141,72.8047173141,69.5770140645,69.5770140645,69.8289454741,69.8289454741,80.3942104097,80.3942104097,71.4073116288,71.4073116288,75.5905364997,75.5905364997,72.3436161509,72.3436161509,73.5546071501,73.5546071501,82.1974997532,82.1974997532,75.4658915136
100.0,20.0,10.0,2.0,2.0,3.0,0.0,1000000000.0,100.0,70.0,75.4658915136,89.2222431463,89.2222431463,86.8269393895,86.8269393895,88.0664485359,88.0664485359,85.6677185311,85.6677185311,86.1996511982,86.1996511982,83.4488296564,83.4488296564,83.9111734001,83.9111734001,81.6621596187,81.6621596187,88.9380997029,88.9380997029,87.5199632091,87.5199632091,86.7736191502,86.7736191502,83.0177202907,83.0177202907,87.7523084837,87.7523084837,88.2142437722,88.2142437722,88.9942796957,88.9942796957,87.4228470989,87.4228470989,86.4392757972,86.4392757972,87.1813974813,87.1813974813,83.7810729409,83.7810729409,84.6886976889
100.0,20.0,10.0,2.0,2.0,3.0,0.0,1000000000.0,100.0,75.0,84.6886976889,92.9445887159,92.9445887159,91.4696699981,91.4696699981,94.5385208319,94.5385208319,90.8571835019,90.8571835019,89.968727196,89.968727196,91.5523401413,91.5523401413,93.4881629025,93.4881629025,91.9818304567,91.9818304567,94.2872453387,94.2872453387,94.5178901778,94.5178901778,89.9852053758,89.9852053758,92.7607581625,92.7607581625,95.1200396603,95.1200396603,91.51003416,91.51003416,94.1542647582,94.1542647582,90.9373881915,90.9373881915,94.5973408317,94.5973408317,93.6899656372,93.6899656372,89.3305123787,89.3305123787,89.7429930356
100.0,20.0,10.0,2.0,2.0,3.0,0.0,1000000000.0,100.0,80.0,89.7429930356,98.6483635585,98.6483635585,96.6309525361,96.6309525361,96.9614448276,96.9614448276,96.7841814084,96.7841814084,98.4307464542,98.4307464542,96.1076447837,96.1076447837,97.770203573,97.770203573,97.4840359155,97.4840359155,96.6531180755,96.6531180755,98.0599245425,98.0599245425,98.0789014597,98.0789014597,98.515403381,98.515403381,97.2951638444,97.2951638444,95.1229223642,95.1229223642,98.9407580803,98.9407580803,96.8562213938,96.8562213938,94.3953335113,94.3953335113,97.0446343814,97.0446343814,95.4094389749,95.4094389749,96.5147728346
100.0,20.0,12.0,2.0,2.0,3.0,0.0,1000000000.0,100.0,70.0,96.5147728346,98.9980054707,98.9980054707,99.3403820805,99.3403820805,98.1322237494,98.1322237494,98.8525889146,98.8525889146,99.1637484596,99.1637484596,98.9536451062,98.9536451062,99.381143679,99.381143679,98.8557829878,98.8557829878,99.0427872644,99.0427872644,98.8579836795,98.8579836795,99.0471955238,99.0471955238,99.3935230158,99.3935230158,98.6922082565,98.6922082565,98.8930930345,98.8930930345,99.7394322193,99.7394322193,98.3402198168,98.3402198168,99.1305520842,99.1305520842,99.4743823411,99.4743823411,98.1415710511,98.1415710511,98.5388372876
100.0,20.0,12.0,2.0,2.0,3.0,0.0,1000000000.0,100.0,75.0,98.5388372876,98.979319138,98.979319138,99.7759686651,99.7759686651,99.755577711,99.755577711,99.8702312682,99.8702312682,99.6005064283,99.6005064283,99.8485266387,99.8485266387,99.7015140936,99.7015140936,99.5097951417,99.5097951417,99.8752166737,99.8752166737,99.661649435,99.661649435,99.2597299995,99.2597299995,99.3905390215,99.3905390215,99.6703810542,99.6703810542,99.9051644254,99.9051644254,99.3231621541,99.3231621541,99.7353261723,99.7353261723,99.6343395301,99.6343395301,98.5970546941,98.5970546941,99.884095898,99.884095898,99.8599645805
100.0,20.0,12.0,2.0,2.0,3.0,0.0,1000000000.0,100.0,80.0,99.8599645805,99.9768316351,99.9768316351,99.9906783907,99.9906783907,99.9790638851,99.9790638851,99.858581527,99.858581527,99.9789315612,99.9789315612,99.9810752658,99.9810752658,99.9254079439,99.9254079439,99.9228370538,99.9228370538,99.8638885171,99.8638885171,99.9438382591,99.9438382591,99.9861018575,99.9861018575,99.9692793115,99.9692793115,99.9770500981,99.9770500981,99.980647601,99.980647601,99.9177094403,99.9177094403,99.9798136215,99.9798136215,99.7675731347,99.7675731347,99.9556045407,99.9556045407,99.7763547215,99.7763547215,99.918120951
100.0,20.0,8.0,2.0,2.0,4.0,0.0,1000000000.0,100.0,70.0,99.918120951,63.8701845432,63.8701845432,54.8228312099,54.8228312099,58.4221664985,58.4221664985,46.8247958019,46.8247958019,50.7909855326,50.7909855326,57.0942894738,57.0942894738,64.246792696,64.246792696,50.9881978964,50.9881978964,51.9054214047,51.9054214047,54.2793641224,54.2793641224,55.9326473179,55.9326473179,47.2660235538,47.2660235538,54.8306524949,54.8306524949,52.1978414028,52.1978414028,52.5947606394,52.5947606394,55.3475474915,55.3475474915,54.5576969726,54.5576969726,53.5898239569,53.5898239569,49.6172479077,49.6172479077,58.2422532297
100.0,20.0,8.0,2.0,2.0,4.0,0.0,1000000000.0,100.0,75.0,58.2422532297,66.7851750525,66.7851750525,70.1788998897,70.1788998897,64.7019751786,64.7019751786,69.2312437041,69.2312437041,63.2528832892,63.2528832892,67.1035390394,67.1035390394,69.0884797417,69.0884797417,57.9666056164,57.9666056164,63.5178931827,63.5178931827,64.7084658184,64.7084658184,66.5094007724,66.5094007724,67.3416162629,67.3416162629,70.3686014802,70.3686014802,58.9105627623,58.9105627623,63.1241008053,63.1241008053,55.2242987527,55.2242987527,66.8097640653,66.8097640653,66.2053219409,66.2053219409,59.8560603347,59.8560603347,59.5063937534
100.0,20.0,8.0,2.0,2.0,4.0,0.0,1000000000.0,100.0,80.0,59.5063937534,73.0957034746,73.0957034746,71.2688961294,71.2688961294,71.5235170375,71.5235170375,77.1891070914,77.1891070914,75.4531663498,75.4531663498,81.7697398174,81.7697398174,79.8680315595,79.8680315595,80.6427150576,80.6427150576,77.6976155341,77.6976155341,79.2374691002,79.2374691002,80.2165857772,80.2165857772,75.2529067638,75.2529067638,70.5490031506,70.5490031506,71.4003882429,71.4003882429,80.836408371,80.836408371,75.9872300433,75.9872300433,73.4220732745,73.4220732745,76.7429560937,76.7429560937,83.0154196894,83.0154196894,79.7574990716
100.0,20.0,10.0,2.0,2.0,4.0,0.0,1000000000.0,100.0,70.0,79.7574990716,90.1101134627,90.1101134627,92.3251479384,92.3251479384,90.5285604736,90.5285604736,89.9687387383,89.9687387383,91.9126383054,91.9126383054,89.1249829607,89.1249829607,84.4935396879,84.4935396879,86.5301774627,86.5301774627,88.9477139998,88.9477139998,86.8441550487,86.8441550487,84.1590519503,84.1590519503,87.5442616132,87.5442616132,89.4740248959,89.4740248959,87.3650891006,87.3650891006,87.9783367753,87.9783367753,85.6775512056,85.6775512056,85.6634872647,85.6634872647,93.2741724833,93.2741724833,87.9674428245,87.9674428245,84.5220375339
100.0,20.0,10.0,2.0,2.0,4.0,0.0,1000000000.0,100.0,75.0,84.5220375339,97.3047073082,97.3047073082,92.8070871607,92.8070871607,96.6006798298,96.6006798298,92.5553989175,92.5553989175,91.1826940212,91.1826940212,90.0920474822,90.0920474822,90.1558352236,90.1558352236,93.6089062821,93.6089062821,94.0994149912,94.0994149912,95.5209816274,95.5209816274,92.2082374697,92.2082374697,91.9078870533,91.9078870533,92.2386222009,92.2386222009,96.5168662067,96.5168662067,92.0465311955,92.0465311955,92.3448059725,92.3448059725,92.701296998,92.701296998,94.4636729267,94.4636729267,94.9426906203,94.9426906203,91.0859125042
