n,k,ab,ab_sd,d,d_shift,d_sd,d_trend,n0,max_d,d_interest,k_1,k_2,k_3,k_4,k_5
80.0,5.0,4.0,0.2,2.0,0.0,0.6,0.5,440.0,100.0,76.0,98.3996769328,98.3828783503,98.3906930913,98.4566444218,98.4482677754
80.0,5.0,4.0,0.2,2.0,0.0,0.6,0.5,450.0,100.0,76.0,98.25990385,98.3352427222,98.3795542208,98.3328358114,98.3882051083
80.0,5.0,4.0,0.2,2.0,0.0,0.6,0.5,460.0,100.0,76.0,98.2118657573,98.3810353026,98.3692355254,98.359175265,98.4312923632
80.0,5.0,4.0,0.2,2.0,0.0,0.6,0.5,470.0,100.0,76.0,98.3101185926,98.3472250975,98.3824548744,98.3897842496,98.3477049426
80.0,5.0,4.0,0.2,2.0,0.0,0.6,0.5,480.0,100.0,76.0,98.2492333271,98.3768887848,98.2065940042,98.2748544629,98.2226158826
80.0,5.0,4.0,0.2,2.0,0.0,0.6,0.5,430.0,100.0,78.0,98.9371944292,98.8266414755,98.8065038355,98.8930732545,98.9110134962
80.0,5.0,4.0,0.2,2.0,0.0,0.6,0.5,440.0,100.0,78.0,98.8191853588,98.8636294742,98.7986008583,98.8449053642,98.7691095035
80.0,5.0,4.0,0.2,2.0,0.0,0.6,0.5,450.0,100.0,78.0,98.875746413,98.7595326143,98.8184031106,98.7318236631,98.8484242545
80.0,5.0,4.0,0.2,2.0,0.0,0.6,0.5,460.0,100.0,78.0,98.7348559168,98.7993667881,98.8392048355,98.7854194185,98.6862145149
80.0,5.0,4.0,0.2,2.0,0.0,0.6,0.5,470.0,100.0,78.0,98.697546908,98.7575578846,98.7263258389,98.7692679718,98.7589766109
80.0,5.0,4.0,0.2,2.0,0.0,0.6,0.5,480.0,100.0,78.0,98.7581671753,98.6858748538,98.7498188088,98.6400879567,98.6606286252
80.0,5.0,4.0,0.2,2.0,0.0,0.6,0.5,430.0,100.0,80.0,99.1726903202,99.1988156969,99.1312160581,99.1110365427,99.1319482959
80.0,5.0,4.0,0.2,2.0,0.0,0.6,0.5,440.0,100.0,80.0,99.1257897114,99.1846569214,99.1305221025,99.1336519162,99.1160250368
80.0,5.0,4.0,0.2,2.0,0.0,0.6,0.5,450.0,100.0,80.0,99.0806820343,99.0872151635,99.060791459,99.1186203061,99.0589495539
80.0,5.0,4.0,0.2,2.0,0.0,0.6,0.5,460.0,100.0,80.0,99.0965375279,99.0768460679,99.0895054152,99.1632402823,99.0950124758
80.0,5.0,4.0,0.2,2.0,0.0,0.6,0.5,470.0,100.0,80.0,99.1240620379,99.0602843091,99.1311932929,99.0638955265,99.0744864818
80.0,5.0,4.0,0.2,2.0,0.0,0.6,0.5,480.0,100.0,80.0,99.0692259869,99.1068386027,99.0787698824,98.9582674476,99.0576488728
80.0,5.0,2.0,0.2,2.0,0.5,0.6,0.5,430.0,100.0,70.0,47.1518465128,47.6861133783,48.2070149106,46.6809581459,48.1226843095
80.0,5.0,2.0,0.2,2.0,0.5,0.6,0.5,440.0,100.0,70.0,44.8107710875,48.8192427779,48.9164795492,48.5120642525,47.2571146335
80.0,5.0,2.0,0.2,2.0,0.5,0.6,0.5,450.0,100.0,70.0,46.318019746,47.1609414793,46.6600693408,46.4411949226,44.991819657
80.0,5.0,2.0,0.2,2.0,0.5,0.6,0.5,460.0,100.0,70.0,46.0222842373,48.138055032,46.3433911847,44.2429634936,47.4135774654
80.0,5.0,2.0,0.2,2.0,0.5,0.6,0.5,470.0,100.0,70.0,45.5370648108,46.3677164732,42.8710321264,46.2941631786,46.2323359966
80.0,5.0,2.0,0.2,2.0,0.5,0.6,0.5,480.0,100.0,70.0,46.3321611297,44.5632290472,44.8950397861,43.1345303025,43.2507941495
80.0,5.0,2.0,0.2,2.0,0.5,0.6,0.5,430.0,100.0,72.0,56.0993714052,54.1096023509,54.957375214,55.4459603055,53.2049989264
80.0,5.0,2.0,0.2,2.0,0.5,0.6,0.5,440.0,100.0,72.0,54.867447538,54.3145099205,55.5464729439,51.1660404964,52.6452174451
80.0,5.0,2.0,0.2,2.0,0.5,0.6,0.5,450.0,100.0,72.0,54.8996759319,55.1203520061,54.9221420518,53.7557036857,53.4232759619
80.0,5.0,2.0,0.2,2.0,0.5,0.6,0.5,460.0,100.0,72.0,53.4461555545,50.4189619845,53.8936547906,54.0773658935,53.587903992
80.0,5.0,2.0,0.2,2.0,0.5,0.6,0.5,470.0,100.0,72.0,50.5254193017,52.951181478,51.6378589196,52.4729567434,52.035486092
80.0,5.0,2.0,0.2,2.0,0.5,0.6,0.5,480.0,100.0,72.0,50.701642286,51.7930356174,50.9615944589,51.6811318628,50.8219142216
80.0,5.0,2.0,0.2,2.0,0.5,0.6,0.5,430.0,100.0,74.0,61.554253022,61.6786456056,58.3583570792,60.0436463153,60.7363197918
80.0,5.0,2.0,0.2,2.0,0.5,0.6,0.5,440.0,100.0,74.0,59.2807624461,60.9353092349,59.9560142446,61.8012862311,61.6448972229
80.0,5.0,2.0,0.2,2.0,0.5,0.6,0.5,450.0,100.0,74.0,59.0412203597,60.5209570221,58.1178194018,60.1392218363,58.910884354
80.0,5.0,2.0,0.2,2.0,0.5,0.6,0.5,460.0,100.0,74.0,59.7987138937,57.2836601867,59.8607588286,58.2448297212,58.9479097586
80.0,5.0,2.0,0.2,2.0,0.5,0.6,0.5,470.0,100.0,74.0,59.645338249,58.7733719154,59.1571024477,59.1807178301,60.5001036613
80.0,5.0,2.0,0.2,2.0,0.5,0.6,0.5,480.0,100.0,74.0,58.3159390619,55.9050101471,59.0175888922,57.4738947523,59.1237222492
80.0,5.0,2.0,0.2,2.0,0.5,0.6,0.5,430.0,100.0,76.0,67.6937897587,68.7249844228,68.4368334531,66.4503913082,66.9715684612
80.0,5.0,2.0,0.2,2.0,0.5,0.6,0.5,440.0,100.0,76.0,67.1291717997,66.4086391058,63.5220786345,64.5602054398,66.5429479709
80.0,5.0,2.0,0.2,2.0,0.5,0.6,0.5,450.0,100.0,76.0,65.6976456096,67.8439519254,65.1461068428,65.166326438,67.2182111998
80.0,5.0,2.0,0.2,2.0,0.5,0.6,0.5,460.0,100.0,76.0,64.8744380495,64.729411565,64.1945608629,65.0327727996,64.9803365257
80.0,5.0,2.0,0.2,2.0,0.5,0.6,0.5,470.0,100.0,76.0,65.2394934635,64.4111101491,64.3034561118,64.9378612813,63.2264217335
80.0,5.0,2.0,0.2,2.0,0.5,0.6,0.5,480.0,100.0,76.0,64.7461268111,63.8805269591,62.15981946,63.7599582432,63.2703094651
80.0,5.0,2.0,0.2,2.0,0.5,0.6,0.5,430.0,100.0,78.0,73.0237038391,71.5879311504,72.0732823304,71.1905630533,70.8326264164
80.0,5.0,2.0,0.2,2.0,0.5,0.6,0.5,440.0,100.0,78.0,71.8154345522,71.6312027677,72.213182299,72.3598384179,72.3045062504
80.0,5.0,2.0,0.2,2.0,0.5,0.6,0.5,450.0,100.0,78.0,71.5326719191,73.9686381971,71.0659845907,71.2558905459,70.317076351
80.0,5.0,2.0,0.2,2.0,0.5,0.6,0.5,460.0,100.0,78.0,71.8561924183,72.2597548421,70.9254621359,70.5375316808,70.4722350101
80.0,5.0,2.0,0.2,2.0,0.5,0.6,0.5,470.0,100.0,78.0,69.4576289852,69.8698004931,68.3552002743,69.3692206357,70.3068622821
80.0,5.0,2.0,0.2,2.0,0.5,0.6,0.5,480.0,100.0,78.0,70.1246014497,70.01796491,70.7211023835,69.8954138282,72.2889801674
80.0,5.0,2.0,0.2,2.0,0.5,0.6,0.5,430.0,100.0,80.0,77.1813691427,75.9207255691,77.74763826,75.8556867008,77.5939932079
80.0,5.0,2.0,0.2,2.0,0.5,0.6,0.5,440.0,100.0,80.0,76.0799206909,74.8237259956,76.7645353758,76.6262078129,76.6639884599
80.0,5.0,2.0,0.2,2.0,0.5,0.6,0.5,450.0,100.0,80.0,75.9258049719,75.9321880773,76.9429602512,77.2297588253,75.1066247327
80.0,5.0,2.0,0.2,2.0,0.5,0.6,0.5,460.0,100.0,80.0,75.8492479655,75.1808781394,75.971098097,74.5286398489,74.2111037787
80.0,5.0,2.0,0.2,2.0,0.5,0.6,0.5,470.0,100.0,80.0,75.4984226001,74.0720402472,74.266865893,74.1902881421,74.8110099282
80.0,5.0,2.0,0.2,2.0,0.5,0.6,0.5,480.0,100.0,80.0,73.4023957996,73.0656871037,74.9119668348,73.8184530601,75.541824814
80.0,5.0,3.0,0.2,2.0,0.5,0.6,0.5,430.0,100.0,70.0,84.8136798092,85.610059954,85.002437139,84.5677031675,85.1800851078
80.0,5.0,3.0,0.2,2.0,0.5,0.6,0.5,440.0,100.0,70.0,84.1965906076,84.2643536399,85.1094744667,84.4091842133,85.0499251716
80.0,5.0,3.0,0.2,2.0,0.5,0.6,0.5,450.0,100.0,70.0,84.1306856363,84.0581313209,84.4242150191,84.512878421,83.6121412326
80.0,5.0,3.0,0.2,2.0,0.5,0.6,0.5,460.0,100.0,70.0,84.4285057335,84.0750905109,84.9526871033,83.9639768819,84.4249404934
80.0,5.0,3.0,0.2,2.0,0.5,0.6,0.5,470.0,100.0,70.0,84.2236840683,83.9114587568,82.5664596184,83.2288007458,84.3240130333
80.0,5.0,3.0,0.2,2.0,0.5,0.6,0.5,480.0,100.0,70.0,83.9532620312,84.0833200865,84.4368215892,82.4450422196,83.3371667124
80.0,5.0,3.0,0.2,2.0,0.5,0.6,0.5,430.0,100.0,72.0,87.3305167204,87.9738021545,88.0930706121,88.2823498183,87.5278100274
80.0,5.0,3.0,0.2,2.0,0.5,0.6,0.5,440.0,100.0,72.0,87.9835869238,87.604266916,87.5713962629,87.6039070306,87.7145353513
80.0,5.0,3.0,0.2,2.0,0.5,0.6,0.5,450.0,100.0,72.0,87.8077489371,87.0217751231,86.9239699374,87.2868251557,87.8053367498
80.0,5.0,3.0,0.2,2.0,0.5,0.6,0.5,460.0,100.0,72.0,87.2906758661,87.1242347092,87.443995123,87.5110575983,87.735974822
80.0,5.0,3.0,0.2,2.0,0.5,0.6,0.5,470.0,100.0,72.0,87.5047893581,87.3110002481,86.7344783425,86.1122673049,87.9006157217
80.0,5.0,3.0,0.2,2.0,0.5,0.6,0.5,480.0,100.0,72.0,86.7559782281,86.5333423475,86.6342528962,86.5135030757,86.0506108086
80.0,5.0,3.0,0.2,2.0,0.5,0.6,0.5,430.0,100.0,74.0,90.6383803916,90.3922248706,90.4957250363,90.9079039078,90.3187275739
80.0,5.0,3.0,0.2,2.0,0.5,0.6,0.5,440.0,100.0,74.0,90.6465776516,90.1867485005,90.548722524,90.7582078393,90.078039401
80.0,5.0,3.0,0.2,2.0,0.5,0.6,0.5,450.0,100.0,74.0,90.6692920769,90.3253441458,90.1069131782,89.7963070393,89.4127648581
80.0,5.0,3.0,0.2,2.0,0.5,0.6,0.5,460.0,100.0,74.0,90.1904029248,89.9842920812,89.5311014743,89.9700575406,89.8970951515
80.0,5.0,3.0,0.2,2.0,0.5,0.6,0.5,470.0,100.0,74.0,89.4396605128,89.4737289964,89.5784362901,89.4283536811,89.8625002467
80.0,5.0,3.0,0.2,2.0,0.5,0.6,0.5,480.0,100.0,74.0,88.8362451854,89.7463921525,89.0484165092,89.4687850188,90.0884420291
80.0,5.0,3.0,0.2,2.0,0.5,0.6,0.5,430.0,100.0,76.0,92.8376159728,92.9514189657,93.1027354186,92.7203273381,93.1895028321
80.0,5.0,3.0,0.2,2.0,0.5,0.6,0.5,440.0,100.0,76.0,92.9054190885,92.2692543901,92.4543100787,92.3368702669,92.0207664885
80.0,5.0,3.0,0.2,2.0,0.5,0.6,0.5,450.0,100.0,76.0,92.1692707,92.0080913699,91.7637123636,92.5594792222,91.9515837725
80.0,5.0,3.0,0.2,2.0,0.5,0.6,0.5,460.0,100.0,76.0,92.2381014321,92.1701821491,91.9954921084,91.6800336887,92.2357030765
80.0,5.0,3.0,0.2,2.0,0.5,0.6,0.5,470.0,100.0,76.0,92.2711429299,92.0695138342,91.4328577433,91.8377835615,91.9616619299
80.0,5.0,3.0,0.2,2.0,0.5,0.6,0.5,480.0,100.0,76.0,91.5964148896,91.7555550959,92.1893367917,92.4462715516,91.7912643176
80.0,5.0,3.0,0.2,2.0,0.5,0.6,0.5,430.0,100.0,78.0,93.8418546113,94.2325572421,94.608333886,94.2458230058,93.8550908995
80.0,5.0,3.0,0.2,2.0,0.5,0.6,0.5,440.0,100.0,78.0,94.3148836787,94.3313700223,94.1778543662,94.2507785049,93.8265950315
80.0,5.0,3.0,0.2,2.0,0.5,0.6,0.5,450.0,100.0,78.0,93.6702711703,94.1736938074,93.952399543,93.822026439,94.0294900353
80.0,5.0,3.0,0.2,2.0,0.5,0.6,0.5,460.0,100.0,78.0,93.6512892924,93.9411314984,93.4935289217,93.8372319092,93.757555754
80.0,5.0,3.0,0.2,2.0,0.5,0.6,0.5,470.0,100.0,78.0,93.8751702762,93.5106265302,93.5068154079,93.5652332191,93.5112951816
80.0,5.0,3.0,0.2,2.0,0.5,0.6,0.5,480.0,100.0,78.0,93.8577284158,93.5107347011,93.4306942178,93.732281245,93.5114899889
80.0,5.0,3.0,0.2,2.0,0.5,0.6,0.5,430.0,100.0,80.0,95.3738401694,95.6830644603,95.4223421196,95.9385945708,95.4103859124
80.0,5.0,3.0,0.2,2.0,0.5,0.6,0.5,440.0,100.0,80.0,95.5152945213,95.108713416,95.3864789214,95.3964598567,95.4584802788
80.0,5.0,3.0,0.2,2.0,0.5,0.6,0.5,450.0,100.0,80.0,95.1100539388,95.1476901405,95.2505843068,95.0127880319,95.2355169159
80.0,5.0,3.0,0.2,2.0,0.5,0.6,0.5,460.0,100.0,80.0,95.2412366373,95.4048133502,94.8118309722,95.1370006283,94.9311629229
80.0,5.0,3.0,0.2,2.0,0.5,0.6,0.5,470.0,100.0,80.0,95.2972831677,94.8495093721,94.9269561944,95.1756608881,95.0134447778
80.0,5.0,3.0,0.2,2.0,0.5,0.6,0.5,480.0,100.0,80.0,94.6790299298,95.0048073504,94.9972980005,94.9926187325,95.0195749117
80.0,5.0,4.0,0.2,2.0,0.5,0.6,0.5,430.0,100.0,70.0,96.3123287314,96.6405402759,96.5986918425,96.4772407142,96.7413210688
80.0,5.0,4.0,0.2,2.0,0.5,0.6,0.5,440.0,100.0,70.0,96.4592054217,96.2989302912,96.2001851995,96.4667905494,96.3717224394
80.0,5.0,4.0,0.2,2.0,0.5,0.6,0.5,450.0,100.0,70.0,96.390675386,96.1447576209,96.4646332385,96.5213315293,96.4205540068
80.0,5.0,4.0,0.2,2.0,0.5,0.6,0.5,460.0,100.0,70.0,96.3233212049,96.1164841693,96.247796668,96.1018680465,96.0675386448
80.0,5.0,4.0,0.2,2.0,0.5,0.6,0.5,470.0,100.0,70.0,96.2527142983,96.1833902649,96.0135284795,96.1273154227,96.2176958528
80.0,5.0,4.0,0.2,2.0,0.5,0.6,0.5,480.0,100.0,70.0,95.9778945193,96.1546804924,95.941894308,96.1907512994,96.0112608721
80.0,5.0,4.0,0.2,2.0,0.5,0.6,0.5,430.0,100.0,72.0,97.506217236,97.3630854787,97.4721551231,97.3805560858,97.4686362611
80.0,5.0,4.0,0.2,2.0,0.5,0.6,0.5,440.0,100.0,72.0,97.271294684,97.2325828534,97.2108381915,97.4293399573,97.3655923584
80.0,5.0,4.0,0.2,2.0,0.5,0.6,0.5,450.0,100.0,72.0,97.3014694657,97.1707426459,97.287067616,97.2343085983,97.3604531853
80.0,5.0,4.0,0.2,2.0,0.5,0.6,0.5,460.0,100.0,72.0,97.0983648974,97.1967044208,97.1248955287,97.3544775511,97.1756051707
80.0,5.0,4.0,0.2,2.0,0.5,0.6,0.5,470.0,100.0,72.0,96.9371436752,96.9067246917,97.2585176992,97.3087260654,97.0308612092
80.0,5.0,4.0,0.2,2.0,0.5,0.6,0.5,480.0,100.0,72.0,97.0768482648,97.0571767917,97.1696446807,96.9925098431,97.2917865199
80.0,5.0,4.0,0.2,2.0,0.5,0.6,0.5,430.0,100.0,74.0,98.0650514671,97.9841545594,98.0797449925,98.1008551016,98.1541817026
80.0,5.0,4.0,0.2,2.0,0.5,0.6,0.5,440.0,100.0,74.0,97.9602659559,98.1878732932,98.0078872909,97.9156919798,97.9952648161
80.0,5.0,4.0,0.2,2.0,0.5,0.6,0.5,450.0,100.0,74.0,97.8752063946,97.8363937729,97.9854230371,98.0365412434,97.9513921973
80.0,5.0,4.0,0.2,2.0,0.5,0.6,0.5,460.0,100.0,74.0,98.1413084548,97.7766459469,97.878328138,97.9727993172,98.0550708793
80.0,5.0,4.0,0.2,2.0,0.5,0.6,0.5,470.0,100.0,74.0,97.890709445,98.0370192559,97.7847368057,97.8596216592,97.8201319567
80.0,5.0,4.0,0.2,2.0,0.5,0.6,0.5,480.0,100.0,74.0,97.7682131171,97.9465397501,97.8301740678,97.8913390857,97.6620552694
80.0,5.0,4.0,0.2,2.0,0.5,0.6,0.5,430.0,100.0,76.0,98.6748139381,98.5825215114,98.586469002,98.5171771395,98.5236344971
80.0,5.0,4.0,0.2,2.0,0.5,0.6,0.5,440.0,100.0,76.0,98.59870892,98.4764402943,98.512620484,98.5791569818,98.4710643242
80.0,5.0,4.0,0.2,2.0,0.5,0.6,0.5,450.0,100.0,76.0,98.5135480341,98.6231518591,98.5384124799,98.4342264779,98.5090169934
80.0,5.0,4.0,0.2,2.0,0.5,0.6,0.5,460.0,100.0,76.0,98.4295792117,98.4459210388,98.4078214628,98.4881851249,98.4934551273
80.0,5.0,4.0,0.2,2.0,0.5,0.6,0.5,470.0,100.0,76.0,98.5693138505,98.4425682801,98.4791029148,98.430929583,98.3928435751
80.0,5.0,4.0,0.2,2.0,0.5,0.6,0.5,480.0,100.0,76.0,98.4239663374,98.3277009965,98.4425654492,98.313916747,98.36105775
80.0,5.0,4.0,0.2,2.0,0.5,0.6,0.5,430.0,100.0,78.0,98.9314319216,98.9252903597,98.9472679484,98.936085797,98.9148078786
80.0,5.0,4.0,0.2,2.0,0.5,0.6,0.5,440.0,100.0,78.0,98.8921925957,98.9787615284,98.9150804204,98.8560203433,98.9571064923
80.0,5.0,4.0,0.2,2.0,0.5,0.6,0.5,450.0,100.0,78.0,98.8968337707,98.9512022067,98.7867466821,98.8627455579,98.8097177389
80.0,5.0,4.0,0.2,2.0,0.5,0.6,0.5,460.0,100.0,78.0,98.8354458943,98.8504021162,98.8394261784,98.7813979479,98.7853086693
80.0,5.0,4.0,0.2,2.0,0.5,0.6,0.5,470.0,100.0,78.0,98.8394915992,98.7452589885,98.77381903,98.8279671347,98.8238326646
80.0,5.0,4.0,0.2,2.0,0.5,0.6,0.5,480.0,100.0,78.0,98.7899432221,98.7574067648,98.8359565256,98.8507341577,98.8297230632
80.0,5.0,4.0,0.2,2.0,0.5,0.6,0.5,430.0,100.0,80.0,99.2131941171,99.2301775479,99.189608562,99.2672129257,99.1926381979
80.0,5.0,4.0,0.2,2.0,0.5,0.6,0.5,440.0,100.0,80.0,99.1981601848,99.1858219726,99.2207044508,99.2062795654,99.1712572664
80.0,5.0,4.0,0.2,2.0,0.5,0.6,0.5,450.0,100.0,80.0,99.1227619977,99.2349597609,99.1431579722,99.238666221,99.1658072679
80.0,5.0,4.0,0.2,2.0,0.5,0.6,0.5,460.0,100.0,80.0,99.1656603313,99.121316772,99.1762913257,99.1868532148,99.196478707
80.0,5.0,4.0,0.2,2.0,0.5,0.6,0.5,470.0,100.0,80.0,99.1302486541,99.0890606781,99.148275776,99.1475342429,99.1717769226
80.0,5.0,4.0,0.2,2.0,0.5,0.6,0.5,480.0,100.0,80.0,99.1301273754,99.120080725,99.1463049445,99.105330635,99.1436494393
80.0,5.0,2.0,0.2,2.0,1.0,0.6,0.5,430.0,100.0,70.0,50.6542993276,50.3612181714,49.4355675117,47.9905014172,49.061071269
80.0,5.0,2.0,0.2,2.0,1.0,0.6,0.5,440.0,100.0,70.0,48.6600045244,49.5819562154,49.3074416033,48.6260196919,50.2459630559
80.0,5.0,2.0,0.2,2.0,1.0,0.6,0.5,450.0,100.0,70.0,48.912068319,48.8639551938,46.3672490812,48.9595199496,46.9325469561
80.0,5.0,2.0,0.2,2.0,1.0,0.6,0.5,460.0,100.0,70.0,46.3195740809,46.8253047847,46.2177078237,47.6045347056,48.1477796752
80.0,5.0,2.0,0.2,2.0,1.0,0.6,0.5,470.0,100.0,70.0,47.9029774488,45.0965025598,46.7711981949,46.6795212879,46.0478034744
80.0,5.0,2.0,0.2,2.0,1.0,0.6,0.5,480.0,100.0,70.0,45.709501124,43.6048738539,45.6054027784,45.1207623643,46.775876561
80.0,5.0,2.0,0.2,2.0,1.0,0.6,0.5,430.0,100.0,72.0,56.7570538302,58.3100654437,54.928627161,55.8115679417,56.412726595
80.0,5.0,2.0,0.2,2.0,1.0,0.6,0.5,440.0,100.0,72.0,56.0768803616,56.2649462594,56.3914571932,53.6118343613,56.7876382733
80.0,5.0,2.0,0.2,2.0,1.0,0.6,0.5,450.0,100.0,72.0,53.5983265172,54.8717862822,56.6304695161,56.0529303096,55.2189981686
80.0,5.0,2.0,0.2,2.0,1.0,0.6,0.5,460.0,100.0,72.0,54.3280467857,53.461818813,53.7359381063,54.1268781976,54.4984408846
80.0,5.0,2.0,0.2,2.0,1.0,0.6,0.5,470.0,100.0,72.0,53.6997917009,53.3550429186,54.9432153156,54.0578247694,54.5129682303
80.0,5.0,2.0,0.2,2.0,1.0,0.6,0.5,480.0,100.0,72.0,52.8380535352,51.3273217703,53.2932699987,51.1677317956,54.5910742261
80.0,5.0,2.0,0.2,2.0,1.0,0.6,0.5,430.0,100.0,74.0,62.5549427745,64.7504855804,62.054979452,61.5667694518,63.5596241037
80.0,5.0,2.0,0.2,2.0,1.0,0.6,0.5,440.0,100.0,74.0,61.8234831832,62.7524342024,63.7721420817,61.883049901,63.6845998544
80.0,5.0,2.0,0.2,2.0,1.0,0.6,0.5,450.0,100.0,74.0,63.3200846484,60.1497349275,61.4350523331,59.7981434575,60.6762871462
80.0,5.0,2.0,0.2,2.0,1.0,0.6,0.5,460.0,100.0,74.0,60.1765216884,60.059949073,62.4324101371,59.8032111152,61.2934001836
80.0,5.0,2.0,0.2,2.0,1.0,0.6,0.5,470.0,100.0,74.0,59.7825821297,61.2012552437,62.7715772972,59.8145744792,59.4046188556
80.0,5.0,2.0,0.2,2.0,1.0,0.6,0.5,480.0,100.0,74.0,59.1668981222,60.8517801356,61.2777044402,60.8734045829,59.4741032647
80.0,5.0,2.0,0.2,2.0,1.0,0.6,0.5,430.0,100.0,76.0,69.2207983248,67.8155178527,69.2327395079,67.0510840878,67.8681057098
80.0,5.0,2.0,0.2,2.0,1.0,0.6,0.5,440.0,100.0,76.0,68.0067796809,66.0284211973,68.2146377799,65.6524265919,69.5354828658
80.0,5.0,2.0,0.2,2.0,1.0,0.6,0.5,450.0,100.0,76.0,66.3633134904,66.06794931,68.3088965835,66.9677813894,66.3428916822
80.0,5.0,2.0,0.2,2.0,1.0,0.6,0.5,460.0,100.0,76.0,67.9178154501,66.9802552603,66.0100587299,64.9553556036,67.8323707688
80.0,5.0,2.0,0.2,2.0,1.0,0.6,0.5,470.0,100.0,76.0,67.0084049912,65.210611087,67.7712652195,67.0751573008,66.889412842
80.0,5.0,2.0,0.2,2.0,1.0,0.6,0.5,480.0,100.0,76.0,66.0246246658,64.8228488705,65.7165031224,65.0781093031,66.4581225746
80.0,5.0,2.0,0.2,2.0,1.0,0.6,0.5,430.0,100.0,78.0,74.0224611199,71.9423126873,73.1942974229,72.9708550224,72.7922589096
80.0,5.0,2.0,0.2,2.0,1.0,0.6,0.5,440.0,100.0,78.0,72.20006262,74.2464936234,74.4000163516,72.5930640925,73.4985311599
80.0,5.0,2.0,0.2,2.0,1.0,0.6,0.5,450.0,100.0,78.0,72.4763977873,73.2742049835,72.4153868705,73.683371807,72.5223468604
80.0,5.0,2.0,0.2,2.0,1.0,0.6,0.5,460.0,100.0,78.0,71.5387298541,72.2319569285,71.7285186282,71.9936978996,72.7786678342
80.0,5.0,2.0,0.2,2.0,1.0,0.6,0.5,470.0,100.0,78.0,70.0067134298,71.1312410902,72.0371685713,71.5924409868,71.5543640509
80.0,5.0,2.0,0.2,2.0,1.0,0.6,0.5,480.0,100.0,78.0,70.7906702105,70.6191118834,70.4269551657,71.0280835803,70.5350534002
80.0,5.0,2.0,0.2,2.0,1.0,0.6,0.5,430.0,100.0,80.0,76.5645318126,77.654535096,77.5215963309,77.9411450236,76.6689260751
80.0,5.0,2.0,0.2,2.0,1.0,0.6,0.5,440.0,100.0,80.0,77.3806898052,78.4062135106,77.9953747647,77.1816448203,78.2867489175
80.0,5.0,2.0,0.2,2.0,1.0,0.6,0.5,450.0,100.0,80.0,77.7153951645,77.0262244989,77.7754900772,77.8467842152,77.0621495475
80.0,5.0,2.0,0.2,2.0,1.0,0.6,0.5,460.0,100.0,80.0,77.5327669287,76.4271442697,75.2192638549,76.1213424511,76.8230132643
80.0,5.0,2.0,0.2,2.0,1.0,0.6,0.5,470.0,100.0,80.0,75.2188064877,75.5822059435,75.7950434965,74.6878347144,77.2655050946
80.0,5.0,2.0,0.2,2.0,1.0,0.6,0.5,480.0,100.0,80.0,75.8858875753,76.9450150208,75.259581986,74.4908099766,73.6955402788
80.0,5.0,3.0,0.2,2.0,1.0,0.6,0.5,430.0,100.0,70.0,85.9485893805,85.5567958205,85.4780732135,86.8804337817,85.755569614
80.0,5.0,3.0,0.2,2.0,1.0,0.6,0.5,440.0,100.0,70.0,85.160797363,85.0796540072,85.5446671214,85.0754064489,84.7992681493
80.0,5.0,3.0,0.2,2.0,1.0,0.6,0.5,450.0,100.0,70.0,85.2400902761,85.6356042118,85.3169276904,84.6409049823,85.0676704262
80.0,5.0,3.0,0.2,2.0,1.0,0.6,0.5,460.0,100.0,70.0,84.4616428896,85.0715803613,85.1464582946,83.8660458081,84.6382231181
80.0,5.0,3.0,0.2,2.0,1.0,0.6,0.5,470.0,100.0,70.0,84.0996423817,84.537590903,85.3496235294,84.5932138722,84.4905323889
80.0,5.0,3.0,0.2,2.0,1.0,0.6,0.5,480.0,100.0,70.0,83.8010858248,83.8621681782,84.5126937432,84.0700153946,83.7989333515
80.0,5.0,3.0,0.2,2.0,1.0,0.6,0.5,430.0,100.0,72.0,88.8592071402,88.6073247334,88.4888657921,88.8477059233,87.7226114268
80.0,5.0,3.0,0.2,2.0,1.0,0.6,0.5,440.0,100.0,72.0,88.0231041651,88.9570449159,88.4096006255,88.5544436144,88.0586583324
80.0,5.0,3.0,0.2,2.0,1.0,0.6,0.5,450.0,100.0,72.0,87.3401287583,88.2781100581,88.5695967593,88.6423667768,88.4593765271
80.0,5.0,3.0,0.2,2.0,1.0,0.6,0.5,460.0,100.0,72.0,87.1854801103,87.2586012037,87.6678582646,88.103974649,87.0557692476
80.0,5.0,3.0,0.2,2.0,1.0,0.6,0.5,470.0,100.0,72.0,87.6749876828,87.6568400542,87.4705177078,88.1292195464,87.0331455705
80.0,5.0,3.0,0.2,2.0,1.0,0.6,0.5,480.0,100.0,72.0,87.4587259035,87.563547114,88.2354783812,87.3733846526,86.4560512643
80.0,5.0,3.0,0.2,2.0,1.0,0.6,0.5,430.0,100.0,74.0,90.8504526231,91.0106888748,90.8077440832,90.7651762041,91.5294440958
80.0,5.0,3.0,0.2,2.0,1.0,0.6,0.5,440.0,100.0,74.0,91.2736673,90.7886565495,90.660694425,91.6300396657,91.0990388722
80.0,5.0,3.0,0.2,2.0,1.0,0.6,0.5,450.0,100.0,74.0,90.3043879787,90.9838874024,91.2838996503,90.5042785902,90.7821608415
80.0,5.0,3.0,0.2,2.0,1.0,0.6,0.5,460.0,100.0,74.0,90.6315249626,90.4465497243,90.5997230875,90.8630619729,90.5108332152
